time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51228138,18156.92578125,5.57198095,0
131.53271587,18152.49218750,5.56258440,0
131.55315026,18164.33789062,5.56869841,0
131.57358455,18163.25585938,5.55879831,0
131.59401894,18169.32421875,5.56628704,0
131.61445343,18160.17187500,5.56352043,0
131.63488772,18161.05273438,5.56516933,0
131.65532211,18157.10156250,5.56147480,0
131.67575660,18156.56250000,5.56378841,0
131.69619099,18173.67968750,5.56582642,0
131.71662528,18178.96289062,5.55626059,0
131.73705967,18167.64257812,5.56250000,0
131.75749416,18175.91406250,5.56382895,0
131.77792845,18173.68554688,5.55952263,8192
131.79836284,18168.41992188,5.55713749,0
131.81879733,18150.94531250,5.56240368,0
131.83923162,18172.72656250,5.56613684,0
131.85966601,18172.25976562,5.56431818,0
131.88010040,18167.15234375,5.56193733,0
131.90053479,18166.61914062,5.55987501,0
131.92096918,18174.02343750,5.56254387,0
131.94140357,18158.78906250,5.56463575,0
131.96183796,18165.37109375,5.55773258,0
131.98227235,18171.88476562,5.56220293,0
132.00270673,18176.96875000,5.56326151,0
132.02314102,18183.00000000,5.56674433,0
132.04357551,18184.49609375,5.56722832,0
132.06400990,18161.56835938,5.56518269,0
132.08444419,18182.57617188,5.56454277,0
132.10487858,18182.68164062,5.57066917,0
132.12531307,18187.93750000,5.56974840,0
132.14574735,18178.48046875,5.56186104,0
132.16618174,18189.39257812,5.56699610,0
132.18661623,18179.07617188,5.56396389,0
132.20705062,18189.24218750,5.56464720,0
132.22748491,18186.10546875,5.57034063,0
132.24791930,18188.64062500,5.57259130,0
132.26835378,18189.57617188,5.57451868,0
132.28878807,18177.95117188,5.56429434,0
132.30922246,18187.97656250,5.57165194,0
132.32965695,18191.31445312,5.57324886,0
132.35009124,18183.25976562,5.57527876,0
132.37052562,18191.81445312,5.57508135,0
132.39096001,18194.38476562,5.57493544,0
132.41139440,18195.52148438,5.57084894,0
132.43182879,18198.33398438,5.57634020,0
132.45226317,18194.53906250,5.57276678,0
132.47269766,18198.41210938,5.57690287,0
132.49313195,18205.50976562,5.57524967,0
132.51356634,18198.97070312,5.57334805,0
132.53400062,18203.05664062,5.57552481,0
132.55443511,18209.36132812,5.57673645,0
132.57486950,18210.96679688,5.58013058,0
132.59530378,18204.11914062,5.57998896,0
132.61573827,18204.41015625,5.57905579,0
132.63617266,18207.16015625,5.58068705,0
132.65660705,18196.30664062,5.57687140,0
132.67704133,18211.03906250,5.58007431,0
132.69747582,18198.28320312,5.58272266,0
132.71791021,18211.53320312,5.58476305,0
132.73834449,18212.36523438,5.57847786,0
132.75877898,18208.70703125,5.58121824,0
132.77921336,18205.88671875,5.58405590,0
132.79964765,18213.60546875,5.58121157,0
132.82008204,18203.49609375,5.58259630,0
132.84051652,18206.19335938,5.58463097,0
132.86095081,18219.47460938,5.58245850,0
132.88138520,18215.78515625,5.58416271,0
132.90181968,18208.36718750,5.58595705,0
132.92225397,18225.51562500,5.58023691,0
132.94268835,18212.33007812,5.58468008,0
132.96312274,18211.97656250,5.58475733,0
132.98355723,18221.92578125,5.58441353,0
133.00399151,18217.72851562,5.58683157,0
133.02442590,18218.53710938,5.58584642,0
133.04486028,18218.73437500,5.58845472,0
133.06529467,18230.12890625,5.59150362,0
133.08572905,18224.92578125,5.59205437,0
133.10616344,18211.53710938,5.58946991,0
133.12659782,18234.07226562,5.59336042,0
133.14703221,18234.35156250,5.59190845,0
133.16746659,18223.93164062,5.58801079,0
133.18790098,18223.98632812,5.59168053,0
133.20833546,18222.06445312,5.59144211,0
133.22876975,18225.59765625,5.59212112,0
133.24920413,18231.04296875,5.59430599,0
133.26963852,18229.66015625,5.59134388,0
133.29007290,18232.96484375,5.59293318,0
133.31050729,18241.35156250,5.59205294,0
133.33094157,18224.15039062,5.59208345,0
133.35137606,18242.53515625,5.59295177,0
133.37181044,18245.88281250,5.59161854,0
133.39224483,18245.51367188,5.59359455,0
133.41267921,18238.40234375,5.59543276,0
133.43311360,18233.16992188,5.59372616,0
133.45354798,18247.72265625,5.59352493,0
133.47398226,18245.93750000,5.59397030,0
133.49441675,18241.79882812,5.59354448,0
133.51485113,18245.87695312,5.59495211,0
133.53528542,18249.17773438,5.59515142,0
133.55571990,18248.67382812,5.59342813,0
133.57615428,18254.86328125,5.59555960,0
133.59658857,18244.75000000,5.59601259,0
133.61702295,18252.01562500,5.59540129,0
133.63745743,18239.38671875,5.59436750,0
133.65789182,18230.50781250,5.59480429,0
133.67832610,18248.83007812,5.59409714,0
133.69876058,18246.68554688,5.59598827,0
133.71919497,18254.45703125,5.59607315,0
133.73962925,18248.52734375,5.59274292,0
133.76006363,18243.88476562,5.59649038,0
133.78049812,18247.02734375,5.59523964,0
133.80093240,18245.75976562,5.59354496,0
133.82136678,18246.51562500,5.59370375,0
133.84180117,18249.10351562,5.59576178,0
133.86223555,18248.63671875,5.59196520,0
133.88266993,18256.69335938,5.59386683,0
133.90310431,18256.25000000,5.59676218,0
133.92353870,18257.30078125,5.59200859,0
133.94397308,18241.02734375,5.59543943,0
133.96440746,18252.15820312,5.59622717,0
133.98484174,18245.29492188,5.59187889,0
134.00527623,18242.62695312,5.59183788,0
134.02571061,18243.62695312,5.59229755,0
134.04614489,18242.21093750,5.59246159,0
134.06657937,18260.24023438,5.59421825,0
134.08701376,18246.00195312,5.59158564,0
134.10744804,18240.19726562,5.59452295,0
134.12788242,18249.34570312,5.59607124,0
134.14831690,18262.77929688,5.59404278,0
134.16875128,18246.17187500,5.59174776,0
134.18918556,18246.42773438,5.59486532,0
134.20962005,18251.29882812,5.59448576,0
134.23005443,18252.64648438,5.59294653,0
134.25048871,18252.40234375,5.59507227,0
134.27092309,18250.92187500,5.59339571,0
134.29135757,18258.55859375,5.59320593,0
134.31179185,18254.75000000,5.58986521,0
134.33222623,18251.20117188,5.59032393,0
134.35266071,18256.85937500,5.59160948,0
134.37309500,18259.36718750,5.59445810,0
134.41396376,18261.06054688,5.59337616,0
134.43439814,18267.94726562,5.59383440,8192
134.45483252,18260.95898438,5.59727478,0
134.47526690,18254.39062500,5.59534979,0
134.49570138,18260.20312500,5.59414911,0
134.51613566,18266.56250000,5.59371424,0
134.53657004,18253.46875000,5.59200144,0
134.55700432,18255.00781250,5.59109211,0
134.57743880,18256.66210938,5.59282207,0
134.59787318,18253.33203125,5.59203243,0
134.61830746,18265.34375000,5.59334469,0
134.63874184,18245.09765625,5.59236479,0
134.65917632,18260.89257812,5.59463310,0
134.67961070,18248.60351562,5.59089041,0
134.70004508,18248.95507812,5.59024382,0
134.72047946,18254.94726562,5.59382486,0
134.74091384,18267.98828125,5.59439135,0
134.76134812,18255.32226562,5.59650707,0
134.78178250,18260.05468750,5.59374332,0
134.80221698,18252.92578125,5.59468460,0
134.82265136,18268.57421875,5.59447670,0
134.84308564,18255.15039062,5.59699106,0
134.86352012,18235.22656250,5.59495401,0
134.88395450,18256.82812500,5.59520721,0
134.90438888,18254.80273438,5.59635687,0
134.92482315,18252.08203125,5.59469080,0
134.94525763,18262.84570312,5.59686327,0
134.96569201,18254.55273438,5.59897470,0
134.98612629,18240.69140625,5.59777880,0
135.00656077,18257.93164062,5.59665346,0
135.02699515,18249.23828125,5.59566593,0
135.04742943,18248.26171875,5.59677362,0
135.06786381,18269.01562500,5.59905052,0
135.08829828,18256.18554688,5.59361744,0
135.10873256,18246.97070312,5.59778595,0
135.12916694,18255.98437500,5.59622383,0
135.14960142,18255.57226562,5.59772015,0
135.17003580,18248.17578125,5.59592485,0
135.19047008,18258.08789062,5.59514713,8192
135.21090445,18235.75585938,5.59483910,0
135.23133893,18245.30664062,5.59226751,0
135.25177321,18253.09179688,5.59542608,0
135.27220759,18250.48632812,5.59592724,0
135.29264186,18248.36914062,5.59754276,0
135.31307634,18244.74804688,5.59534502,0
135.33351072,18258.83789062,5.59797525,0
135.35394500,18238.52343750,5.59457874,0
135.37437947,18237.30468750,5.59404373,0
135.39481385,18236.08789062,5.59344196,0
135.41524823,18247.75390625,5.59645510,0
135.43568251,18253.88867188,5.59939718,0
135.45611698,18227.01562500,5.59536552,0
135.47655136,18243.06250000,5.59447813,0
135.49698564,18232.21289062,5.59404707,0
135.51742011,18235.82421875,5.59445572,0
135.53785449,18234.15234375,5.59424114,0
135.55828877,18216.85351562,5.59215975,0
135.57872314,18221.49218750,5.59655571,0
135.59915762,18229.85546875,5.59158802,0
135.61959190,18226.70312500,5.59536171,0
135.64002627,18231.27148438,5.59375000,0
135.66046075,18229.43359375,5.59248209,0
135.68089512,18235.60351562,5.59654474,0
135.70132940,18236.39648438,5.59254551,0
135.72176378,18224.22070312,5.59690475,0
135.74219825,18222.28515625,5.59574032,0
135.76263253,18219.66992188,5.59504795,0
135.78306690,18231.60742188,5.59672642,8192
135.80350138,18216.28515625,5.59434891,0
135.82393565,18223.92968750,5.59239483,0
135.84437003,18227.29687500,5.59482956,0
135.86480441,18214.23046875,5.58803177,0
135.88523878,18225.03125000,5.59249640,8192
135.90567316,18221.45507812,5.59069777,128
135.92610753,18225.85156250,5.59435415,0
135.94654181,18220.55273438,5.59331226,0
135.96697628,18217.82617188,5.59142113,0
135.98741066,18216.92187500,5.59174967,0
136.00784493,18209.34765625,5.59141207,0
136.02827941,18227.03515625,5.59519672,0
136.04871378,18212.98046875,5.59287786,0
136.06914806,18219.22656250,5.59310007,0
136.08958243,18218.61718750,5.59717751,0
136.11001690,18210.89453125,5.59052229,0
136.13045128,18202.20507812,5.59348011,8192
136.15088555,18203.10937500,5.59397316,0
136.17132003,18204.25195312,5.59652424,0
136.19175440,18210.46093750,5.59506083,0
136.21218868,18213.69140625,5.59476900,0
136.23262305,18203.35156250,5.59555340,0
136.25305752,18206.67187500,5.59646177,0
136.27349180,18206.33203125,5.59389448,0
136.29392617,18214.39257812,5.59728336,0
136.31436065,18199.98828125,5.59577227,8192
136.33479492,18188.56250000,5.59650326,0
136.35522929,18198.66601562,5.59286404,0
136.37566367,18185.15625000,5.59530497,0
136.39609804,18204.12695312,5.59710550,0
136.41653241,18186.49218750,5.59623861,0
136.43696679,18199.50000000,5.59649324,0
136.45740126,18194.63085938,5.59780073,0
136.47783553,18197.33203125,5.59508085,0
136.49826990,18194.71484375,5.59179640,0
136.51870428,18209.96875000,5.59424162,0
136.53913865,18188.30859375,5.59187317,0
136.55957302,18192.50195312,5.59322166,0
136.58000740,18188.89648438,5.59488010,0
136.60044177,18189.92578125,5.59515285,0
136.62087614,18193.73437500,5.59338140,0
136.64131051,18180.85156250,5.59357738,0
136.66174489,18183.18164062,5.59485531,0
136.68217926,18198.89648438,5.59534025,0
136.70261363,18191.90429688,5.59633207,0
136.72304800,18177.30273438,5.59418058,0
136.74348227,18185.05078125,5.59359407,0
136.76391675,18185.24414062,5.59619856,0
136.78435112,18191.42578125,5.59353828,0
136.80478539,18188.33203125,5.59532976,0
136.82521986,18192.98242188,5.59713507,0
136.84565423,18191.07421875,5.59510803,0
136.86608860,18184.96289062,5.59511328,0
136.88652287,18183.13281250,5.59806442,0
136.90695735,18184.08789062,5.59876204,0
136.92739172,18186.41210938,5.59728289,0
136.94782599,18166.07617188,5.59561729,0
136.96826046,18170.49804688,5.59746361,0
136.98869483,18185.19921875,5.59540606,0
137.00912910,18175.47851562,5.59568501,0
137.02956347,18178.78710938,5.59745550,0
137.04999794,18178.83007812,5.59495878,0
137.07043221,18180.11328125,5.59598446,0
137.09086658,18182.11132812,5.59762049,0
137.11130105,18173.70312500,5.59519577,0
137.13173532,18180.04687500,5.59570122,0
137.15216970,18169.13281250,5.59707642,0
137.17260407,18178.42382812,5.59723902,0
137.19303854,18173.99023438,5.59649992,0
137.21347281,18182.10351562,5.59562492,0
137.23390718,18182.20312500,5.59735346,0
137.25434145,18169.28515625,5.59444857,0
137.27477591,18180.05859375,5.59646654,0
137.29521028,18177.47656250,5.59525442,0
137.31564455,18175.66406250,5.59557104,0
137.33607902,18181.48437500,5.59710264,0
137.35651339,18163.95312500,5.59214592,0
137.39738203,18180.03125000,5.59544706,0
137.41781650,18180.08789062,5.59586048,0
137.43825087,18174.59570312,5.59686518,0
137.45868514,18182.66796875,5.59463596,0
137.47911961,18168.12500000,5.59273911,0
137.49955398,18183.29101562,5.59605026,128
137.51998825,18170.37695312,5.59343576,0
137.54042261,18163.89648438,5.59286547,0
137.56085708,18174.21679688,5.59615088,0
137.58129135,18168.92578125,5.59405613,0
137.60172572,18167.88867188,5.59628868,0
137.62216019,18179.88085938,5.59603834,0
137.64259456,18167.88867188,5.59321737,0
137.66302882,18164.59765625,5.59108305,0
137.68346319,18183.80859375,5.59269762,0
137.70389766,18165.04296875,5.59461355,0
137.72433193,18177.92968750,5.59407473,0
137.74476630,18175.18945312,5.59068203,0
137.76520076,18178.52539062,5.59350204,0
137.78563503,18168.21289062,5.59348822,0
137.80606940,18174.25195312,5.59555244,0
137.82650367,18171.56054688,5.59342337,0
137.84693813,18167.93750000,5.59518194,0
137.86737250,18168.32031250,5.59154701,0
137.88780687,18165.87109375,5.59689617,0
137.90824114,18171.24804688,5.59667683,8192
137.92867560,18177.37304688,5.59429216,0
137.94910997,18175.51953125,5.58945942,0
137.96954424,18172.14843750,5.59356785,0
137.98997870,18181.13085938,5.59429407,0
138.01041307,18172.48437500,5.59203482,0
138.03084734,18169.19921875,5.58896160,0
138.05128170,18163.65820312,5.59365606,0
138.07171617,18184.59570312,5.59366274,0
138.09215053,18173.81835938,5.59337473,0
138.11258480,18171.93750000,5.58956814,0
138.13301927,18159.22070312,5.59059715,0
138.15345363,18179.97656250,5.59135914,8192
138.17388790,18169.01953125,5.59132290,0
138.19432227,18173.73437500,5.59166479,8192
138.21475673,18175.03515625,5.59175730,0
138.23519110,18187.78906250,5.59318924,128
138.25562536,18169.66601562,5.59161282,0
138.27605983,18173.88085938,5.59116220,128
138.29649419,18186.34570312,5.58959723,0
138.31692846,18170.28320312,5.59109163,0
138.33736282,18181.38085938,5.59165144,0
138.35779729,18176.42187500,5.59412575,8192
138.37823165,18187.59375000,5.58520412,0
138.39866592,18180.48632812,5.59396839,0
138.41910038,18185.96484375,5.59173632,0
138.43953475,18178.23632812,5.59421968,0
138.45996901,18179.75000000,5.59199905,0
138.48040338,18174.41015625,5.59434986,0
138.50083784,18169.83203125,5.58910179,0
138.52127211,18169.69140625,5.59295225,0
138.54170647,18180.00781250,5.59307909,0
138.56214084,18180.54882812,5.59233475,0
138.58257520,18184.00781250,5.59233999,0
138.60300956,18192.41796875,5.59512329,0
138.62344393,18184.29492188,5.58977365,0
138.64387829,18178.99414062,5.59247112,0
138.66431266,18171.45703125,5.59069347,0
138.68474702,18190.80664062,5.59339094,0
138.70518128,18182.79882812,5.58854103,0
138.72561575,18190.08398438,5.58778477,0
138.74605011,18182.14648438,5.59131145,0
138.76648437,18174.67968750,5.59501505,0
138.78691884,18184.10742188,5.59164524,0
138.80735320,18185.32617188,5.59173870,0
138.82778746,18183.70507812,5.59178162,0
138.84822183,18181.32421875,5.59075165,0
138.86865629,18174.23046875,5.59291744,0
138.88909065,18181.74609375,5.59275579,0
138.90952491,18186.96093750,5.58928442,0
138.92995938,18181.50390625,5.59334469,0
138.95039374,18180.77343750,5.58801079,0
138.97082800,18174.71093750,5.59452057,0
138.99126236,18184.12109375,5.59441853,0
139.01169683,18183.99804688,5.59627867,0
139.03213109,18184.99804688,5.59345198,0
139.05256545,18185.49609375,5.59384060,0
139.07299991,18184.51757812,5.59474707,0
139.09343417,18204.00781250,5.59532499,0
139.11386854,18178.86328125,5.59547710,0
139.13430290,18185.67773438,5.59361458,0
139.15473726,18185.97070312,5.59407139,0
139.17517162,18183.00390625,5.59338617,0
139.19560598,18182.03515625,5.59367943,0
139.21604024,18182.94726562,5.59369755,0
139.23647470,18196.36914062,5.59479380,0
139.25690907,18193.72265625,5.59593678,0
139.27734333,18168.93554688,5.59511471,0
139.29777779,18180.38671875,5.59675741,0
139.31821215,18183.00195312,5.59453821,0
139.33864651,18185.51757812,5.59546375,0
139.35908077,18179.77148438,5.59428740,0
139.37951523,18173.84960938,5.59664536,0
139.39994959,18188.40234375,5.59568310,0
139.42038385,18190.00000000,5.59412956,0
139.44081831,18179.24218750,5.59372044,0
139.46125267,18187.07226562,5.59569216,0
139.48168693,18179.13867188,5.59546328,0
139.50212129,18181.85742188,5.59578133,0
139.52255575,18187.44335938,5.59471512,0
139.54299001,18181.66796875,5.59300232,0
139.56342437,18183.68554688,5.59361935,0
139.58385883,18188.18945312,5.59435463,0
139.60429309,18185.95703125,5.59634829,0
139.62472745,18186.05664062,5.59238529,0
139.64516181,18185.42773438,5.58918476,0
139.66559627,18199.66601562,5.59385252,0
139.68603053,18192.08398438,5.59762764,0
139.70646489,18178.68554688,5.59684420,0
139.72689925,18180.42968750,5.58826828,0
139.74733360,18175.53710938,5.59094667,0
139.76776796,18195.40625000,5.59104490,0
139.78820232,18175.69921875,5.58947897,0
139.80863668,18183.67968750,5.58740139,0
139.82907104,18190.39453125,5.59160519,0
139.84950540,18201.94531250,5.59334469,0
139.86993976,18204.43554688,5.59242725,0
139.89037411,18192.26562500,5.59681273,0
139.91080847,18198.22265625,5.59433746,0
139.93124283,18202.30664062,5.59676075,0
139.95167729,18194.19726562,5.59843683,0
139.97211155,18191.83007812,5.59305334,0
139.99254590,18187.46679688,5.59538364,0
140.01298016,18180.11132812,5.59174824,0
140.03341462,18193.62109375,5.59723902,0
140.05384898,18181.13085938,5.58965588,0
140.07428333,18198.49218750,5.59659004,0
140.09471769,18204.36914062,5.59430361,0
140.11515205,18197.56640625,5.59707499,0
140.13558640,18195.33398438,5.59619522,0
140.15602066,18191.72656250,5.59307575,0
140.17645512,18186.89843750,5.58910418,0
140.19688947,18201.75195312,5.59868813,0
140.21732373,18207.08984375,5.59379244,0
140.23775819,18200.04296875,5.59413433,0
140.25819254,18194.96875000,5.59505892,0
140.27862680,18199.60742188,5.59391022,8192
140.29906116,18203.85742188,5.59168053,0
140.31949561,18192.04882812,5.59452581,0
140.33992987,18194.08007812,5.59830999,0
140.38079858,18200.76757812,5.59352064,0
140.40123304,18204.48632812,5.59832287,0
140.42166729,18194.15234375,5.59577084,0
140.44210165,18199.02343750,5.59617901,0
140.46253610,18203.75976562,5.59074640,0
140.48297036,18202.96679688,5.59228992,0
140.50340471,18197.51562500,5.59703016,0
140.52383897,18203.08398438,5.60131836,0
140.54427342,18189.11914062,5.59719753,0
140.56470778,18205.27148438,5.59725904,0
140.58514213,18201.64843750,5.59528208,0
140.60557649,18197.92968750,5.58938074,0
140.62601084,18210.61132812,5.59280348,0
140.64644520,18209.28515625,5.59099960,0
140.66687945,18212.83007812,5.59605885,0
140.68731391,18204.60937500,5.59261656,0
140.70774826,18196.83984375,5.59275961,0
140.72818252,18208.66406250,5.59732962,0
140.74861697,18203.47460938,5.59729242,0
140.76905132,18214.94140625,5.59562159,0
140.78948558,18207.68164062,5.59612894,0
140.80991993,18220.54882812,5.59494066,0
140.83035439,18207.78320312,5.59481525,0
140.85078874,18206.04492188,5.59739733,0
140.87122299,18209.79687500,5.59893274,0
140.89165735,18212.50781250,5.59901667,0
140.91209180,18208.37695312,5.60181999,0
140.93252605,18211.96093750,5.60377693,0
140.95296041,18208.22070312,5.60223246,0
140.97339486,18207.93554688,5.60067272,0
140.99382911,18206.64453125,5.60029411,0
141.01426346,18214.98632812,5.60181284,0
141.03469782,18219.60156250,5.60254574,8192
141.05513217,18220.49609375,5.59692478,0
141.07556652,18212.71875000,5.60020399,0
141.09600087,18219.52343750,5.60305977,0
141.11643523,18210.54101562,5.60345221,8192
141.13686958,18215.70117188,5.60335493,0
141.15730393,18221.08007812,5.60554409,0
141.17773818,18221.04296875,5.59954262,0
141.19817264,18231.47265625,5.60486650,0
141.21860699,18212.75585938,5.60348320,0
141.23904124,18221.43750000,5.59820414,0
141.25947569,18225.26757812,5.60101557,0
141.27991004,18228.67968750,5.59970045,128
141.30034429,18218.04882812,5.60085392,0
141.32077864,18216.75195312,5.60103369,0
141.34121310,18218.01953125,5.60138750,0
141.36164745,18218.75195312,5.60004425,0
141.38208170,18216.84765625,5.60442734,0
141.40251605,18220.11523438,5.60320187,0
141.42295050,18221.70703125,5.60407591,0
141.44338485,18223.50195312,5.60406971,0
141.46381910,18223.96093750,5.60170174,0
141.48425355,18221.08593750,5.60292673,0
141.50468790,18223.00390625,5.60315514,0
141.52512215,18221.66796875,5.60356236,0
141.54555650,18237.12109375,5.60290909,0
141.56599085,18223.18750000,5.60288382,0
141.58642530,18229.24414062,5.60405159,0
141.60685955,18218.81640625,5.59920311,0
141.62729400,18229.58007812,5.60107327,0
141.64772835,18220.41015625,5.60167074,0
141.66816260,18235.63281250,5.60560179,8192
141.68859695,18236.99218750,5.60272312,0
141.70903140,18222.23242188,5.60569477,0
141.72946565,18223.35351562,5.60540581,0
141.74990000,18231.35937500,5.60652399,0
141.77033445,18235.87109375,5.60760641,0
141.79076870,18227.45703125,5.60429430,0
141.81120305,18235.94335938,5.60544729,0
141.83163739,18243.41210938,5.60468054,0
141.85207174,18228.74023438,5.60433960,0
141.87250609,18227.97656250,5.60529900,0
141.89294044,18233.61132812,5.60302019,0
141.91337489,18238.79296875,5.60694122,0
141.93380914,18239.08398438,5.60523748,0
141.95424348,18236.05859375,5.60765648,0
141.97467773,18239.64648438,5.59718275,0
141.99511218,18232.20703125,5.60675144,0
142.01554653,18245.95703125,5.60388803,0
142.03598078,18238.81445312,5.60483313,0
142.05641512,18229.73242188,5.60851812,0
142.07684957,18247.55664062,5.60945177,0
142.09728392,18229.13085938,5.60140276,0
142.11771817,18244.75585938,5.60679865,0
142.13815261,18251.26171875,5.60345936,0
142.15858696,18235.45312500,5.60529470,0
142.17902121,18244.47265625,5.60503817,0
142.19945555,18225.92578125,5.60503626,0
142.21989000,18238.26953125,5.60518551,0
142.24032425,18241.04687500,5.60650301,0
142.26075859,18235.63085938,5.60702324,0
142.28119304,18238.30664062,5.60536528,0
142.30162729,18243.92773438,5.60655069,0
142.32206163,18244.38671875,5.60568762,0
142.34249598,18230.59960938,5.60335493,0
142.36293043,18242.29296875,5.60275269,0
142.38336467,18234.73437500,5.60272741,0
142.40379902,18249.89648438,5.60653257,0
142.42423346,18257.79882812,5.60820484,0
142.44466771,18245.46289062,5.60211515,0
142.46510205,18241.74023438,5.60540676,0
142.48553630,18240.74218750,5.60240459,0
142.50597074,18244.90820312,5.60540962,0
142.52640509,18249.14648438,5.60510874,0
142.54683943,18244.54101562,5.60827351,0
142.56727368,18243.60937500,5.60737181,0
142.58770812,18237.92382812,5.60770750,0
142.60814247,18241.97460938,5.60547876,0
142.62857671,18238.06445312,5.60176659,0
142.64901116,18239.11132812,5.60587215,0
142.66944550,18237.02343750,5.60407686,0
142.68987975,18241.78125000,5.60937977,0
142.71031409,18248.58007812,5.60709047,0
142.73074854,18234.04687500,5.60382652,0
142.75118278,18241.91210938,5.60811949,0
142.77161712,18248.75195312,5.60685349,0
142.79205157,18250.06640625,5.60898161,0
142.81248581,18243.68750000,5.60764170,0
142.83292015,18243.85156250,5.61054182,0
142.85335450,18253.96289062,5.61071110,0
142.87378894,18243.81054688,5.60842228,0
142.89422318,18255.81835938,5.61055279,0
142.91465753,18254.15429688,5.61041403,0
142.93509197,18244.74609375,5.60713816,0
142.95552621,18242.02734375,5.61222792,0
142.97596056,18248.79687500,5.61275578,0
142.99639480,18255.07226562,5.61144352,0
143.01682924,18245.65625000,5.60580587,0
143.03726358,18250.65234375,5.60982752,0
143.05769793,18248.38476562,5.61165142,0
143.07813227,18235.82031250,5.60888195,0
143.09856661,18246.84375000,5.60745668,0
143.11900095,18245.96289062,5.60740995,0
143.13943530,18268.92773438,5.61184692,0
143.15986964,18265.72460938,5.61189318,8192
143.18030398,18244.07031250,5.60950470,0
143.20073822,18249.72265625,5.61121655,0
143.22117256,18254.14062500,5.60647345,0
143.24160700,18259.04687500,5.61164999,0
143.26204134,18238.93945312,5.60838842,0
143.28247569,18248.03710938,5.61219168,0
143.30291003,18248.21679688,5.61051369,8192
143.32334437,18252.89648438,5.61073637,0
143.36421295,18251.16796875,5.61102390,0
143.38464739,18263.64257812,5.61412954,0
143.40508173,18246.10937500,5.60878992,0
143.42551597,18244.66210938,5.61128139,0
143.44595041,18251.00390625,5.61152887,8192
143.46638475,18250.22070312,5.61247349,0
143.48681899,18272.86132812,5.61347151,0
143.50725333,18251.51171875,5.61109638,0
143.52768777,18255.75000000,5.61248446,0
143.54812211,18249.42773438,5.61065674,0
143.56855635,18259.11718750,5.61170769,0
143.58899079,18258.41992188,5.60958672,0
143.60942513,18256.26953125,5.61451197,0
143.62985937,18249.32226562,5.61231470,0
143.65029371,18261.15429688,5.61475897,0
143.67072815,18247.91210938,5.60953379,0
143.69116239,18252.68359375,5.61436939,0
143.71159673,18259.56640625,5.61443281,0
143.73203106,18263.46093750,5.61599255,0
143.75246540,18243.41601562,5.61100340,0
143.77289974,18251.11718750,5.61393881,0
143.79333408,18259.68554688,5.61329269,0
143.81376842,18253.07226562,5.61132526,0
143.83420276,18249.90234375,5.61265087,0
143.85463710,18238.77734375,5.61510658,0
143.87507133,18258.55859375,5.61386490,0
143.89550577,18249.60546875,5.61101532,0
143.91594011,18257.83398438,5.61455345,0
143.93637435,18251.63671875,5.61314487,0
143.95680878,18258.79296875,5.61568213,0
143.97724312,18242.71679688,5.61423159,0
143.99767736,18256.17578125,5.61203003,0
144.01811170,18249.80468750,5.61418724,0
144.03854613,18251.40234375,5.61286354,0
