time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51225188,14103.50878906,4.06978226,0
131.53268647,14100.17285156,4.06885147,0
131.55312095,14098.40039062,4.06894636,8192
131.57355534,14100.22949219,4.06867266,0
131.59398983,14112.00585938,4.07397985,0
131.61442441,14108.28808594,4.07200956,0
131.63485880,14107.73046875,4.07207012,0
131.65529329,14108.73535156,4.07504463,0
131.67572787,14112.07519531,4.07289839,0
131.69616236,14114.87011719,4.07478619,0
131.71659674,14108.34960938,4.07783651,0
131.73703123,14113.51953125,4.07360697,0
131.75746581,14106.71777344,4.07198811,0
131.77790020,14112.17089844,4.07297659,0
131.79833469,14109.12792969,4.07154465,0
131.81876927,14116.57910156,4.07447624,0
131.83920366,14123.40820312,4.07479048,0
131.85963814,14121.40625000,4.07566071,0
131.88007263,14116.75683594,4.07238531,0
131.90050711,14125.33105469,4.07576895,0
131.92094160,14116.89746094,4.07670355,0
131.94137609,14122.79199219,4.07641077,0
131.96181057,14122.75683594,4.07480764,0
131.98224506,14121.37695312,4.07692480,0
132.00267954,14122.36914062,4.07387161,0
132.02311393,14127.25683594,4.07968664,0
132.04354851,14119.56054688,4.07577991,8192
132.06398300,14123.53027344,4.07632971,0
132.08441738,14119.87792969,4.07599688,0
132.10485187,14125.80468750,4.07614470,0
132.12528645,14127.75390625,4.07928228,0
132.14572084,14134.16308594,4.07712555,0
132.16615532,14186.97753906,4.09103251,128
132.18658991,14136.52246094,4.07805204,0
132.20702439,14135.26171875,4.07682037,0
132.22745877,14136.01464844,4.07903051,0
132.24789326,14135.60839844,4.07736683,0
132.26832784,14139.95996094,4.07925701,0
132.28876223,14146.17578125,4.08029938,0
132.30919671,14143.39941406,4.08026648,0
132.32963130,14152.58300781,4.08400488,0
132.35006568,14149.04980469,4.08016443,0
132.37050016,14146.31738281,4.08104897,0
132.39093465,14147.21679688,4.07859707,0
132.41136913,14153.22949219,4.08271122,0
132.43180362,14145.52636719,4.08074379,0
132.45223810,14146.10449219,4.08179998,0
132.47267268,14147.68945312,4.08148003,0
132.49310707,14147.14257812,4.08091831,0
132.51354155,14152.81738281,4.07758617,0
132.53397593,14149.35937500,4.07949638,0
132.55441052,14153.74218750,4.08140707,0
132.57484500,14160.94238281,4.08175468,0
132.59527939,14149.81445312,4.08107185,0
132.61571397,14156.58300781,4.08220243,0
132.63614845,14148.67773438,4.08502436,0
132.65658294,14155.89746094,4.08435202,0
132.67701732,14161.89550781,4.08354902,0
132.69745190,14157.98144531,4.08246660,0
132.71788638,14154.40332031,4.08278418,0
132.73832077,14153.70410156,4.08140039,0
132.75875535,14164.50585938,4.08210468,0
132.77918983,14150.10058594,4.08032417,0
132.79962422,14159.50878906,4.07871199,0
132.82005870,14160.93359375,4.08261967,0
132.84049328,14161.06542969,4.08261919,0
132.86092766,14162.56054688,4.08265829,0
132.88136215,14162.24804688,4.08136177,0
132.90179673,14152.03320312,4.08058977,0
132.92223111,14158.02343750,4.08105659,0
132.94266559,14164.23925781,4.08208942,0
132.96310008,14168.30957031,4.08233881,0
132.98353466,14163.18652344,4.08253717,0
133.00396904,14164.97070312,4.08399916,0
133.02440352,14149.90625000,4.08231115,0
133.04483801,14155.10644531,4.08241653,0
133.06527249,14149.98730469,4.08384752,0
133.08570697,14149.53417969,4.08426285,0
133.10614145,14143.51367188,4.08556318,0
133.12657593,14160.18261719,4.08545494,0
133.14701041,14167.07617188,4.08670235,0
133.16744490,14174.82324219,4.08595800,0
133.18787938,14165.64062500,4.08560276,0
133.20831396,14167.24511719,4.08549213,0
133.22874834,14168.06933594,4.08704710,0
133.24918282,14171.17480469,4.08586550,0
133.26961730,14176.03027344,4.08662176,0
133.29005179,14169.85253906,4.08505869,0
133.31048627,14174.07031250,4.08676052,0
133.33092065,14166.72070312,4.08737564,0
133.35135523,14170.09960938,4.08784676,0
133.37178971,14176.13085938,4.08791208,0
133.39222419,14179.21289062,4.08611250,0
133.41265867,14165.03906250,4.08329678,0
133.43309315,14173.87695312,4.08688736,0
133.45352763,14167.05078125,4.08572674,0
133.47396201,14168.86425781,4.08859396,0
133.49439659,14178.92285156,4.08773518,0
133.51483108,14176.66796875,4.08680344,0
133.53526546,14172.60253906,4.08859444,0
133.55570004,14178.21972656,4.08688021,0
133.57613452,14162.18847656,4.08544302,0
133.59656890,14174.31445312,4.08459234,0
133.61700338,14175.94824219,4.08949804,0
133.63743796,14170.27050781,4.08905315,0
133.65787244,14173.22070312,4.08766985,0
133.67830682,14173.65332031,4.08795834,0
133.69874140,14162.45312500,4.08811474,0
133.71917588,14162.80273438,4.08902836,0
133.73961026,14168.67382812,4.08739090,0
133.76004474,14166.82128906,4.08894253,8192
133.78047932,14160.88476562,4.08883667,0
133.80091370,14172.49511719,4.08992434,0
133.82134818,14165.66503906,4.09004021,0
133.84178266,14166.39453125,4.08921194,0
133.86221714,14162.89843750,4.08929682,0
133.88265161,14161.57324219,4.08782339,0
133.90308609,14162.17285156,4.08903217,0
133.92352057,14165.14160156,4.08769751,0
133.94395505,14160.98242188,4.08818388,8192
133.96438953,14164.81054688,4.08996868,0
133.98482391,14166.85839844,4.08978271,8192
134.00525849,14162.58496094,4.08877182,0
134.02569297,14160.12402344,4.08825779,0
134.04612735,14161.73828125,4.08896351,0
134.06656193,14157.55859375,4.08841467,0
134.08699640,14160.28320312,4.08864498,0
134.10743078,14156.08789062,4.08855104,0
134.12786526,14155.15429688,4.08679485,0
134.14829984,14166.52832031,4.08750582,0
134.16873432,14152.48339844,4.08847618,0
134.18916870,14150.25683594,4.08923197,0
134.20960328,14157.03320312,4.08876848,0
134.23003775,14153.16406250,4.08683777,8192
134.25047213,14146.84570312,4.08657694,0
134.27090661,14152.50097656,4.08666086,0
134.29134119,14154.37304688,4.08777666,0
134.31177557,14149.99218750,4.08889103,0
134.33221004,14148.70996094,4.08687735,0
134.35264462,14147.16308594,4.08717728,0
134.37307900,14148.48925781,4.08731365,0
134.41394795,14146.66503906,4.08829927,0
134.43438243,14150.44726562,4.08823395,0
134.45481691,14142.76562500,4.08821535,0
134.47525139,14138.34277344,4.08796740,0
134.49568596,14141.25781250,4.08679771,0
134.51612034,14143.00781250,4.08859634,0
134.53655482,14139.13378906,4.08789206,8192
134.55698920,14142.65234375,4.08707809,0
134.57742377,14135.57031250,4.08620834,0
134.59785825,14130.82812500,4.08485174,0
134.61829263,14140.17773438,4.08586025,0
134.63872710,14135.61132812,4.08696985,0
134.65916168,14136.50097656,4.08648300,0
134.67959616,14133.56640625,4.08558893,0
134.70003063,14137.41992188,4.08638525,0
134.72046511,14121.31835938,4.08619356,0
134.74089959,14136.86328125,4.08605337,0
134.76133396,14133.60449219,4.08829784,0
134.78176844,14132.04492188,4.08664036,0
134.80220302,14125.01660156,4.08620882,0
134.82263749,14127.74902344,4.08480787,0
134.84307187,14124.35449219,4.08575058,0
134.86350644,14117.06250000,4.08376169,0
134.88394092,14148.80078125,4.08857775,0
134.90437540,14135.50390625,4.08567095,0
134.92480977,14118.15039062,4.08379459,0
134.94524435,14125.59765625,4.08483124,0
134.96567882,14116.39453125,4.08593607,0
134.98611320,14113.69824219,4.08420992,0
135.00654777,14122.38964844,4.08679247,0
135.02698225,14116.77050781,4.08439922,0
135.04741662,14120.11523438,4.08630705,0
135.06785110,14122.69921875,4.08406544,0
135.08828568,14123.67187500,4.08489466,0
135.10872005,14113.57226562,4.08383751,0
135.12915453,14107.85839844,4.08446503,0
135.14958910,14113.16699219,4.08520889,0
135.17002358,14111.50781250,4.08357906,0
135.19045795,14099.39257812,4.08036375,0
135.21089242,14096.06835938,4.08088827,0
135.23132700,14090.99902344,4.08173037,0
135.25176137,14085.23242188,4.07876015,0
135.27219585,14099.90917969,4.08181000,0
135.29263022,14151.70507812,4.09525919,128
135.31306480,14103.85449219,4.08176041,0
135.33349927,14117.00488281,4.08432961,0
135.35393365,14105.42089844,4.08224583,0
135.37436822,14105.36425781,4.08122206,0
135.39480269,14107.11132812,4.08277369,0
135.41523717,14098.09179688,4.08264399,0
135.43567154,14098.81445312,4.07897091,0
