time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51170833,18480.98242188,5.39988661,0
131.53214275,18490.21875000,5.40255547,0
131.55257707,18483.14062500,5.39967537,0
131.57301129,18486.74218750,5.39882135,0
131.59344560,18494.28710938,5.40360546,0
131.61388002,18484.28515625,5.39880323,0
131.63431424,18497.61328125,5.39948511,0
131.65474856,18499.33789062,5.40422964,0
131.67518298,18494.04882812,5.40162468,0
131.69561730,18494.47851562,5.40380764,0
131.71605152,18500.18164062,5.39970589,0
131.73648584,18492.76171875,5.40223789,0
131.75692025,18502.06640625,5.40017700,0
131.77735447,18498.45312500,5.40088224,0
131.79778879,18504.37500000,5.40226603,0
131.81822321,18501.47265625,5.39979696,8192
131.83865743,18516.75781250,5.40041304,0
131.85909175,18511.15039062,5.39897346,0
131.87952607,18503.59179688,5.40257025,0
131.89996039,18511.97851562,5.40435505,8192
131.92039470,18511.62695312,5.40262699,0
131.94082902,18510.15429688,5.40092993,0
131.96126334,18515.66992188,5.39576101,0
131.98169766,18520.31054688,5.40211344,0
132.00213198,18514.96289062,5.40060520,0
132.02256620,18516.18945312,5.40236235,0
132.04300062,18529.31640625,5.40277386,8192
132.06343494,18523.30273438,5.40334272,0
132.08386915,18521.29687500,5.40463638,8192
132.10430347,18521.99023438,5.40467453,0
132.12473789,18529.32421875,5.40588284,0
132.14517211,18534.67968750,5.40546703,0
132.16560643,18529.35937500,5.40265942,0
132.18604085,18540.55468750,5.40179062,0
132.20647517,18532.83984375,5.40218353,0
132.22690939,18543.12500000,5.40270472,0
132.24734371,18540.63867188,5.40398073,0
132.26777812,18545.01953125,5.40474701,0
132.28821234,18543.88671875,5.40609312,0
132.30864666,18554.33398438,5.40402269,0
132.32908108,18542.97265625,5.40450001,8192
132.34951530,18554.37500000,5.40240717,0
132.36994962,18555.66015625,5.40537405,0
132.39038394,18550.37695312,5.40134478,0
132.41081826,18549.62500000,5.40687656,0
132.43125257,18551.21484375,5.40561581,0
132.45168689,18555.48046875,5.40672064,0
132.47212131,18553.58007812,5.40654564,0
132.49255553,18561.27539062,5.40593767,0
132.51298985,18566.99804688,5.40046406,0
132.53342407,18566.25390625,5.40368748,0
132.55385849,18575.97460938,5.40346241,0
132.57429281,18566.61328125,5.40691519,0
132.59472703,18573.17578125,5.40397549,0
132.61516144,18567.73632812,5.40520573,0
132.63559576,18569.06640625,5.40420723,0
132.65603008,18573.62695312,5.40588713,0
132.67646430,18568.89062500,5.40648937,0
132.69689872,18586.26171875,5.40738487,0
132.71733304,18587.75976562,5.40580511,0
132.73776726,18580.44140625,5.40683937,0
132.75820168,18574.27148438,5.40118074,0
132.77863599,18582.57226562,5.40591288,0
132.79907021,18585.75000000,5.40612793,0
132.81950453,18577.04882812,5.40290117,0
132.83993895,18586.71093750,5.40678978,0
132.86037317,18584.87890625,5.40595007,0
132.88080749,18586.17968750,5.40526724,8192
132.90124191,18595.90039062,5.40671206,0
132.92167613,18607.50195312,5.40653610,0
132.94211044,18599.25000000,5.40714216,0
132.96254476,18601.53710938,5.40694952,0
132.98297918,18599.68554688,5.40686655,0
133.00341340,18618.75000000,5.40784407,128
133.02384772,18605.45898438,5.40874910,0
133.04428204,18619.00976562,5.40812397,0
133.06471636,18613.94726562,5.41206074,0
133.08515068,18616.25195312,5.41126823,0
133.10558499,18614.97460938,5.41442823,0
133.12601931,18618.91796875,5.41175604,0
133.14645363,18628.16210938,5.41154337,0
133.16688795,18618.26171875,5.40848398,0
133.18732227,18620.28906250,5.41159630,0
133.20775669,18616.81054688,5.41097164,0
133.22819091,18625.91992188,5.41055250,0
