time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51202993,16952.93750000,5.60460377,0
131.53246463,16956.03515625,5.61785746,0
131.55289922,16947.09375000,5.61755562,0
131.57333372,16958.10937500,5.61565971,128
131.59376832,16963.13867188,5.61934423,0
131.61420301,16958.83203125,5.61402798,128
131.63463751,16950.56054688,5.61367941,0
131.65507211,16953.15429688,5.61647224,0
131.67550681,16959.67968750,5.61224270,0
131.69594140,16958.84570312,5.61607933,0
131.71637590,16968.98437500,5.61609602,0
131.73681050,16954.20312500,5.61886501,0
131.75724519,16960.92773438,5.61491823,0
131.77767969,16955.52539062,5.61450958,0
131.79811429,16958.80468750,5.61448526,0
131.81854898,16947.58203125,5.61302805,0
131.83898348,16971.02734375,5.61242867,128
131.85941808,16949.81445312,5.60988617,0
131.87985267,16954.17578125,5.61489868,0
131.90028727,16946.29687500,5.61345911,0
131.92072187,16956.88281250,5.61860943,0
131.94115646,16962.06445312,5.61590624,0
131.96159106,16955.23242188,5.61432886,0
131.98202566,16946.07226562,5.61608934,8192
132.00246025,16953.75195312,5.61501694,0
132.02289475,16966.55468750,5.61851835,0
132.04332945,16951.47851562,5.61756849,0
132.06376404,16949.02734375,5.61097860,0
132.08419854,16958.05664062,5.62125826,0
132.10463313,16953.53125000,5.61705112,8192
132.12506783,16959.30468750,5.61883163,0
132.14550233,16949.17382812,5.61761856,0
132.16593692,16958.58789062,5.61559010,0
132.18637162,16952.33398438,5.61981678,0
132.20680622,16959.00195312,5.61299276,0
132.22724071,16960.91992188,5.61985588,0
132.24767531,16959.46679688,5.61869860,0
132.26811000,16954.23242188,5.61811066,0
132.28854450,16948.89648438,5.62093019,0
132.30897910,16942.62109375,5.62233305,0
132.32941379,16958.17968750,5.62378883,0
132.34984829,16946.15625000,5.62337399,0
132.37028288,16958.67968750,5.62222672,0
132.39071748,16958.50195312,5.62324762,0
132.41115207,16962.33789062,5.61714363,0
132.43158667,16948.45117188,5.61930799,0
132.45202127,16950.86914062,5.62077236,0
132.47245596,16964.24218750,5.62434101,0
132.49289046,16955.98632812,5.61761379,0
132.51332505,16961.28515625,5.62020874,0
132.53375955,16960.52734375,5.62005663,0
132.55419424,16949.81835938,5.61794376,0
132.57462884,16955.86132812,5.61975241,0
132.59506333,16955.49218750,5.62185669,0
132.61549803,16949.60937500,5.62253428,0
132.63593262,16951.57812500,5.62465429,0
132.65636722,16951.70703125,5.62344646,0
132.67680172,16950.99218750,5.62039614,0
132.69723641,16950.89257812,5.62530518,0
132.71767101,16952.98828125,5.62181807,0
132.73810550,16957.73828125,5.62170553,0
132.75854020,16953.85742188,5.62134838,0
132.77897479,16950.79687500,5.62187052,0
132.79940929,16950.08007812,5.61856079,0
132.81984388,16951.03906250,5.62062311,0
132.84027858,16942.99218750,5.62150669,0
132.86071307,16955.51171875,5.62039375,0
132.88114766,16943.72656250,5.61876965,0
132.90158236,16947.02148438,5.61961842,0
132.92201685,16957.60546875,5.62323427,0
132.94245145,16955.74609375,5.62441587,0
132.96288604,16951.48437500,5.62332201,0
132.98332074,16950.90234375,5.62135077,0
133.00375523,16948.26171875,5.62388754,0
133.02418983,16954.16992188,5.62666702,0
133.04462442,16949.69335938,5.62605238,0
133.06505902,16950.31445312,5.62662363,0
133.08549361,16959.46484375,5.62686253,0
133.10592820,16952.98437500,5.62567854,0
133.12636280,16948.21289062,5.62689304,0
133.14679739,16948.27148438,5.62766361,0
133.16723199,16955.62890625,5.62642622,8192
133.18766658,16953.96875000,5.62589741,0
133.20810128,16948.62890625,5.62850142,0
133.22853577,16957.47265625,5.62837601,0
133.24897036,16947.85742188,5.62843466,0
133.26940496,16950.90234375,5.62970257,0
133.28983955,16954.13281250,5.62746859,0
133.31027415,16941.18554688,5.62785769,0
133.33070864,16953.07421875,5.62851286,0
133.35114333,16944.65625000,5.62459660,0
133.37157793,16961.81445312,5.62903976,0
133.39201252,16951.74804688,5.62765503,0
133.41244712,16942.90039062,5.62956524,0
133.43288171,16962.63281250,5.62874269,0
133.45331630,16946.76171875,5.62942314,0
133.47375080,16950.69921875,5.62996721,0
133.49418549,16954.82226562,5.63123703,128
133.51462008,16953.38476562,5.62758255,0
133.53505458,16948.62890625,5.62724733,0
133.55548927,16957.85742188,5.62930393,0
133.57592386,16949.81250000,5.62955093,0
133.59635836,16948.17578125,5.62696886,0
133.61679295,16951.30078125,5.62722683,0
133.63722764,16953.16015625,5.62705231,0
133.65766224,16953.24804688,5.63077450,0
133.67809673,16948.75390625,5.62898493,0
133.69853142,16940.60937500,5.62775564,0
133.71896602,16959.88281250,5.63175726,128
133.73940051,16945.90820312,5.62967110,0
133.75983510,16948.64062500,5.62719297,0
133.78026979,16960.30859375,5.62766075,0
133.80070429,16943.42968750,5.62787628,0
133.82113888,16942.47265625,5.62776852,0
133.84157347,16945.03906250,5.63037491,0
133.86200807,16939.75585938,5.62863016,0
133.88244266,16949.31640625,5.62897682,8192
133.90287725,16956.91601562,5.63045692,0
133.92331184,16943.35546875,5.62749338,0
133.94374644,16959.12304688,5.63015747,0
133.96418103,16983.64257812,5.63580322,128
133.98461552,16949.08593750,5.63012886,0
134.00505021,16953.60742188,5.62985992,0
134.02548481,16957.20507812,5.63122988,0
134.04591930,16942.77539062,5.63044024,0
134.06635399,16942.68359375,5.62927771,0
134.08678858,16957.90429688,5.63172674,0
134.10722307,16940.42578125,5.62674856,0
134.12765767,16949.87500000,5.63187885,0
134.14809236,16953.99218750,5.63036871,0
134.16852695,16937.05664062,5.63181448,0
134.18896144,16944.34179688,5.63025761,0
134.20939613,16952.34570312,5.63187408,0
134.22983073,16952.43554688,5.63198853,8320
134.25026522,16949.64648438,5.63121557,0
134.27069981,16948.61718750,5.63130379,0
134.29113450,16945.32812500,5.63160992,0
134.31156899,16944.63085938,5.63225889,0
134.33200359,16946.27539062,5.63187933,0
134.35243828,16942.74804688,5.63063860,0
134.37287277,16939.95703125,5.62964725,0
134.41374195,16955.47070312,5.63196754,0
134.43417654,16940.92187500,5.63231134,0
134.45461113,16941.95312500,5.63380003,0
134.47504573,16943.76953125,5.63270187,0
134.49548042,16943.62304688,5.63287735,0
134.51591491,16942.22265625,5.63279676,0
134.53634950,16943.48632812,5.63146830,0
134.55678399,16950.90039062,5.63382959,128
134.57721868,16945.83984375,5.63355446,8192
134.59765327,16946.64453125,5.63167858,0
134.61808776,16936.18359375,5.63149357,0
134.63852235,16947.97656250,5.63321018,0
134.65895704,16943.24804688,5.63021564,0
134.67939164,16946.22265625,5.63306093,8192
134.69982623,16935.76367188,5.63204575,0
134.72026082,16949.27734375,5.63443232,0
134.74069541,16935.88281250,5.63156796,0
134.76112990,16945.65234375,5.63273668,0
134.78156449,16941.86718750,5.63457155,0
134.80199918,16945.75000000,5.63339520,0
134.82243377,16935.20507812,5.63303232,0
134.84286826,16937.64648438,5.63110352,0
134.86330295,16947.68750000,5.63333797,0
134.88373754,16943.08203125,5.63156509,0
134.90417213,16940.59570312,5.63471651,0
134.92460662,16940.96875000,5.63180828,0
134.94504131,16939.59570312,5.63146687,0
134.96547590,16948.17187500,5.63554001,0
134.98591039,16944.55273438,5.63213634,0
135.00634508,16945.52734375,5.63415241,0
135.02677967,16938.09179688,5.63417912,0
135.04721416,16948.89062500,5.63110113,0
135.06764875,16944.39453125,5.63439989,0
135.08808344,16943.74609375,5.63331890,0
135.10851793,16940.64843750,5.63375092,0
135.12895252,16951.16601562,5.63543129,0
135.14938721,16937.82226562,5.63437891,0
135.16982180,16934.67968750,5.63362598,0
135.19025629,16944.11132812,5.63413191,0
135.21069088,16937.85156250,5.63315105,128
135.23112557,16940.26757812,5.63329554,0
135.25156006,16941.50976562,5.63142443,0
135.27199465,16945.24804688,5.63249016,0
135.29242914,16937.16992188,5.63108444,0
135.31286382,16940.89062500,5.62988758,0
135.33329841,16948.63867188,5.63339233,0
135.35373290,16945.45898438,5.63072729,0
135.37416759,16935.05273438,5.63096046,0
135.39460218,16943.43359375,5.62905788,0
135.41503677,16945.88476562,5.62962723,0
135.43547126,16946.92187500,5.63218737,0
135.45590595,16945.97070312,5.62978554,0
135.47634054,16942.80664062,5.63043928,0
135.49677503,16947.21093750,5.63540363,0
135.51720971,16930.82031250,5.63213205,0
135.53764430,16939.71093750,5.63116789,0
135.55807879,16949.27148438,5.63494349,0
135.57851338,16940.97265625,5.63148451,0
135.59894807,16942.68750000,5.63070774,0
135.61938256,16943.26757812,5.63517237,0
135.63981714,16944.73632812,5.63149881,0
135.66025183,16949.08398438,5.63463593,0
135.68068642,16938.73046875,5.63518143,0
135.70112091,16946.74414062,5.63425732,0
135.72155550,16948.86523438,5.63558102,0
135.74199019,16939.67578125,5.63275385,0
135.76242467,16946.64257812,5.63121462,0
135.78285926,16951.50585938,5.62769365,0
135.80329395,16951.85156250,5.63163900,0
135.82372844,16949.16406250,5.63516665,0
135.84416302,16944.10546875,5.63401604,0
135.86459761,16947.08789062,5.63196802,0
135.88503220,16947.37109375,5.63022470,0
135.90546679,16946.89453125,5.63250160,8192
135.92590138,16941.36718750,5.63071918,0
135.94633586,16946.93554688,5.63241959,0
135.96677055,16953.26757812,5.63325882,128
135.98720514,16938.75390625,5.63363647,0
136.00763962,16949.73242188,5.63287592,0
136.02807431,16937.32226562,5.62969303,0
136.04850890,16944.11914062,5.63558769,0
136.06894339,16953.01171875,5.63359642,8192
136.08937797,16941.30664062,5.63127041,0
136.10981266,16952.62695312,5.63142920,128
136.13024725,16935.68359375,5.63134050,0
136.15068173,16950.04687500,5.63603401,8192
136.17111642,16931.50976562,5.62959719,0
136.19155101,16946.28906250,5.63445330,0
136.21198549,16939.81445312,5.63459492,0
136.23242008,16944.67578125,5.63396120,0
136.25285477,16942.84765625,5.63430882,0
136.27328925,16941.71679688,5.63417006,0
136.29372384,16947.46875000,5.63217020,0
136.31415853,16944.65429688,5.63385582,0
136.33459301,16949.12304688,5.63524675,8192
136.35502760,16950.55859375,5.63710928,128
136.37546219,16949.19726562,5.63607073,0
136.39589677,16938.61718750,5.63585615,0
136.41633136,16942.40625000,5.63412142,0
136.43676594,16936.47460938,5.63371277,0
136.45720063,16946.23242188,5.62972546,0
136.47763512,16943.02734375,5.63053989,0
136.49806970,16938.68750000,5.63364267,0
136.51850429,16957.18164062,5.63338900,0
136.53893887,16937.15625000,5.62698984,0
136.55937346,16945.42578125,5.63228846,0
136.57980805,16942.40429688,5.63277912,0
136.60024263,16955.70507812,5.63093996,0
136.62067722,16944.94335938,5.63221169,0
136.64111180,16939.58398438,5.62918472,0
136.66154639,16949.51367188,5.63316154,0
136.68198097,16942.75000000,5.63208818,0
136.70241556,16945.63476562,5.63372803,0
136.72285014,16943.40039062,5.63174009,0
136.74328463,16950.07812500,5.63098812,0
136.76371931,16943.76757812,5.63526297,0
136.78415390,16938.72070312,5.62746811,0
136.80458838,16939.68945312,5.63342381,0
136.82502307,16945.54492188,5.63352537,0
136.84545765,16955.00585938,5.63363743,0
136.86589224,16932.41406250,5.63089132,0
136.88632672,16945.75390625,5.63111496,0
136.90676141,16935.48828125,5.63152552,0
136.92719599,16940.16406250,5.63209438,0
136.94763048,16944.92578125,5.63431311,0
136.96806516,16937.67578125,5.63012171,0
136.98849975,16937.73632812,5.63279057,0
137.00893423,16945.05078125,5.63500357,8192
137.02936881,16944.53125000,5.63463640,0
137.04980350,16946.16601562,5.63079309,0
137.07023798,16930.76171875,5.63032961,0
137.09067257,16939.00781250,5.63311958,0
137.11110725,16933.35156250,5.62965488,0
137.13154173,16939.07617188,5.63073778,0
137.15197632,16937.63867188,5.63129187,0
137.17241090,16957.90039062,5.63379335,0
137.19284559,16941.64648438,5.63177490,0
137.21328007,16931.17968750,5.62923670,0
137.23371465,16945.35937500,5.63163090,0
137.25414914,16943.48632812,5.62954426,0
137.27458382,16931.17382812,5.63002110,0
137.29501840,16944.87500000,5.63257504,0
137.31545289,16942.70898438,5.63115120,0
137.33588757,16934.11328125,5.62866783,0
137.35632215,16939.12890625,5.62769222,0
137.39719122,16950.74609375,5.62875557,0
137.41762590,16941.84765625,5.62971020,0
137.43806049,16954.97070312,5.63180399,0
137.45849497,16929.57617188,5.62840891,0
137.47892965,16946.05078125,5.63179731,0
137.49936424,16941.21289062,5.63091373,0
137.51979872,16946.35546875,5.62808847,0
137.54023330,16961.50976562,5.63333750,8192
137.56066798,16934.43945312,5.63257694,0
137.58110247,16941.24609375,5.63160610,0
137.60153705,16943.06445312,5.62743139,0
137.62197173,16940.30273438,5.62846422,0
137.64240631,16937.11132812,5.63142920,0
137.66284080,16937.98242188,5.63061619,0
137.68327538,16929.85742188,5.62966633,0
137.70371006,16945.70507812,5.63407707,8192
137.72414454,16938.91406250,5.63132572,0
137.74457912,16941.27343750,5.63057661,0
137.76501381,16942.71093750,5.62949324,0
137.78544829,16940.13867188,5.62885094,0
