time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51267376,15103.21875000,4.86766911,0
131.53310842,15093.54003906,4.86901712,8192
131.55354298,15106.97460938,4.86790371,0
131.57397745,15097.13671875,4.86833429,0
131.59441201,15085.61914062,4.86722374,0
131.61484667,15100.11523438,4.86708498,0
131.63528113,15097.05664062,4.86836529,0
131.65571569,15090.36230469,4.86640644,0
131.67615035,15087.11425781,4.86836290,0
131.69658491,15104.37207031,4.86898661,0
131.71701937,15101.77929688,4.86876774,0
131.73745393,15089.61718750,4.86773682,0
131.75788859,15086.27832031,4.86655951,0
131.77832305,15093.28125000,4.86755133,0
131.79875761,15091.73535156,4.86907196,8192
131.81919227,15093.75097656,4.86609364,0
131.83962673,15083.43457031,4.86531687,0
131.86006129,15094.90136719,4.86627960,0
131.88049585,15099.94335938,4.86645412,0
131.90093041,15085.88085938,4.86639261,0
131.92136497,15095.57031250,4.86691475,0
131.94179953,15088.31933594,4.86526394,0
131.96223408,15093.46777344,4.86850357,0
131.98266864,15086.98242188,4.86709881,0
132.00310320,15090.38476562,4.86802483,0
132.02353766,15085.28515625,4.86740255,0
132.04397232,15092.86816406,4.86573553,0
132.06440688,15089.37695312,4.86797667,0
132.08484134,15086.33007812,4.86629581,0
132.10527589,15081.43652344,4.86639929,0
132.12571055,15091.71386719,4.86577702,0
132.14614501,15085.81054688,4.86664104,0
132.16657957,15081.66406250,4.86290979,8192
132.18701423,15094.30468750,4.86793041,0
132.20744878,15085.80859375,4.86481190,0
132.22788324,15087.96191406,4.86435843,0
132.24831780,15078.52148438,4.86480570,0
132.26875246,15080.74707031,4.86510229,0
132.28918691,15083.58398438,4.86740780,0
132.30962147,15077.83789062,4.86741686,0
132.33005613,15074.51074219,4.86724901,0
132.35049058,15066.16406250,4.86714268,0
132.37092514,15066.64941406,4.86448431,0
132.39135970,15069.43261719,4.86128426,0
132.41179425,15076.95703125,4.86585426,0
132.43222881,15076.78710938,4.86335707,0
132.45266337,15068.52832031,4.86286116,0
132.47309802,15071.88378906,4.86337900,0
132.49353248,15075.64160156,4.86454296,0
132.51396704,15071.97656250,4.86292505,0
132.53440149,15079.28417969,4.86477900,0
132.55483615,15070.22363281,4.86574078,0
