time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51199207,13749.97070312,4.43510818,0
131.53242658,13745.94921875,4.43366528,0
131.55286098,13751.36816406,4.43451500,0
131.57329529,13744.21386719,4.42956066,0
131.59372969,13748.81250000,4.43618822,0
131.61416420,13750.03027344,4.42990065,0
131.63459851,13737.82812500,4.43252420,0
131.65503291,13740.06250000,4.43241596,8192
131.67546742,13746.65136719,4.43509007,0
131.69590182,13739.04101562,4.43864202,0
131.71633613,13746.38964844,4.43430233,0
131.73677054,13735.77734375,4.43567562,0
131.75720504,13747.36621094,4.42908764,0
131.77763935,13743.82910156,4.43401718,0
131.79807375,13745.46875000,4.42913628,0
131.81850826,13745.57226562,4.43155479,0
131.83894256,13737.20898438,4.42990971,0
131.85937697,13741.37500000,4.43372536,0
131.87981138,13740.89453125,4.43569469,0
131.90024578,13738.24218750,4.42981291,0
131.92068019,13738.44140625,4.43610907,0
131.94111459,13742.04687500,4.43058443,0
131.96154900,13751.89843750,4.43858528,128
131.98198340,13733.07519531,4.43576145,0
132.00241781,13731.41503906,4.42678595,0
132.02285211,13737.76464844,4.43488121,0
132.04328662,13742.43847656,4.43367052,0
132.06372102,13741.12011719,4.43361807,0
132.08415533,13738.42578125,4.43440962,0
132.10458974,13744.41992188,4.43245792,0
132.12502424,13738.58691406,4.43507624,0
132.14545855,13739.40039062,4.43342209,0
132.16589295,13733.59863281,4.42878294,0
132.18632746,13735.79980469,4.43196726,0
132.20676186,13733.83593750,4.43562412,0
132.22719617,13739.71191406,4.43423939,0
132.24763057,13734.29101562,4.42800426,0
132.26806508,13740.45214844,4.43450737,8192
132.28849938,13733.26171875,4.43404722,0
132.30893379,13737.74902344,4.43463039,0
132.32936829,13738.50976562,4.43403625,0
132.34980260,13734.87695312,4.43657446,0
132.37023700,13733.52246094,4.43842220,0
132.39067141,13726.56835938,4.43108797,0
132.41110581,13729.05078125,4.43522072,0
132.43154022,13735.67773438,4.43135595,0
132.45197462,13727.29589844,4.43534708,0
132.47240913,13726.17871094,4.43468475,0
132.49284343,13729.88378906,4.43251562,0
132.51327784,13732.61035156,4.43021917,0
132.53371214,13738.28027344,4.43675280,0
132.55414665,13727.70800781,4.43082762,0
132.57458105,13724.84570312,4.43195820,0
132.59501535,13727.91992188,4.43071795,0
132.61544986,13731.23730469,4.43456936,0
132.63588426,13726.94921875,4.43743944,0
132.65631867,13718.39160156,4.43555927,0
132.67675297,13731.09570312,4.43612003,0
132.69718748,13727.27343750,4.43646860,0
132.71762188,13728.15722656,4.43207836,0
132.73805619,13714.18847656,4.43454027,0
132.75849069,13714.66503906,4.43174171,0
132.77892509,13722.72851562,4.43449306,0
132.79935940,13725.37500000,4.43221283,0
132.81979380,13732.89062500,4.43453741,0
132.84022831,13712.29296875,4.43095207,0
132.86066261,13733.54687500,4.43043709,0
132.88109701,13723.13671875,4.42558002,0
132.90153152,13729.32324219,4.43213415,0
132.92196582,13723.48242188,4.43544149,0
132.94240023,13719.76953125,4.43525887,0
132.96283463,13714.50000000,4.43305779,0
132.98326914,13722.17578125,4.43502951,0
133.00370344,13716.05957031,4.43452644,0
133.02413784,13720.50097656,4.43723822,0
133.04457225,13717.20605469,4.43891096,0
133.06500665,13714.69335938,4.43749428,0
133.08544105,13720.27441406,4.43910122,0
133.10587546,13720.81347656,4.44169712,0
133.12630986,13721.04980469,4.43610668,0
133.14674427,13713.88476562,4.43644857,0
133.16717867,13716.97949219,4.43673754,0
133.18761307,13718.03027344,4.43763351,0
133.20804758,13711.76171875,4.43744278,0
133.22848188,13714.94042969,4.43888855,0
133.24891628,13710.99804688,4.43628836,0
133.26935069,13718.32128906,4.43833590,0
133.28978509,13716.20605469,4.44021273,0
133.31021949,13708.00000000,4.43757248,0
133.33065380,13715.46582031,4.43876791,8192
133.35108830,13709.43652344,4.43888378,8192
133.37152270,13521.24023438,4.42135143,0
133.39195711,13432.38476562,4.41242313,0
133.41239151,13414.47167969,4.40976429,0
133.43282591,13427.68457031,4.41180897,8192
133.45326032,13482.76074219,4.41967726,0
133.47369462,13672.09375000,4.43253803,0
133.49412912,13710.80957031,4.43840408,0
133.51456353,13708.96972656,4.43868303,0
133.53499783,13710.32226562,4.43641710,0
133.55543233,13701.43554688,4.43982363,8192
133.57586673,13706.01953125,4.43707895,0
133.59630104,13709.15429688,4.43764210,0
133.61673544,13707.74511719,4.43955517,0
133.63716994,13701.71484375,4.43984652,0
133.65760435,13705.39257812,4.44108343,8192
133.67803865,13704.08984375,4.44003677,0
133.69847315,13706.36035156,4.44056320,0
133.71890755,13697.11132812,4.43875360,0
133.73934186,13698.57812500,4.44035101,0
133.75977626,13700.59472656,4.43939829,8192
133.78021076,13708.77929688,4.44388390,128
133.80064506,13699.13085938,4.44079733,0
133.82107947,13698.64941406,4.43950081,0
133.84151387,13699.95117188,4.43932247,0
133.86194827,13691.45703125,4.43970919,0
133.88238267,13697.69824219,4.43971968,0
133.90281708,13702.11621094,4.44233894,0
133.92325148,13695.13671875,4.44112873,0
133.94368588,13700.77246094,4.44151688,0
133.96412028,13692.81738281,4.43905306,0
133.98455458,13697.10058594,4.44009686,0
134.00498909,13698.84277344,4.44014215,0
134.02542349,13695.45996094,4.43801308,0
134.04585779,13700.48535156,4.43916798,0
134.06629229,13695.10644531,4.43789387,0
134.08672669,13688.76953125,4.44024467,0
134.10716100,13687.78515625,4.43732977,8192
134.12759540,13696.38085938,4.44162035,0
134.14802990,13697.83789062,4.43885422,0
134.16846430,13690.41894531,4.43929482,0
134.18889860,13690.73242188,4.43926668,0
134.20933310,13689.81933594,4.44041395,0
134.22976751,13691.68457031,4.43819380,0
