time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51241829,40749.35546875,6.34429741,0
131.53285279,40762.20703125,6.34908676,0
131.55328719,40755.57812500,6.35030508,0
131.57372149,40750.35937500,6.34829330,0
131.59415589,40762.99218750,6.34939909,0
131.61459039,40746.16406250,6.34173441,0
131.63502468,40755.49218750,6.35165691,0
131.65545908,40754.64843750,6.35385180,0
131.67589358,40751.15234375,6.34904432,8192
131.69632798,40752.62109375,6.34950066,0
131.71676228,40733.70312500,6.35184813,128
131.73719667,40755.02734375,6.35665989,0
131.75763117,40758.52734375,6.34475851,0
131.77806547,40752.33593750,6.35295439,0
131.79849987,40748.70703125,6.34647799,0
131.81893436,40745.71484375,6.34512138,0
131.83936866,40766.83593750,6.35373402,0
131.85980306,40733.53906250,6.35025835,128
131.88023746,40758.73437500,6.35146189,0
131.90067185,40760.19531250,6.34801865,0
131.92110625,40750.99218750,6.35183001,0
131.94154065,40744.53515625,6.35212994,0
131.96197504,40761.63281250,6.34942341,0
131.98240944,40749.83984375,6.35331345,0
132.00284384,40754.03906250,6.35246086,8192
132.02327814,40763.46875000,6.35531616,0
132.04371263,40765.91406250,6.35096979,0
132.06414703,40745.25781250,6.35846996,0
132.08458133,40743.39062500,6.35323095,0
132.10501572,40751.03125000,6.35236454,0
132.12545022,40753.85156250,6.35638762,0
132.14588451,40744.62109375,6.35033703,0
132.16631891,40752.52734375,6.34826660,0
132.18675341,40746.74218750,6.34859180,0
132.20718780,40757.41015625,6.34328890,0
132.22762210,40759.35546875,6.35052919,0
132.24805650,40743.86718750,6.34850359,0
132.26849099,40745.23828125,6.35108757,0
132.28892529,40770.94531250,6.35367537,0
132.30935968,40748.56640625,6.35065937,0
132.32979418,40754.10546875,6.35773706,0
132.35022847,40745.96875000,6.35333586,0
132.37066287,40753.46484375,6.35331821,0
132.39109726,40753.99218750,6.35429478,0
132.41153166,40745.49218750,6.35140467,0
132.43196605,40742.60546875,6.34396696,0
132.45240045,40752.76171875,6.35325003,0
132.47283494,40744.63281250,6.34372807,0
132.49326924,40747.30078125,6.35189724,8192
