time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51243020,28780.50195312,5.62269688,0
131.53286461,28803.00585938,5.62360334,0
131.55329891,28791.18554688,5.62201738,128
131.57373312,28800.12304688,5.62161112,0
131.59416743,28801.02929688,5.62437916,0
131.61460183,28785.06640625,5.62313652,0
131.63503604,28804.56054688,5.62321568,0
131.65547034,28801.76953125,5.62497711,0
131.67590475,28794.01562500,5.62351608,0
131.69633906,28802.62109375,5.62246418,0
131.71677326,28795.02734375,5.62445259,0
131.73720757,28809.85937500,5.62283993,0
131.75764197,28793.67968750,5.61991644,0
131.77807618,28798.58984375,5.62161827,0
131.79851048,28811.44921875,5.62343216,0
131.81894489,28793.94335938,5.62139368,0
131.83937909,28795.70507812,5.62209845,0
131.85981340,28792.51171875,5.62357473,0
131.88024770,28801.28710938,5.62253761,0
131.90068201,28796.95703125,5.62024689,0
131.92111631,28800.71093750,5.62595797,128
131.94155062,28806.07812500,5.62371731,0
131.96198492,28808.88671875,5.62413168,0
131.98241923,28802.02343750,5.62549067,0
132.00285353,28810.10937500,5.62477207,0
132.02328774,28804.56835938,5.62342930,0
132.04372214,28799.69335938,5.62521172,0
132.06415645,28801.00976562,5.62631178,0
132.08459065,28806.24414062,5.62060595,0
132.10502495,28795.05859375,5.62266541,0
132.12545936,28809.50390625,5.62446785,0
132.14589356,28797.94335938,5.62356615,0
132.16632787,28808.76562500,5.62153721,0
132.18676227,28797.54687500,5.62120247,0
132.20719657,28799.87695312,5.62218189,0
132.22763078,28814.06250000,5.62543964,0
132.24806508,28808.13671875,5.61927080,0
132.26849948,28803.78515625,5.62681437,0
132.28893369,28800.76367188,5.62266970,0
132.30936799,28786.33203125,5.62355757,0
132.32980239,28801.17187500,5.62352896,0
132.35023660,28789.97460938,5.62486744,0
132.37067090,28804.76757812,5.62618685,0
132.39110520,28795.83203125,5.62420464,0
132.41153951,28797.56835938,5.62487125,0
132.43197381,28788.74218750,5.62417412,0
132.45240811,28793.17382812,5.62652349,0
132.47284251,28805.91992188,5.62463617,0
132.49327672,28791.60351562,5.62332392,0
132.51371102,28799.34570312,5.62593889,0
132.53414522,28792.64453125,5.62012434,0
132.55457962,28808.29687500,5.62742519,0
132.57501393,28791.00781250,5.62489653,0
132.59544813,28798.93750000,5.62388659,0
132.61588253,28815.48242188,5.62818480,0
132.63631683,28791.69531250,5.62842083,0
132.65675113,28797.65234375,5.62806702,0
132.67718534,28788.65429688,5.62431717,0
132.69761974,28800.28320312,5.62349081,0
132.71805404,28810.00390625,5.62617540,0
132.73848824,28798.56835938,5.62622356,8192
132.75892264,28804.23632812,5.62737465,0
132.77935694,28800.27343750,5.62370300,0
132.79979115,28789.95703125,5.62069273,8192
132.82022545,28798.18945312,5.62153387,0
132.84065985,28804.87890625,5.62554836,0
132.86109405,28789.73632812,5.62107468,0
132.88152835,28809.36132812,5.62512302,0
132.90196275,28802.44140625,5.62294006,0
132.92239695,28807.87500000,5.62147284,0
132.94283125,28795.61328125,5.62344217,0
132.96326555,28800.58398438,5.62432480,0
132.98369995,28803.31054688,5.62343693,0
133.00413415,28795.01757812,5.62314558,0
133.02456845,28805.61328125,5.62494421,0
133.04500276,28788.28320312,5.62410021,0
133.06543706,28789.77929688,5.62570763,0
133.08587136,28806.94140625,5.62674618,0
133.10630566,28805.56640625,5.62573957,0
133.12673996,28802.16601562,5.62694740,0
133.14717426,28796.98242188,5.62668991,0
133.16760856,28804.90234375,5.62710667,0
133.18804286,28794.46093750,5.62551880,0
133.20847725,28793.91015625,5.62599182,0
133.22891145,28792.73828125,5.62861967,0
133.24934575,28798.94921875,5.62812805,0
133.26978005,28789.77734375,5.62646627,0
133.29021435,28797.91601562,5.62675905,0
133.31064865,28789.04882812,5.62487173,0
133.33108285,28793.93554688,5.62868214,8192
133.35151725,28792.21679688,5.62824774,0
133.37195155,28792.48242188,5.62767506,0
133.39238585,28805.96875000,5.62873936,0
133.41282015,28787.97265625,5.62551928,0
133.43325445,28803.21484375,5.62872028,0
133.45368874,28805.11132812,5.62991571,0
133.47412294,28792.67968750,5.62758398,0
133.49455734,28805.05078125,5.62850618,8192
133.51499164,28797.36718750,5.62893391,0
133.53542584,28795.40820312,5.63017988,0
133.55586024,28792.19335938,5.62584925,0
133.57629453,28797.73046875,5.62643862,0
133.59672873,28807.28320312,5.62677526,0
133.61716303,28792.03125000,5.62708378,0
133.63759743,28793.32617188,5.62815475,0
133.65803173,28801.73828125,5.62829781,0
133.67846592,28788.78710938,5.62711906,0
133.69890032,28804.81445312,5.62840366,0
133.71933462,28807.45703125,5.62729120,0
