time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51229159,152040.35937500,10.74507809,0
131.53272620,152020.62500000,10.74414730,0
131.55316071,152020.98437500,10.74528980,0
131.57359512,152051.28125000,10.74591637,0
131.59402964,152005.15625000,10.74252987,0
131.61446425,151999.76562500,10.74797821,0
131.63489866,152001.70312500,10.75252342,0
131.65533317,152031.95312500,10.75215244,0
131.67576779,152015.89062500,10.75983143,8192
131.69620230,152065.56250000,10.75323963,0
131.71663671,152010.04687500,10.75314045,0
131.73707122,151972.21875000,10.74852371,0
131.75750584,152052.28125000,10.75127983,0
131.77794025,152032.93750000,10.74712276,0
131.79837476,152080.96875000,10.75122738,0
131.81880937,151976.42187500,10.74943638,0
131.83924379,151955.51562500,10.74194717,0
131.85967830,152003.32812500,10.74269295,0
131.88011281,152013.35937500,10.75177383,0
131.90054732,152012.50000000,10.74271965,0
131.92098183,152025.92187500,10.74398327,0
131.94141635,151998.71875000,10.74455452,0
131.96185086,151977.06250000,10.74428654,0
131.98228537,151955.04687500,10.75435543,0
132.00271988,151994.34375000,10.74728012,0
132.02315429,152021.01562500,10.75597382,0
132.04358890,152006.50000000,10.74083328,0
132.06402341,152043.96875000,10.74910069,0
132.08445783,152018.28125000,10.74050617,0
132.10489234,152070.64062500,10.74865246,0
132.12532695,151987.70312500,10.74052525,0
132.14576136,152001.67187500,10.74437618,0
132.16619587,152006.09375000,10.75220680,0
132.18663048,152027.96875000,10.75487900,8192
132.20706499,151979.17187500,10.74447632,0
132.22749940,152055.40625000,10.75134277,0
132.24793391,152025.39062500,10.74807549,0
132.26836852,152054.25000000,10.75047398,0
132.28880294,152054.07812500,10.75616360,0
132.30923745,152013.46875000,10.75200939,0
132.32967206,152006.68750000,10.75286865,0
132.35010647,151986.96875000,10.75352383,0
132.37054098,152007.89062500,10.74653912,0
132.39097549,152016.01562500,10.75255966,0
132.41141000,152010.48437500,10.75116348,0
132.43184451,152000.48437500,10.75048351,0
132.45227902,152022.34375000,10.75235653,0
132.47271363,152076.01562500,10.75357056,0
132.49314804,152094.00000000,10.74794197,0
132.51358255,152059.39062500,10.74965763,0
132.53401696,152072.00000000,10.74667168,0
132.55445157,152119.31250000,10.75109005,0
132.57488608,151997.06250000,10.75641251,0
132.59532049,151998.96875000,10.75778389,0
132.61575510,152021.40625000,10.75389862,0
132.63618961,152024.87500000,10.75466442,0
132.65662412,152063.71875000,10.75421906,0
132.67705853,152030.51562500,10.74913788,0
132.69749314,152024.26562500,10.75434875,0
132.71792764,152019.15625000,10.75248051,0
132.73836205,152067.90625000,10.75570393,0
132.75879666,152040.01562500,10.75508690,0
132.77923117,152038.68750000,10.75700474,0
132.79966558,152058.96875000,10.75291634,0
132.82010009,152054.09375000,10.75811386,0
132.84053470,152011.54687500,10.75661659,0
132.86096911,152057.57812500,10.75486088,0
132.88140362,152006.57812500,10.74899006,0
132.90183823,152031.07812500,10.75802517,8192
132.92227263,152013.09375000,10.76068115,0
132.94270714,152094.57812500,10.76145267,128
132.96314165,152040.57812500,10.75910664,0
132.98357626,152043.62500000,10.75909424,0
133.00401067,152041.00000000,10.75891781,0
133.02444518,152040.35937500,10.76073837,0
133.04487968,152075.32812500,10.76053429,0
133.06531419,151995.21875000,10.75825119,0
133.08574870,152046.18750000,10.76188087,0
133.10618321,152056.54687500,10.75859737,0
133.12661772,151990.35937500,10.75822735,0
133.14705222,151989.06250000,10.76132584,0
133.16748673,152013.53125000,10.75558662,0
133.18792124,152016.31250000,10.76128006,0
133.20835585,151991.26562500,10.76077557,0
133.22879026,152018.87500000,10.76350975,0
133.24922476,152013.04687500,10.76252460,0
133.26965927,152015.34375000,10.76405525,0
133.29009378,152006.20312500,10.76255035,0
133.31052828,152006.59375000,10.75948143,0
133.33096269,152012.50000000,10.75905609,0
133.35139730,152023.23437500,10.76038647,0
133.37183181,151966.54687500,10.76237392,0
133.39226631,152035.54687500,10.76196861,0
133.41270082,152048.10937500,10.76697826,0
133.43313533,152043.28125000,10.76561260,0
133.45356983,152005.42187500,10.76438999,0
133.47400424,152021.07812500,10.75981331,0
133.49443885,152025.51562500,10.76886177,0
133.51487335,152010.10937500,10.76317978,0
133.53530776,151999.54687500,10.76094246,0
133.55574237,152029.43750000,10.76375484,8192
133.57617687,151991.54687500,10.75919151,0
133.59661128,152007.35937500,10.76125908,0
133.61704579,151995.00000000,10.76623631,0
133.63748039,152009.07812500,10.76207733,0
133.65791490,152003.23437500,10.76617336,0
133.67834930,152005.98437500,10.76891613,0
133.69878391,152003.56250000,10.76077557,0
133.71921842,152079.07812500,10.77069759,0
133.73965282,152067.12500000,10.76948261,0
133.76008733,152025.26562500,10.76439476,0
133.78052193,152006.31250000,10.77381039,0
133.80095634,152064.76562500,10.77184772,0
133.82139085,152062.84375000,10.77128029,0
133.84182535,152060.21875000,10.77009296,0
133.86225986,152090.54687500,10.77314091,0
133.88269436,152115.57812500,10.77294254,0
133.90312887,152064.39062500,10.77138805,0
133.92356337,152009.87500000,10.76961040,0
133.94399788,151988.50000000,10.76805782,0
133.96443238,152005.03125000,10.76489639,0
133.98486679,151987.89062500,10.76318645,0
134.00530139,151999.98437500,10.76946354,0
134.02573590,152005.03125000,10.76720428,0
134.04617030,151985.03125000,10.76612091,0
134.06660491,151974.09375000,10.77109337,0
134.08703941,151999.17187500,10.77028847,0
134.10747382,152005.21875000,10.77022934,0
134.12790832,152034.45312500,10.77144909,0
134.14834292,152066.10937500,10.77235603,0
134.16877743,152019.07812500,10.76815605,8192
134.18921183,152007.29687500,10.77012253,0
134.20964644,152020.93750000,10.77187824,0
134.23008094,152068.51562500,10.77268410,0
134.25051535,152076.42187500,10.77203846,8192
134.27094985,152060.81250000,10.77010441,0
134.29138445,152010.37500000,10.77374268,0
134.31181886,152020.09375000,10.77348232,0
134.33225336,152041.95312500,10.77310753,0
134.35268796,151998.32812500,10.76817513,0
134.37312237,151970.03125000,10.76618767,0
134.41399137,152022.25000000,10.77279377,0
134.43442588,152012.53125000,10.77457714,0
134.45486038,152041.37500000,10.77389717,0
134.47529488,152063.78125000,10.77466202,0
134.49572949,152074.40625000,10.77560425,0
134.51616389,152060.96875000,10.77193546,0
134.53659839,152047.20312500,10.76401043,0
134.55703280,152055.90625000,10.76043797,0
134.57746740,152017.32812500,10.76988888,0
134.59790190,152039.00000000,10.77071667,0
134.61833630,152061.04687500,10.76911736,0
134.63877081,152129.03125000,10.76909733,0
134.65920541,152042.43750000,10.76861668,0
134.67963991,152024.62500000,10.76900482,0
134.70007441,152020.59375000,10.77149010,0
134.72050892,152008.70312500,10.77443409,0
134.74094342,152031.26562500,10.77052879,0
134.76137782,152028.89062500,10.76859474,0
134.78181232,152108.07812500,10.77950478,0
134.80224693,152142.62500000,10.77575588,0
134.82268143,152066.82812500,10.77674007,0
134.84311583,152087.98437500,10.77506733,0
134.86355043,152070.50000000,10.77450371,0
134.88398493,152070.53125000,10.77777100,0
134.90441943,152055.95312500,10.77958012,0
134.92485384,152021.57812500,10.77847862,0
134.94528844,152044.53125000,10.77480602,0
134.96572294,151983.23437500,10.77843857,0
134.98615734,152070.14062500,10.77839375,0
135.00659194,152051.32812500,10.77972507,0
135.02702644,152037.06250000,10.77715969,0
135.04746084,152077.07812500,10.77962589,0
135.06789534,152067.90625000,10.78141880,0
135.08832995,152088.70312500,10.78317451,0
135.10876435,152110.01562500,10.78233337,0
135.12919885,152041.62500000,10.78046989,0
135.14963345,152073.56250000,10.77738285,0
135.17006795,152079.84375000,10.77869701,0
135.19050235,152085.35937500,10.77914333,0
135.21093685,152143.37500000,10.78528118,128
135.23137145,152075.75000000,10.78012753,0
135.25180585,152027.25000000,10.77883720,0
135.27224035,152039.90625000,10.77764225,0
135.29267475,152007.59375000,10.77837753,0
135.31310935,152056.64062500,10.78027248,0
135.33354385,152070.37500000,10.77995110,0
135.35397825,152044.73437500,10.77861691,0
135.37441285,152082.40625000,10.77677631,0
135.39484735,152048.07812500,10.77636337,0
135.41528185,152114.81250000,10.78151894,0
135.43571625,152043.17187500,10.77913284,0
135.45615085,152064.12500000,10.77411652,0
135.47658535,152069.09375000,10.77279949,0
135.49701975,151990.56250000,10.77612209,0
135.51745435,152014.85937500,10.77137947,0
135.53788884,152019.26562500,10.77419949,0
135.55832324,151990.50000000,10.77851486,0
135.57875774,152016.20312500,10.77270508,0
135.59919234,152034.37500000,10.77772522,0
135.61962674,152030.45312500,10.77652550,0
135.64006124,152019.68750000,10.77565575,0
135.66049584,152016.09375000,10.77278709,0
135.68093034,152012.85937500,10.77545547,0
135.70136474,151998.75000000,10.77903843,0
135.72179923,152046.79687500,10.77281857,0
135.74223383,151964.31250000,10.77474499,0
135.76266823,152018.32812500,10.77522945,0
135.78310273,151920.54687500,10.77313709,0
135.80353733,151981.18750000,10.77210045,0
135.82397172,151957.18750000,10.77262306,0
135.84440622,151972.67187500,10.77752304,0
135.86484072,152040.53125000,10.77437878,0
135.88527522,151993.26562500,10.77453709,0
135.90570972,152008.59375000,10.77532768,0
135.92614421,152006.12500000,10.77249527,0
135.94657861,151986.71875000,10.77392769,0
135.96701321,151974.50000000,10.77059650,0
135.98744771,151977.70312500,10.76843262,0
136.00788210,151990.45312500,10.77406979,0
136.02831670,152034.65625000,10.77426720,0
136.04875120,152067.01562500,10.77890396,0
136.06918559,152108.21875000,10.77485561,0
136.08962009,152111.98437500,10.77553368,0
136.11005469,152086.26562500,10.78103542,0
136.13048919,152120.34375000,10.77296829,0
136.15092358,152101.00000000,10.77557468,0
136.17135818,152026.34375000,10.76729965,8192
136.19179268,152070.25000000,10.76210022,0
136.21222707,152031.79687500,10.76498032,0
136.23266157,152072.98437500,10.76745415,0
136.25309616,152033.46875000,10.76998425,0
136.27353056,152018.09375000,10.76865768,0
136.29396506,152000.93750000,10.76389980,0
136.31439965,152014.95312500,10.76756859,0
136.33483405,152035.85937500,10.76226807,0
136.35526854,152020.35937500,10.76642227,0
136.37570304,152012.90625000,10.76320934,0
136.39613754,152069.70312500,10.77321053,0
136.41657203,152018.51562500,10.76548386,0
136.43700653,152071.01562500,10.76025200,0
136.45744112,152071.43750000,10.77302837,0
136.47787552,152082.76562500,10.77034664,0
136.49831001,152028.15625000,10.76892948,0
136.51874451,152046.07812500,10.77267075,0
136.53917900,152031.10937500,10.77425480,0
136.55961350,152053.17187500,10.77361679,0
136.58004799,152024.75000000,10.77005005,0
136.60048249,152056.73437500,10.77134705,0
136.62091698,152077.10937500,10.77328491,0
136.64135148,152054.48437500,10.76765633,0
136.66178597,152039.93750000,10.77068710,0
136.68222047,152054.76562500,10.76818180,0
136.70265496,152067.34375000,10.76974773,0
136.72308946,151981.12500000,10.75949001,0
136.74352385,152024.73437500,10.77384949,0
136.76395844,152041.42187500,10.76840591,0
136.78439294,152101.98437500,10.77648830,0
136.80482733,152069.95312500,10.76713657,0
136.82526193,152062.95312500,10.76912117,0
136.84569642,152111.40625000,10.77105618,0
136.86613091,152073.62500000,10.76612186,0
136.88656531,152059.57812500,10.77643490,0
136.90699990,152079.03125000,10.76394367,0
136.92743439,152079.15625000,10.77355766,0
136.94786879,152063.07812500,10.77122211,0
136.96830338,152070.98437500,10.77249336,0
136.98873787,152066.12500000,10.77066994,0
137.00917227,152030.48437500,10.77044106,0
137.02960676,152008.17187500,10.77142239,0
137.05004135,152017.37500000,10.76673508,0
137.07047575,151984.67187500,10.76554680,0
137.09091024,152025.84375000,10.76404858,0
137.11134483,151999.21875000,10.76193619,0
137.13177922,152034.71875000,10.76866627,0
137.15221372,152068.62500000,10.76589489,0
137.17264821,152041.85937500,10.76792336,0
137.19308280,152011.62500000,10.76786041,0
137.21351719,152021.09375000,10.76898289,0
137.23395169,151997.84375000,10.76718616,0
137.25438608,152011.42187500,10.76271439,0
137.27482067,152017.79687500,10.76972103,0
137.29525516,152005.93750000,10.76931190,0
137.31568955,152064.68750000,10.76978683,0
137.33612415,152073.70312500,10.77136707,0
137.35655864,152098.01562500,10.77106190,0
137.39742752,152061.57812500,10.76830673,0
137.41786211,152018.07812500,10.76522541,0
137.43829660,152036.59375000,10.76319695,0
137.45873099,152047.78125000,10.75699329,0
137.47916559,152088.98437500,10.76005268,0
137.49960008,152045.87500000,10.76852894,0
137.52003447,152091.54687500,10.77030754,0
137.54046896,152071.06250000,10.77375126,0
137.56090355,152105.51562500,10.76723194,0
137.58133794,152079.75000000,10.77173519,0
137.60177243,152057.81250000,10.77365017,0
137.62220702,152046.15625000,10.76963520,0
137.64264151,152057.18750000,10.77003002,0
137.66307590,152054.60937500,10.76560116,8192
137.68351039,152035.03125000,10.75879765,0
137.70394498,152071.78125000,10.76364326,0
137.72437937,152064.34375000,10.77024460,0
137.74481386,152108.65625000,10.76420689,0
137.76524845,152063.78125000,10.76523399,0
137.78568284,152100.85937500,10.77005291,0
137.80611733,152063.25000000,10.76234341,0
137.82655172,152039.18750000,10.76521587,0
137.84698631,152077.81250000,10.76487350,0
137.86742080,152070.04687500,10.76990223,0
137.88785529,152095.06250000,10.77066517,0
137.90828968,152051.31250000,10.76350212,0
137.92872427,152061.54687500,10.76601601,0
137.94915876,152070.32812500,10.76235580,0
137.96959314,152043.04687500,10.76998615,0
137.99002773,152088.62500000,10.77172756,0
138.01046222,152085.21875000,10.76402760,0
138.03089661,152060.14062500,10.76050091,0
138.05133110,152080.85937500,10.77330875,8192
138.07176569,152050.28125000,10.76078415,0
138.09220018,152065.79687500,10.76929760,0
138.11263456,152014.09375000,10.76504135,0
138.13306915,152055.84375000,10.77198505,0
138.15350364,152072.98437500,10.76216221,0
138.17393803,152117.00000000,10.75961494,0
138.19437252,152076.51562500,10.76418209,0
138.21480710,152065.70312500,10.75573921,0
138.23524159,152106.34375000,10.76202869,0
138.25567598,152091.64062500,10.76105976,128
138.27611057,152012.87500000,10.76542950,8192
138.29654505,152032.78125000,10.76702881,0
138.31697944,152050.37500000,10.76872730,0
138.33741393,152101.93750000,10.76953030,0
138.35784852,152103.65625000,10.76307774,0
138.37828300,152123.43750000,10.76681519,0
138.39871739,152066.28125000,10.76544666,0
138.41915198,152064.21875000,10.76711655,0
138.43958646,152091.34375000,10.77333164,0
138.46002085,152141.76562500,10.77141380,0
138.48045534,152111.42187500,10.77049828,0
138.50088992,152107.54687500,10.76781273,0
138.52132431,152101.06250000,10.76780033,0
