time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51260480,25368.55273438,5.89256048,0
131.53303911,25384.05664062,5.89326620,0
131.55347331,25385.39843750,5.89152098,0
131.57390742,25388.12109375,5.89409256,0
131.59434162,25382.97656250,5.89407110,0
131.61477592,25389.00390625,5.89599228,0
131.63521003,25383.43554688,5.89390755,0
131.65564423,25385.85546875,5.89330864,0
131.67607853,25383.01953125,5.89518833,0
131.69651274,25394.13281250,5.89549971,0
131.71694684,25377.12890625,5.89461327,0
131.73738104,25393.59375000,5.89291716,0
131.75781534,25398.62695312,5.89559460,0
131.77824945,25382.74804688,5.89419603,0
131.79868365,25388.47656250,5.89417505,0
131.81911795,25393.04101562,5.89152098,0
131.83955206,25399.36523438,5.89543915,0
131.85998626,25378.03125000,5.89386559,0
131.88042046,25422.58984375,5.89483166,0
131.90085466,25397.70703125,5.89487171,0
131.92128886,25398.98632812,5.89653254,0
131.94172307,25380.07031250,5.89536285,0
131.96215727,25395.72265625,5.89401102,8192
131.98259147,25383.75976562,5.89306021,0
132.00302567,25400.81445312,5.89408064,8192
132.02345977,25396.38476562,5.89442778,0
132.04389407,25383.95898438,5.89487982,8192
132.06432828,25389.68164062,5.89555502,0
132.08476238,25392.30468750,5.89512825,0
132.10519658,25395.90429688,5.89479589,0
132.12563088,25391.04882812,5.89740849,0
132.14606498,25400.04492188,5.89647436,0
132.16649918,25401.15234375,5.89436245,0
132.18693348,25392.73828125,5.89518356,0
132.20736768,25404.74804688,5.89647961,0
132.22780178,25398.06250000,5.89539433,0
132.24823598,25395.91210938,5.89541960,8192
132.26867028,25392.10742188,5.89658356,0
132.28910438,25410.06835938,5.89536524,128
132.30953858,25402.89843750,5.89591789,0
132.32997288,25403.84570312,5.89618158,0
132.35040698,25393.88867188,5.89713144,0
132.37084118,25409.21093750,5.89689827,0
132.39127538,25398.52539062,5.89616919,0
132.41170958,25411.27148438,5.89731216,0
132.43214378,25395.94140625,5.89610577,0
132.45257798,25394.35351562,5.89660025,0
132.47301228,25413.35156250,5.89600563,0
132.49344638,25402.19335938,5.89638233,0
132.51388058,25402.91210938,5.89613485,0
132.53431468,25401.99609375,5.89735079,0
132.55474898,25402.57421875,5.89803839,0
132.57518318,25405.20703125,5.89706230,0
132.59561727,25392.83398438,5.89580965,0
132.61605157,25401.09179688,5.89736414,128
132.63648577,25427.16406250,5.89765596,0
132.65691997,25393.64062500,5.89597511,0
132.67735407,25403.75976562,5.89826298,128
132.69778837,25400.04492188,5.89470196,0
132.71822257,25401.86718750,5.89555693,0
132.73865666,25399.26953125,5.89468813,0
132.75909096,25411.74609375,5.89755201,0
132.77952516,25413.79296875,5.89333963,0
132.79995926,25395.99804688,5.89291620,0
132.82039345,25414.00781250,5.89419413,0
132.84082775,25400.84375000,5.89286613,0
132.86126185,25412.07812500,5.89495611,0
132.88169605,25405.44335938,5.89279556,0
132.90213034,25404.47851562,5.89313126,0
132.92256444,25402.58398438,5.89476061,0
132.94299864,25407.49414062,5.89447355,0
132.96343283,25412.32226562,5.89565039,0
132.98386713,25400.88671875,5.89431000,0
133.00430123,25416.02929688,5.89787817,0
133.02473543,25405.92382812,5.89655876,0
133.04516962,25406.63476562,5.89668036,0
133.06560382,25399.04492188,5.89618111,8192
133.08603801,25399.09179688,5.89788055,0
133.10647221,25410.87304688,5.89643145,0
133.12690641,25411.46289062,5.89782143,0
133.14734060,25406.69335938,5.89799261,0
133.16777480,25412.76757812,5.89963484,0
133.18820899,25409.41796875,5.89817381,0
133.20864329,25414.61914062,5.89781189,0
133.22907739,25404.94335938,5.89637852,0
133.24951158,25409.72265625,5.89832592,0
133.26994578,25411.10937500,5.89769793,0
133.29037997,25418.82812500,5.89867640,0
133.31081417,25420.78125000,5.89826012,0
133.33124826,25413.88281250,5.89947367,0
133.35168256,25403.12695312,5.89796495,0
133.37211675,25416.68945312,5.90035057,0
133.39255095,25432.59765625,5.90137863,0
133.41298514,25411.12109375,5.89943647,0
133.43341934,25410.22265625,5.89931726,0
133.45385353,25410.56445312,5.89808941,0
133.47428762,25420.65039062,5.89945078,0
133.49472192,25408.39453125,5.89860821,0
133.51515611,25418.27929688,5.90124416,0
133.53559021,25408.49609375,5.90017653,0
133.55602450,25414.89453125,5.89960861,0
133.57645870,25421.44921875,5.90069532,128
133.59689279,25425.93164062,5.90039873,0
133.61732698,25419.42382812,5.90158367,0
133.63776128,25411.25976562,5.89910030,0
133.65819547,25416.67968750,5.90008831,0
133.67862956,25416.60351562,5.89955235,0
133.69906386,25415.49414062,5.90010929,0
133.71949805,25419.50390625,5.89921665,0
133.73993214,25417.63867188,5.90028000,0
133.76036634,25418.69921875,5.89987516,0
133.78080063,25405.01367188,5.90058136,0
133.80123472,25411.25390625,5.90043449,0
133.82166891,25407.89257812,5.90073729,0
133.84210311,25411.97851562,5.89941216,0
133.86253730,25410.85742188,5.90079546,0
133.88297149,25416.76757812,5.90120029,0
133.90340568,25418.59765625,5.90011692,0
133.92383987,25419.83398438,5.90102911,0
133.94427407,25419.29687500,5.90092754,0
133.96470826,25415.18945312,5.89971113,0
