time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51274331,182054.59375000,11.69837093,0
131.53317774,182061.15625000,11.70318604,0
131.55361207,182071.00000000,11.70225620,0
131.57404630,182072.51562500,11.70190620,0
131.59448063,182061.07812500,11.70505047,0
131.61491505,182063.34375000,11.70467567,0
131.63534928,182082.53125000,11.70494938,0
131.65578361,182100.53125000,11.70516396,0
131.67621804,182070.40625000,11.70438290,0
131.69665237,182070.90625000,11.70921516,0
131.71708660,182073.85937500,11.70455170,0
131.73752092,182079.48437500,11.70674801,0
131.75795535,182077.95312500,11.70537472,0
131.77838958,182076.85937500,11.70080471,0
131.79882391,182068.78125000,11.70154858,0
131.81925833,182048.64062500,11.70204258,0
131.83969256,182087.68750000,11.70704651,0
131.86012689,182082.45312500,11.70460701,0
131.88056122,182070.87500000,11.70560646,0
131.90099554,182018.28125000,11.70233917,0
131.92142987,181994.76562500,11.70571613,0
131.94186420,181979.39062500,11.70450497,0
131.96229852,181976.07812500,11.70087337,0
131.98273285,181979.56250000,11.70210171,0
132.00316717,181998.23437500,11.70323849,0
132.02360140,181980.60937500,11.70319557,0
132.04403583,182001.79687500,11.70644665,0
132.06447015,182046.84375000,11.70622826,0
132.08490438,182038.60937500,11.70767593,0
132.10533871,182061.60937500,11.70429802,0
132.12577313,182068.53125000,11.70982075,0
132.14620736,182078.35937500,11.70783520,0
132.16664168,182069.65625000,11.70748711,0
132.18707611,182056.64062500,11.70579052,0
132.20751043,182059.34375000,11.70655823,0
132.22794466,182032.45312500,11.70836830,0
132.24837898,182069.96875000,11.70854664,0
132.26881341,182065.07812500,11.71070766,0
132.28924763,182084.40625000,11.70878887,0
132.30968196,182077.06250000,11.71096802,0
132.33011638,182065.79687500,11.70777893,0
132.35055061,182068.04687500,11.70700741,0
132.37098493,182035.81250000,11.70776844,8192
132.39141925,182055.03125000,11.70735741,0
132.41185358,182066.01562500,11.71015835,0
132.43228790,182056.54687500,11.70819855,0
132.45272223,182056.25000000,11.71010685,0
132.47315665,182046.95312500,11.70779991,0
132.49359087,182083.85937500,11.71027184,0
132.51402520,182057.12500000,11.70906258,0
132.53445942,182068.25000000,11.70589352,0
132.55489384,182040.01562500,11.70989037,0
132.57532817,182066.32812500,11.70746040,0
132.59576239,182063.81250000,11.70649052,0
132.61619681,182046.64062500,11.70987129,0
132.63663114,182063.90625000,11.71151543,0
132.65706546,182041.70312500,11.71152401,0
132.67749968,182043.92187500,11.70976830,0
132.69793410,182058.35937500,11.70608521,0
132.71836843,182077.01562500,11.70966339,0
132.73880265,182074.68750000,11.70822620,0
132.75923707,182028.75000000,11.70445251,0
132.77967139,182067.96875000,11.70789719,0
132.80010561,182073.60937500,11.70640182,0
132.82053994,182050.42187500,11.70863342,0
132.84097436,182043.87500000,11.70798779,0
132.86140858,182083.14062500,11.70672131,0
132.88184290,182054.50000000,11.70131683,0
132.90227732,182102.18750000,11.70811367,0
132.92271154,182074.17187500,11.70475101,0
132.94314586,182085.76562500,11.70506191,0
