time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51304557,49195.50781250,8.97992897,0
131.53348000,49198.29296875,8.98184681,0
131.55391433,49185.51171875,8.97188377,0
131.57434856,49198.44140625,8.97597027,0
131.59478289,49206.69140625,8.97966862,0
131.61521731,49177.90625000,8.98121834,0
131.63565154,48928.46875000,8.97134018,0
131.65608587,48765.33203125,8.95985031,0
131.67652030,48743.93750000,8.95223522,8192
131.69695462,48734.89843750,8.95903778,0
131.71738885,48751.86718750,8.96259499,0
131.73782318,48936.90234375,8.96200848,0
131.75825760,49189.41796875,8.98625374,0
131.77869183,49193.90234375,8.98325253,0
131.79912616,49201.42578125,8.97541904,0
131.81956058,49192.32812500,8.97796154,8192
131.83999481,49196.79296875,8.98864269,0
131.86042914,49198.32812500,8.98190784,0
131.88086346,49203.44140625,8.98450375,0
131.90129779,49197.60937500,8.99075413,0
131.92173211,49334.02734375,9.00765419,2176
131.94216644,49202.09375000,8.98947716,0
131.96260076,49200.05468750,8.97826004,0
131.98303509,49213.56250000,8.98965263,0
132.00346942,49205.50781250,8.98553276,0
132.02390364,49191.53125000,8.97794628,0
132.04433806,49208.01562500,8.98620510,0
132.06477239,49188.89843750,8.98800468,0
132.08520661,49216.76171875,8.98748112,0
132.10564094,49200.66015625,8.98371410,128
132.12607536,49186.74218750,8.99142456,0
132.14650959,49202.88671875,8.98272038,0
132.16694391,49201.09375000,8.99253750,0
132.18737833,49196.75390625,8.98670292,0
132.20781266,49188.50390625,8.98946476,0
132.22824688,49174.78906250,8.98977566,0
132.24868120,49182.76953125,8.99363327,0
132.26911563,49207.98437500,8.99172878,0
132.28954985,49189.55859375,8.99190903,0
132.30998417,49207.89453125,8.98848057,0
132.33041860,49205.48828125,8.99362183,0
132.35085282,49203.71875000,8.98340893,0
132.37128714,49195.66015625,8.98933506,0
132.39172146,49197.55859375,8.98666573,0
132.41215579,49211.27734375,8.99343967,0
132.43259011,49192.71484375,8.98971653,0
132.45302443,49199.34765625,8.99346924,0
132.47345885,49188.95703125,8.98677254,0
132.49389307,49199.30859375,8.99272251,0
132.51432739,49197.87890625,8.99031734,0
132.53476161,49208.84765625,8.99514580,0
132.55519604,49202.72265625,8.98418808,0
132.57563036,49210.76171875,8.99219990,0
132.59606458,49205.33984375,8.99427319,0
132.61649900,49211.69921875,8.99263477,0
132.63693332,49187.00781250,8.98026848,0
132.65736764,49196.70312500,8.99257946,0
132.67780186,49210.57421875,8.99073601,0
132.69823628,49196.20312500,8.99389553,0
132.71867060,49206.09375000,8.99365330,0
132.73910482,49209.53125000,8.99150276,0
132.75953924,49187.27734375,8.98900127,0
132.77997356,49218.67187500,8.98847580,0
132.80040778,49201.14453125,8.98992729,0
132.82084210,49200.20312500,8.99167633,0
132.84127652,49201.19921875,8.99029350,0
132.86171073,49199.55859375,8.99408245,0
132.88214505,49186.85156250,8.99010754,0
132.90257947,49196.79687500,8.99231148,0
132.92301369,49196.57031250,8.99495411,0
132.94344801,49189.52734375,8.99288082,0
132.96388233,49224.72656250,8.99254322,0
132.98431674,49193.12109375,8.99305153,0
133.00475096,49195.69140625,8.99375820,0
133.02518528,49211.90234375,8.98886585,0
133.04561960,49192.52343750,8.99191666,0
133.06605391,49200.97265625,8.99234676,0
133.08648823,49184.67578125,8.99264717,0
133.10692255,49214.90625000,8.99473953,0
133.12735687,49199.61718750,8.98734188,0
133.14779118,49188.50000000,8.99290276,0
133.16822550,49203.24609375,8.99582291,0
133.18865981,49200.94140625,8.98877811,0
133.20909423,49190.51171875,8.99018955,0
133.22952845,49198.23828125,8.98734093,0
133.24996276,49193.51953125,8.99502659,0
133.27039708,49229.02734375,8.99512577,0
133.29083139,49197.97265625,8.99000168,0
133.31126571,49201.24609375,8.99316883,0
133.33169993,49189.60156250,8.98994064,0
133.35213434,49197.44140625,8.98569298,0
133.37256866,49195.07031250,8.99075699,0
133.39300297,49210.78906250,8.99199009,0
133.41343729,49184.62109375,8.98939228,0
133.43387160,49196.25000000,8.99305153,0
133.45430591,49230.33593750,8.98963356,0
133.47474013,49211.50781250,8.99460602,0
133.49517454,49207.97656250,8.99465179,0
133.51560886,49210.67578125,8.99874592,0
133.53604307,49205.08984375,8.99063587,0
133.55647748,49192.30468750,8.99578094,0
133.57691180,49203.77734375,8.99036026,0
133.59734601,49213.24609375,8.99392414,0
133.61778032,49183.18359375,8.99710464,0
133.63821474,49215.79687500,8.99674511,0
133.65864905,49195.57812500,8.99346256,0
133.67908326,49203.11718750,8.99516296,0
133.69951768,49197.35156250,8.99163628,0
133.71995199,49196.80078125,8.99509144,0
133.74038620,49196.21093750,8.99806499,0
133.76082051,49202.54687500,8.99661064,0
133.78125492,49197.12500000,8.99958706,0
133.80168914,49202.17578125,8.99877071,0
133.82212345,49199.59375000,8.99807358,0
133.84255776,49206.08984375,8.99777031,0
133.86299207,49207.47265625,8.99868298,0
133.88342638,49201.74218750,8.99561596,0
133.90386069,49192.63671875,8.99986458,0
133.92429500,49199.12109375,8.99533176,0
133.94472931,49203.27343750,8.99997044,0
133.96516362,49197.53515625,8.99541283,0
133.98559784,49188.14843750,8.99755573,0
134.00603225,49192.40625000,8.99796677,0
134.02646656,49192.29296875,8.99548531,0
134.04690077,49202.87890625,8.99898243,0
134.06733518,49193.44921875,8.99762058,0
134.08776949,49207.50390625,8.99878693,0
134.10820369,49189.33593750,8.99691582,0
134.12863800,49206.88281250,9.00067043,0
134.14907241,49201.84375000,8.99796677,0
134.16950672,49188.86328125,8.99718666,0
134.18994093,49195.42968750,8.99908638,8192
134.21037534,49201.76953125,8.99929619,0
134.23080965,49197.94921875,8.99901962,0
134.25124386,49204.60937500,9.00157833,0
134.27167817,49193.78125000,8.99897480,0
134.29211257,49182.74609375,8.99688816,0
134.31254678,49202.30468750,8.99982929,0
134.33298109,49203.92578125,9.00027370,0
134.35341550,49216.31250000,9.00022602,0
134.37384970,49193.92578125,8.99965191,0
134.41471832,49178.53125000,8.99949074,0
134.43515263,49188.73437500,8.99848747,0
134.45558693,49212.90234375,9.00135994,0
134.47602124,49205.98046875,8.99973583,0
134.49645565,49201.40234375,8.99740887,0
134.51688985,49202.33593750,8.99908638,0
134.53732416,49216.86328125,8.99810219,0
134.55775836,49217.87890625,8.99582195,0
134.57819277,49207.01562500,8.99737835,0
134.59862708,49218.45312500,8.99787712,0
134.61906128,49211.38671875,8.99950695,0
134.63949559,49209.60546875,8.99663639,0
134.65992999,49192.04687500,8.99631977,0
134.68036430,49219.73046875,8.99629211,0
134.70079860,49213.97656250,9.00042725,0
134.72123291,49212.02734375,9.00185204,0
134.74166721,49202.90234375,8.99833488,0
134.76210142,49199.29687500,8.99816513,0
134.78253572,49178.14843750,8.99851990,0
134.80297013,49201.25781250,8.99807644,0
134.82340443,49205.89843750,9.00059509,0
134.84383863,49211.23437500,8.99906158,0
134.86427304,49197.41796875,8.99824238,0
134.88470734,49192.78125000,8.99760532,0
134.90514164,49206.30078125,9.00017452,0
134.92557585,49215.91406250,8.99971485,0
134.94601025,49186.93359375,8.99822044,0
134.96644455,49207.12890625,9.00020790,0
134.98687876,49223.70703125,9.00179863,8192
135.00731316,49213.66015625,9.00229740,0
135.02774746,49198.39062500,9.00154686,0
135.04818166,49207.72265625,9.00039864,0
135.06861597,49206.96484375,9.00169754,0
135.08905037,49198.00000000,9.00111866,0
135.10948457,49208.23046875,9.00089455,0
135.12991887,49202.53515625,9.00031376,0
