time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51172175,17401.91015625,5.03244543,0
131.53215626,17397.08984375,5.02925634,0
131.55259066,17400.85351562,5.02934551,0
131.57302496,17403.01953125,5.03050470,0
131.59345936,17396.22070312,5.02723169,0
131.61389386,17405.55078125,5.03135347,0
131.63432816,17402.21289062,5.02903414,0
131.65476256,17408.95117188,5.03037310,0
131.67519706,17413.33203125,5.03282070,8192
131.69563147,17405.65625000,5.03521585,0
131.71606577,17404.83984375,5.03330088,0
131.73650017,17401.74804688,5.03211260,0
131.75693467,17411.06250000,5.03340673,0
131.77736897,17407.06640625,5.03092813,0
131.79780337,17411.80078125,5.03158379,0
131.81823787,17406.87304688,5.02778149,0
131.83867218,17405.42968750,5.02884579,0
131.85910658,17410.30273438,5.03142452,0
131.87954098,17426.38867188,5.03551912,8192
131.89997538,17424.59570312,5.03368855,0
131.92040978,17424.60351562,5.03023624,0
131.94084418,17413.02929688,5.02789974,0
131.96127858,17413.45117188,5.03249741,0
131.98171298,17411.52929688,5.03530598,0
132.00214739,17410.55273438,5.02896118,0
132.02258169,17414.50195312,5.03251171,0
132.04301619,17426.00000000,5.03313160,0
132.06345059,17419.64648438,5.03271151,0
132.08388489,17417.72070312,5.03545523,0
132.10431929,17412.31054688,5.03641272,0
132.12475379,17409.18750000,5.03370380,0
132.14518810,17417.89453125,5.03671122,0
132.16562250,17421.49023438,5.03150940,0
132.18605700,17425.60546875,5.03317928,0
132.20649140,17425.65039062,5.03607893,0
132.22692570,17424.25976562,5.03537416,0
132.24736010,17413.17187500,5.02656412,0
132.26779460,17421.92773438,5.03381205,0
132.28822891,17430.44140625,5.03372002,0
132.30866331,17428.42187500,5.03378391,0
132.32909781,17426.35742188,5.03545284,0
132.34953211,17429.91210938,5.03394222,0
132.36996651,17438.66015625,5.03393698,0
132.39040091,17430.03906250,5.03184652,0
132.41083531,17426.97070312,5.03306103,0
132.43126971,17424.24023438,5.03631878,0
132.45170412,17431.89453125,5.03372002,0
132.47213862,17444.18554688,5.03432941,0
132.49257292,17430.97851562,5.03499651,0
132.51300732,17437.57421875,5.03390455,0
132.53344162,17433.79882812,5.03616190,0
132.55387612,17433.62109375,5.03916836,0
132.57431052,17443.60156250,5.03415775,0
132.59474483,17436.43359375,5.03495121,0
132.61517933,17441.91601562,5.03342485,0
132.63561373,17441.61523438,5.03542805,0
132.65604813,17441.95703125,5.03966761,0
132.67648243,17441.24609375,5.03052759,0
132.69691693,17448.61328125,5.03356266,0
132.71735133,17445.21484375,5.03955364,0
132.73778563,17441.18554688,5.03143549,0
132.75822014,17440.64648438,5.03478003,0
132.77865454,17441.06445312,5.03525400,0
132.79908884,17433.05078125,5.02893543,0
132.81952324,17440.79492188,5.03368473,0
132.83995774,17444.31835938,5.03292274,8192
132.86039204,17451.55859375,5.03103876,0
132.88082644,17439.75585938,5.03276777,0
132.90126095,17443.51367188,5.03234768,0
132.92169525,17443.19726562,5.03488207,0
132.94212965,17434.18750000,5.03293991,0
132.96256405,17444.05273438,5.03611660,0
132.98299855,17444.21289062,5.03265142,0
133.00343285,17453.25781250,5.03311968,0
133.02386725,17446.94921875,5.03430176,0
133.04430165,17445.80078125,5.03444386,0
133.06473606,17458.26953125,5.03232241,0
133.08517046,17442.32421875,5.03488541,0
133.10560486,17457.66796875,5.03780794,0
133.12603926,17441.61328125,5.03773499,0
133.14647366,17441.91796875,5.03764248,0
133.16690806,17450.32812500,5.03122568,0
133.18734246,17443.07226562,5.03601551,0
133.20777696,17442.52929688,5.04095364,0
133.22821127,17438.71679688,5.03345776,0
133.24864567,17452.36718750,5.03428984,0
133.26908007,17449.60546875,5.03929996,128
133.28951447,17452.51367188,5.04017544,0
133.30994887,17446.68750000,5.03861475,0
133.33038317,17449.10351562,5.03279638,0
133.35081767,17452.72265625,5.03964043,0
133.37125207,17441.48242188,5.03717661,0
133.39168648,17456.28515625,5.03822660,0
133.41212088,17442.10742188,5.03986263,8192
133.43255528,17451.46093750,5.03873444,0
133.45298968,17451.03515625,5.03781080,0
133.47342398,17444.54882812,5.03715086,0
133.49385848,17442.36523438,5.03829527,0
133.51429288,17447.18945312,5.03816891,0
133.53472718,17447.83984375,5.03867674,0
133.55516168,17437.48828125,5.03776979,0
133.57559609,17416.68359375,5.03768921,0
133.59603039,17400.33984375,5.03523684,8192
133.61646479,17412.15039062,5.03663301,0
133.63689929,17417.31054688,5.03677130,0
133.65733369,17438.31835938,5.03743887,0
133.67776799,17445.52539062,5.03895426,128
133.69820249,17456.02148438,5.03987026,0
133.71863689,17458.52929688,5.03726292,0
133.73907120,17448.30468750,5.03860331,0
133.75950560,17448.09375000,5.03729296,0
133.77994010,17434.58007812,5.03867626,0
133.80037440,17429.88867188,5.03841591,0
133.82080880,17430.07421875,5.03787136,0
133.84124320,17442.67578125,5.03818989,0
133.86167760,17432.74609375,5.03804970,0
133.88211200,17439.59960938,5.03769922,0
133.90254640,17437.13867188,5.03995752,0
133.92298080,17428.56054688,5.03740931,0
133.94341521,17422.29882812,5.03892994,0
133.96384961,17423.04687500,5.03731060,0
133.98428391,17435.59765625,5.03957367,0
134.00471841,17423.24218750,5.03901625,0
134.02515281,17433.35351562,5.03707838,0
134.04558711,17426.60156250,5.03829527,0
134.06602161,17425.39648438,5.03738260,0
134.08645601,17421.70312500,5.03917408,0
134.10689031,17422.37500000,5.03987360,0
134.12732471,17439.67968750,5.03939438,0
134.14775922,17421.83203125,5.03778362,0
134.16819362,17430.41992188,5.03828669,0
134.18862792,17415.92187500,5.03498936,0
134.20906242,17417.51953125,5.03867435,0
134.22949682,17422.44335938,5.03749084,0
134.24993112,17416.52734375,5.03781033,0
134.27036552,17424.96289062,5.03838253,0
134.29080002,17404.87890625,5.03724432,0
134.31123432,17412.18164062,5.03728580,0
134.33166872,17414.62890625,5.03786802,0
134.35210322,17417.48437500,5.03657150,8192
134.37253753,17409.20507812,5.03680849,0
134.41340633,17413.37500000,5.03978920,0
134.43384073,17405.00000000,5.03670597,0
134.45427513,17408.02343750,5.03735781,0
134.47470953,17394.30078125,5.03732586,0
134.49514403,17392.77734375,5.03666687,0
134.51557833,17400.33789062,5.03491116,0
134.53601273,17400.42578125,5.03338480,0
134.55644703,17403.83789062,5.03050470,0
134.57688153,17399.90234375,5.02941656,0
134.59731593,17400.94921875,5.03206778,0
134.61775023,17396.91601562,5.03708601,0
134.63818464,17401.77343750,5.03190804,0
134.65861914,17394.24023438,5.03282213,0
134.67905354,17392.21289062,5.03238249,0
134.69948794,17389.17968750,5.03136063,0
134.71992234,17394.19921875,5.03338718,0
134.74035674,17379.99609375,5.03222370,0
134.76079104,17374.50195312,5.03449821,0
134.78122544,17375.62890625,5.03531885,0
134.80165994,17388.44140625,5.03585005,0
134.82209434,17375.25390625,5.03531218,0
134.84252864,17371.69531250,5.03367615,0
134.86296314,17373.47851562,5.03331280,0
134.88339754,17376.48828125,5.03046560,0
134.90383194,17364.49609375,5.03347254,0
134.92426624,17377.98242188,5.03279400,0
134.94470074,17384.32617188,5.03352499,0
134.96513515,17361.11132812,5.03007746,0
134.98556945,17356.94531250,5.03251457,0
135.00600395,17364.50781250,5.03309202,0
135.02643835,17358.52734375,5.03441095,0
135.04687265,17362.96289062,5.03346205,0
135.06730705,17357.33789062,5.03211355,0
135.08774155,17354.45117188,5.03468180,0
135.10817585,17351.82226562,5.03325510,0
135.12861025,17361.47070312,5.03491068,0
135.14904475,17348.67968750,5.03342485,0
135.16947915,17344.26171875,5.03004217,0
135.18991345,17341.85156250,5.03118181,0
135.21034785,17351.66015625,5.03100252,0
135.23078235,17345.73632812,5.03209400,0
135.25121665,17344.83789062,5.02905798,0
135.27165105,17336.38867188,5.02738667,0
135.29208535,17336.35742188,5.02629519,0
135.31251985,17336.68750000,5.02896452,0
135.33295425,17334.38476562,5.02674246,0
135.35338855,17336.37500000,5.03110981,0
135.37382305,17340.48437500,5.02918482,8192
135.39425745,17334.94726562,5.02655840,0
135.41469185,17358.00195312,5.03210688,128
135.43512615,17337.21679688,5.02808332,0
135.45556065,17327.46093750,5.02986383,0
135.47599505,17338.53320312,5.02992105,0
135.49642935,17330.49414062,5.02795362,0
135.51686385,17318.53125000,5.02863455,0
135.53729825,17317.92382812,5.02729845,0
135.55773256,17322.93945312,5.02382755,0
135.57816696,17328.26171875,5.02039146,0
135.59860146,17323.62695312,5.02420092,0
135.61903576,17318.01757812,5.02231932,0
135.63947016,17319.31835938,5.03017282,0
135.65990466,17310.44531250,5.02693701,0
