time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51272516,15116.30175781,4.37203550,0
131.53315974,15121.77246094,4.37518930,0
131.55359421,15128.54980469,4.37316751,0
131.57402859,15127.16308594,4.37339926,0
131.59446307,15134.06738281,4.37519503,0
131.61489765,15130.51953125,4.37729692,0
131.63533202,15131.38964844,4.37762594,0
131.65576650,15137.54589844,4.37497663,0
131.67620108,15125.98828125,4.37405920,0
131.69663556,15132.04296875,4.37654209,0
131.71706993,15129.94433594,4.37452841,0
131.73750441,15136.95019531,4.37831783,0
131.75793899,15132.28808594,4.37870884,0
131.77837336,15135.29687500,4.37825441,0
131.79880784,15129.45410156,4.37768698,0
131.81924242,15129.09765625,4.37809896,0
131.83967679,15140.75292969,4.38075304,0
131.86011127,15137.86621094,4.38033152,0
131.88054574,15143.83203125,4.38048697,0
131.90098022,15136.28613281,4.38069582,0
131.92141470,15138.92285156,4.37867022,0
131.94184917,15144.43945312,4.38042831,0
131.96228365,15143.28808594,4.38044214,0
131.98271812,15143.79980469,4.37853003,0
132.00315260,15136.08593750,4.38114929,0
132.02358697,15139.85058594,4.38076544,0
132.04402155,15145.33886719,4.38452005,0
132.06445602,15145.06542969,4.38325977,0
132.08489040,15153.14160156,4.38214207,0
132.10532487,15143.72851562,4.38027287,0
132.12575945,15147.16601562,4.38070583,0
132.14619382,15154.65917969,4.38303566,0
132.16662830,15155.70019531,4.38251734,0
132.18706287,15155.57812500,4.38275290,0
132.20749735,15158.76464844,4.38390827,0
132.22793172,15143.45507812,4.38383961,0
132.24836619,15145.85449219,4.38303661,0
132.26880077,15145.09375000,4.38215923,0
132.28923514,15155.60644531,4.38485384,0
132.30966961,15153.69824219,4.38337708,0
132.33010419,15156.38671875,4.38435078,0
132.35053856,15149.46093750,4.38089371,0
132.37097303,15155.33886719,4.38570452,0
132.39140751,15151.44335938,4.38297939,8192
132.41184198,15156.43359375,4.38292933,0
132.43227645,15154.71191406,4.38327503,0
132.45271093,15153.46875000,4.38418150,8192
132.47314550,15161.38964844,4.38344955,0
132.49357987,15150.03417969,4.38528013,0
132.51401434,15157.61621094,4.38157892,0
132.53444872,15161.48339844,4.38576555,0
132.55488329,15167.63574219,4.38302565,0
132.57531776,15164.53613281,4.38570738,0
132.59575213,15169.13671875,4.38614988,0
132.61618671,15165.96484375,4.38574600,0
132.63662118,15172.71777344,4.38495588,0
