time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51204551,206666.59375000,12.41571426,0
131.53247990,206655.68750000,12.42789364,0
131.55291418,206699.81250000,12.41484928,0
131.57334837,206667.09375000,12.41449451,0
131.59378266,206671.95312500,12.42204380,0
131.61421704,206668.75000000,12.41368103,0
131.63465123,206666.76562500,12.41697884,0
131.65508552,206700.46875000,12.41920090,0
131.67551990,206675.75000000,12.41749668,0
131.69595419,206661.06250000,12.41434002,0
131.71638838,206661.62500000,12.41886425,0
131.73682266,206629.79687500,12.41919804,8192
131.75725705,206691.42187500,12.42201710,0
131.77769124,206646.10937500,12.41796970,8192
131.79812552,206638.85937500,12.41465569,0
131.81855991,206662.10937500,12.41461468,0
131.83899409,206682.18750000,12.41884136,0
131.85942838,206667.95312500,12.42415714,0
131.87986267,206668.01562500,12.40497780,0
131.90029695,206680.21875000,12.41064644,0
131.92073124,206684.45312500,12.42666054,0
131.94116553,206647.43750000,12.41126823,0
131.96159981,206671.35937500,12.40960789,0
131.98203410,206675.40625000,12.41966057,0
132.00246838,206664.67187500,12.42174721,0
132.02290257,206646.32812500,12.41709423,0
132.04333696,206692.70312500,12.41100311,0
132.06377124,206639.06250000,12.42005825,0
132.08420543,206681.68750000,12.41907215,0
132.10463971,206682.31250000,12.42204857,0
132.12507410,206658.03125000,12.41704845,0
132.14550828,206651.17187500,12.41266918,0
132.16594257,206678.60937500,12.41130733,0
132.18637696,206669.54687500,12.42419147,0
132.20681124,206678.89062500,12.42427158,0
132.22724543,206660.60937500,12.41628551,0
132.24767971,206638.26562500,12.41509724,0
132.26811410,206643.17187500,12.42375660,0
132.28854828,206666.26562500,12.41616058,0
132.30898257,206668.67187500,12.41934109,0
132.32941695,206664.67187500,12.42128086,0
132.34985114,206644.82812500,12.42232704,0
132.37028542,206658.29687500,12.42173100,0
132.39071971,206648.85937500,12.41543579,8192
132.41115400,206684.06250000,12.41694641,0
132.43158828,206667.62500000,12.41585255,0
132.45202257,206643.75000000,12.42142582,0
132.47245695,206663.32812500,12.41998672,8192
132.49289114,206669.14062500,12.41473961,0
132.51332542,206666.81250000,12.41157722,0
132.53375961,206679.89062500,12.41513538,0
132.55419399,206645.92187500,12.41046238,0
132.57462828,206643.39062500,12.40777302,8192
132.59506246,206649.76562500,12.41168785,0
132.61549685,206652.60937500,12.41629601,0
132.63593113,206647.60937500,12.42721367,0
132.65636541,206657.39062500,12.41139698,0
132.67679960,206626.04687500,12.41154480,0
132.69723398,206672.87500000,12.41692066,0
132.71766827,206650.00000000,12.41936874,0
132.73810245,206686.45312500,12.41730881,0
132.75853684,206644.23437500,12.41997433,8192
132.77897112,206644.25000000,12.41116238,0
132.79940531,206647.50000000,12.40436649,0
132.81983959,206629.34375000,12.41765690,0
132.84027398,206659.29687500,12.41975212,0
132.86070816,206653.31250000,12.41703987,0
132.88114244,206661.01562500,12.40978432,0
132.90157683,206639.54687500,12.41810036,0
132.92201101,206650.90625000,12.41418266,0
132.94244530,206644.65625000,12.42024231,0
132.96287958,206643.98437500,12.41556454,0
132.98331397,206669.87500000,12.41565323,0
133.00374815,206675.57812500,12.42398167,8192
133.02418243,206662.53125000,12.42628098,0
133.04461672,206672.93750000,12.42949677,0
133.06505100,206661.20312500,12.42608833,0
133.08548528,206660.90625000,12.42710495,0
133.10591957,206634.28125000,12.42947578,0
133.12635385,206653.23437500,12.42691326,0
133.14678814,206684.23437500,12.43052864,0
133.16722242,206657.10937500,12.42857170,0
133.18765670,206655.64062500,12.43000603,0
133.20809109,206655.81250000,12.43018913,0
133.22852527,206666.79687500,12.42821789,0
133.24895955,206644.54687500,12.43243217,0
133.26939384,206692.21875000,12.43101692,0
133.28982812,206685.42187500,12.43062687,0
133.31026240,206667.54687500,12.42783260,0
133.33069659,206666.76562500,12.43278313,8192
133.35113097,206670.34375000,12.42928600,0
133.37156526,206668.59375000,12.42289925,8192
133.39199954,206673.68750000,12.42940140,0
133.41243382,206659.31250000,12.42858410,0
133.43286810,206667.04687500,12.42802334,0
133.45330239,206673.60937500,12.43490791,0
133.47373657,206644.60937500,12.43528938,0
133.49417095,206667.29687500,12.43496990,0
133.51460524,206671.65625000,12.42703438,0
133.53503942,206675.18750000,12.42810631,0
133.55547380,206655.42187500,12.43684578,0
133.57590809,206647.73437500,12.42454338,0
133.59634227,206667.46875000,12.42752934,0
133.61677655,206674.79687500,12.42551041,0
133.63721093,206658.68750000,12.43000889,0
133.65764522,206667.07812500,12.43268108,0
133.67807940,206661.56250000,12.42370224,0
133.69851378,206654.15625000,12.43013096,0
133.71894806,206681.68750000,12.43446827,0
133.73938225,206652.53125000,12.43020344,0
133.75981653,206688.57812500,12.43497849,0
133.78025091,206665.96875000,12.43743801,0
133.80068509,206642.35937500,12.43770504,0
133.82111938,206657.25000000,12.43458939,0
133.84155366,206648.31250000,12.43667316,0
133.86198794,206671.68750000,12.43921471,0
133.88242222,206635.17187500,12.43252087,0
133.90285651,206674.43750000,12.43229198,0
133.92329079,206683.59375000,12.43588066,0
133.94372507,206667.56250000,12.42998123,0
133.96415935,206681.76562500,12.43690872,0
133.98459353,206643.90625000,12.43366146,0
134.00502792,206685.76562500,12.43585587,0
134.02546220,206684.43750000,12.43471050,0
134.04589638,206658.81250000,12.43252468,0
