time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51287917,418415.68750000,17.71223450,0
131.53331358,418446.15625000,17.71361732,0
131.55374789,418455.46875000,17.71949005,0
131.57418210,418384.09375000,17.72506142,0
131.59461641,418427.78125000,17.73316193,0
131.61505082,418408.21875000,17.71223640,0
131.63548503,418449.96875000,17.70894623,0
131.65591934,418438.40625000,17.73202705,0
131.67635375,418371.03125000,17.71676064,0
131.69678806,418423.84375000,17.72614670,0
131.71722227,418390.71875000,17.73168564,0
131.73765658,418430.62500000,17.72074509,0
131.75809098,418408.25000000,17.73792458,0
131.77852519,418440.21875000,17.74058342,0
131.79895950,418394.28125000,17.72694778,0
131.81939391,418450.09375000,17.73112679,0
131.83982812,418447.46875000,17.73329544,8192
131.86026243,418419.90625000,17.73589325,0
131.88069673,418431.43750000,17.72847176,0
131.90113104,418447.03125000,17.73471260,0
131.92156535,418408.43750000,17.72649956,0
131.94199966,418436.68750000,17.73975182,0
131.96243396,418448.81250000,17.72781944,0
131.98286827,418448.00000000,17.73051262,0
132.00330258,418394.93750000,17.73558617,0
132.02373679,418427.21875000,17.73173904,0
132.04417119,418418.21875000,17.74685669,0
132.06460550,418416.71875000,17.72945023,0
132.08503971,418400.37500000,17.74641037,0
132.10547401,418439.50000000,17.73202324,0
132.12590842,418463.37500000,17.75107002,0
132.14634263,418410.34375000,17.73334503,0
132.16677693,418407.50000000,17.73448372,0
132.18721134,418394.59375000,17.73793983,0
132.20764565,418409.81250000,17.73516655,0
132.22807985,418463.37500000,17.74832916,0
132.24851416,418449.62500000,17.73295212,0
132.26894856,418489.09375000,17.74212837,0
132.28938277,418404.46875000,17.74226761,0
132.30981707,418459.87500000,17.73793983,0
132.33025148,418417.06250000,17.73970604,8192
132.35068568,418433.40625000,17.74438095,8192
132.37111999,418409.87500000,17.74052238,0
132.39155429,418433.43750000,17.74208832,0
132.41198860,418424.81250000,17.75037575,0
132.43242290,418423.06250000,17.74741554,0
132.45285721,418463.06250000,17.75564384,128
132.47329161,418461.31250000,17.74670410,0
132.49372582,418446.84375000,17.73391151,0
132.51416012,418428.90625000,17.74456978,0
132.53459432,418459.31250000,17.74794769,8192
132.55502873,418446.25000000,17.73461151,0
132.57546303,418423.53125000,17.74531937,0
132.59589723,418463.50000000,17.74020958,0
132.61633164,418400.90625000,17.73614120,0
132.63676594,418432.09375000,17.74997711,0
132.65720024,418432.18750000,17.75036621,0
132.67763445,418464.28125000,17.74820328,0
132.69806885,418469.68750000,17.74811554,8192
132.71850315,418448.43750000,17.74588394,0
132.73893736,418480.34375000,17.75415421,0
132.75937176,418466.12500000,17.74469566,0
132.77980606,418499.93750000,17.75061226,0
132.80024026,418452.00000000,17.73983574,0
132.82067456,418459.87500000,17.74940872,0
132.84110897,418415.84375000,17.74644661,0
132.86154317,418413.12500000,17.74984932,0
132.88197747,418390.28125000,17.74258423,0
132.90241187,418427.15625000,17.73156357,0
132.92284607,418409.59375000,17.74376678,0
132.94328037,418485.15625000,17.74326706,0
132.96371468,418437.06250000,17.72833633,0
132.98414908,418421.71875000,17.74153519,0
133.00458328,418424.03125000,17.74517250,8192
133.02501758,418465.84375000,17.74751091,0
133.04545188,418431.53125000,17.74375916,0
133.06588618,418428.56250000,17.75659561,0
133.08632048,418446.68750000,17.74546051,0
133.10675478,418462.78125000,17.74199677,0
133.12718908,418464.71875000,17.74220276,128
133.14762338,418458.03125000,17.75090599,0
133.16805768,418437.65625000,17.76327324,0
133.18849198,418503.53125000,17.75427437,0
133.20892638,418446.25000000,17.75301933,0
133.22936058,418437.03125000,17.75904274,0
133.24979488,418452.62500000,17.76365471,8192
133.27022918,418478.28125000,17.75460815,0
133.29066348,418405.09375000,17.74529648,8192
133.31109777,418442.34375000,17.75697517,0
133.33153197,418457.93750000,17.75765228,0
133.35196637,418464.78125000,17.75290489,0
133.37240067,418395.34375000,17.75695610,0
133.39283497,418448.34375000,17.75833702,8192
133.41326927,418431.15625000,17.75805473,0
133.43370356,418435.50000000,17.75429344,0
133.45413786,418439.50000000,17.75080872,0
133.47457206,418464.18750000,17.74517822,0
133.49500646,418444.28125000,17.75608253,0
133.51544076,418406.40625000,17.76177597,0
133.53587495,418454.71875000,17.75928497,0
133.55630935,418394.93750000,17.75508881,0
133.57674365,418459.31250000,17.76100922,0
133.59717784,418446.46875000,17.75786781,0
133.61761214,418424.81250000,17.75438690,0
133.63804654,418449.81250000,17.76308632,0
133.65848083,418405.65625000,17.75135422,0
133.67891503,418438.84375000,17.75649643,0
133.69934943,418397.03125000,17.76111412,0
133.71978372,418459.62500000,17.74937057,0
133.74021792,418445.18750000,17.76630020,0
133.76065222,418434.15625000,17.76454163,0
133.78108661,418441.37500000,17.76462746,0
133.80152081,418428.28125000,17.76089668,0
133.82195510,418433.68750000,17.75159454,0
133.84238940,418438.59375000,17.76262474,0
133.86282369,418421.50000000,17.76311111,0
133.88325799,418437.50000000,17.75526428,128
133.90369228,418469.71875000,17.75312805,0
133.92412658,418476.46875000,17.76525879,0
133.94456087,418449.03125000,17.75769424,0
133.96499517,418486.12500000,17.75366592,0
133.98542936,418443.37500000,17.75076866,0
134.00586376,418474.93750000,17.76470566,0
134.02629805,418422.40625000,17.76193428,0
134.04673224,418434.03125000,17.76221466,0
134.06716664,418422.62500000,17.76003838,0
134.08760093,418432.09375000,17.76883125,0
134.10803513,418465.37500000,17.76394653,0
134.12846942,418480.06250000,17.76346588,0
134.14890381,418468.21875000,17.76473427,0
134.16933811,418440.21875000,17.76547623,0
134.18977230,418443.34375000,17.76707840,0
134.21020669,418483.71875000,17.76820755,0
134.23064098,418492.81250000,17.76745987,0
134.25107518,418498.62500000,17.75678062,8192
134.27150947,418476.37500000,17.75419998,0
134.29194386,418435.50000000,17.76505280,0
134.31237805,418453.18750000,17.76400948,0
134.33281235,418475.06250000,17.77088737,0
134.35324674,418471.43750000,17.76946449,0
134.37368093,418462.78125000,17.76861954,0
134.41454951,418420.28125000,17.77077675,0
