time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51301824,22190.81445312,6.98122549,0
131.53345278,22186.93554688,6.98155165,0
131.55388721,22159.68164062,6.98494196,0
131.57432155,22193.26757812,6.98360062,0
131.59475598,22176.12890625,6.98648930,0
131.61519052,22168.23242188,6.98655415,0
131.63562485,22184.20703125,6.98615694,0
131.65605928,22179.94140625,6.98332787,0
131.67649382,22176.89648438,6.98641300,0
131.69692825,22173.55078125,6.98742628,0
131.71736258,22171.61523438,6.98777914,0
131.73779702,22194.06640625,6.98946190,0
131.75823155,22176.70898438,6.98929167,0
131.77866588,22188.78906250,6.98691702,0
131.79910031,22179.42773438,6.98903036,0
131.81953485,22180.86718750,6.98605776,0
131.83996918,22170.31640625,6.98865461,0
131.86040361,22179.65234375,6.98678684,0
131.88083804,22180.23632812,6.98970604,0
131.90127248,22179.30468750,6.98879528,0
131.92170691,22189.28710938,6.98903131,0
131.94214134,22178.65429688,6.99045753,0
131.96257577,22177.14257812,6.98907948,0
131.98301020,22188.51367188,6.98937130,0
132.00344463,22164.54492188,6.98848057,0
132.02387896,22174.49023438,6.98970842,0
132.04431349,22174.07617188,6.99135160,0
132.06474793,22176.67773438,6.98922825,0
132.08518226,22159.58398438,6.98978138,0
132.10561669,22165.96679688,6.99003839,0
132.12605122,22189.66015625,6.99171686,0
132.14648555,22187.94531250,6.99061108,0
132.16691998,22183.72656250,6.98903418,0
132.18735451,22174.67187500,6.98927402,0
132.20778894,22188.69921875,6.99100447,0
132.22822327,22162.41796875,6.98935413,0
132.24865770,22167.84960938,6.99023342,0
132.26909222,22185.48632812,6.99052334,0
132.28952655,22171.19140625,6.98922443,0
132.30996098,22160.53515625,6.99068403,0
132.33039551,22176.74218750,6.99139977,0
132.35082984,22162.13085938,6.98941088,0
132.37126427,22179.70312500,6.99164820,0
132.39169870,22171.36914062,6.99067640,0
132.41213312,22173.11914062,6.99062824,0
132.43256755,22161.51562500,6.98996687,0
132.45300198,22158.65625000,6.98884583,0
132.47343651,22165.94140625,6.98964310,0
132.49387084,22182.96289062,6.99084330,0
132.51430526,22171.90820312,6.99064255,0
132.53473959,22164.91406250,6.99027920,0
132.55517412,22181.27539062,6.99103880,0
132.57560855,22159.27148438,6.99053288,0
132.59604287,22167.94140625,6.99003887,0
132.61647740,22159.09179688,6.99010754,0
132.63691183,22163.11718750,6.98955154,0
132.65734625,22164.52539062,6.99014759,0
132.67778058,22175.25585938,6.99002409,0
132.69821510,22162.84375000,6.99112654,0
132.71864953,22174.42773438,6.99012423,0
132.73908386,22178.75195312,6.99165106,0
132.75951838,22162.39648438,6.99002552,0
132.77995281,22155.04101562,6.98926640,0
132.80038713,22179.82226562,6.99292135,128
132.82082156,22169.93164062,6.99084330,0
132.84125608,22166.42968750,6.98976374,0
132.86169041,22179.50585938,6.99070358,0
132.88212483,22166.23632812,6.99092579,0
132.90255936,22179.11132812,6.98854589,0
132.92299368,22171.79492188,6.98971987,8192
132.94342811,22181.35546875,6.99151230,0
