time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51225442,11195.20800781,4.15044737,0
131.53268885,11204.11132812,4.14766884,0
131.55312319,11194.82324219,4.15107679,8192
131.57355742,11200.36328125,4.15182114,0
131.59399176,11195.69433594,4.15375471,0
131.61442619,11191.73730469,4.15094280,0
131.63486042,11195.28027344,4.15290689,0
131.65529476,11194.72949219,4.15484428,0
131.67572919,11194.53417969,4.15103006,8192
131.69616353,11183.99218750,4.15174055,0
131.71659776,11191.87890625,4.15245867,0
131.73703209,11197.14941406,4.15708303,0
131.75746653,11198.29687500,4.15289211,0
131.77790076,11191.36230469,4.15268660,0
131.79833510,11193.45117188,4.15227270,0
131.81876953,11191.36425781,4.15137672,0
131.83920376,11194.75781250,4.15441322,0
131.85963810,11201.90625000,4.15150928,0
131.88007243,11176.20312500,4.15060568,0
131.90050676,11175.04003906,4.14963913,0
131.92094110,11175.62402344,4.14878845,0
131.94137543,11170.59472656,4.15149212,0
131.96180976,11182.84570312,4.15271902,8192
131.98224410,11189.21191406,4.15155315,0
132.00267843,11191.12792969,4.15222406,0
132.02311266,11199.77734375,4.15873671,128
132.04354710,11196.21386719,4.15330553,0
132.06398143,11185.28027344,4.15479517,0
132.08441566,11180.94921875,4.15130234,0
132.10485000,11187.86523438,4.15341616,8192
132.12528443,11180.70703125,4.15349150,0
132.14571866,11194.71093750,4.15281725,0
132.16615299,11191.53027344,4.15322828,0
132.18658743,11188.37011719,4.15154028,0
132.20702176,11194.02246094,4.15371037,0
132.22745599,11187.14257812,4.15059853,0
132.24789032,11184.77148438,4.15092087,0
132.26832476,11187.02148438,4.15326309,0
132.28875899,11189.69726562,4.15180731,0
132.30919332,11182.97363281,4.14830637,0
132.32962775,11192.37207031,4.15304756,0
132.35006198,11186.11621094,4.15331268,0
132.37049632,11188.64355469,4.15366507,0
132.39093065,11184.32617188,4.15271091,8192
132.41136498,11182.70898438,4.15436363,0
132.43179931,11195.94921875,4.15459156,0
132.45223364,11198.04589844,4.15338993,0
132.47266808,11184.26562500,4.15249681,0
132.49310231,11181.65429688,4.15182781,0
132.51353664,11195.59960938,4.15238810,0
132.53397087,11186.91894531,4.15375614,8192
132.55440530,11186.87207031,4.15327358,0
132.57483963,11180.30566406,4.15347099,0
132.59527386,11180.56054688,4.15409327,0
132.61570830,11179.79101562,4.15311527,0
132.63614263,11187.90917969,4.15259552,0
132.65657696,11185.38281250,4.15449238,0
132.67701119,11180.24707031,4.15080309,0
132.69744562,11178.46093750,4.15213490,0
132.71787995,11181.90136719,4.15153360,0
132.73831418,11187.20312500,4.15218019,0
132.75874861,11180.01367188,4.15361691,0
132.77918294,11187.73535156,4.15436697,8192
132.79961717,11180.16699219,4.15107203,0
132.82005150,11173.93750000,4.14994240,0
132.84048593,11186.47656250,4.15050316,0
132.86092017,11177.70312500,4.15053415,0
132.88135450,11177.82226562,4.15096760,0
132.90178893,11178.36523438,4.14628220,0
132.92222316,11177.04492188,4.14903545,0
132.94265749,11176.09863281,4.14948511,0
132.96309182,11183.31445312,4.15178537,0
132.98352625,11173.81640625,4.14878607,0
133.00396048,11182.55957031,4.15074587,0
133.02439481,11183.22460938,4.15274668,8192
133.04482914,11180.69921875,4.15227175,0
133.06526347,11181.77734375,4.15331650,0
133.08569780,11179.17480469,4.15379715,0
133.10613213,11175.39843750,4.15083361,0
133.12656646,11180.11132812,4.15309858,0
133.14700079,11170.12304688,4.15439510,0
133.16743511,11181.33984375,4.15005255,0
133.18786944,11174.05957031,4.15154266,0
133.20830387,11175.57421875,4.15051126,0
133.22873810,11177.45019531,4.15211487,0
133.24917243,11185.09863281,4.15504646,0
133.26960676,11170.64843750,4.15288401,0
133.29004109,11177.95019531,4.14995956,0
133.31047542,11175.25000000,4.15288305,0
133.33090965,11180.37597656,4.15345955,0
133.35134408,11176.51660156,4.15284681,0
133.37177841,11175.38867188,4.15378475,0
133.39221273,11181.86621094,4.15474606,0
133.41264706,11179.43750000,4.15566015,0
133.43308139,11180.73437500,4.15562439,0
133.45351572,11169.88476562,4.15442753,0
133.47394995,11165.26855469,4.15247679,0
133.49438438,11177.22949219,4.15351105,8192
133.51481871,11174.36328125,4.15006495,0
133.53525293,11176.16406250,4.15470457,0
133.55568736,11166.06542969,4.15320158,0
133.57612169,11172.68847656,4.15196085,0
133.59655592,11176.16113281,4.15348864,0
133.61699025,11167.47851562,4.15386200,0
133.63742467,11183.99218750,4.15564394,0
133.65785900,11170.95117188,4.15175152,0
133.67829323,11169.25976562,4.15432501,0
133.69872766,11169.41113281,4.15585518,0
