time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51170357,29892.49414062,6.01833630,0
131.53213807,29915.06054688,6.01656818,0
131.55257246,29906.87304688,6.01601744,0
131.57300676,29924.24609375,6.01825953,8192
131.59344116,29928.28710938,6.01489544,0
131.61387565,29938.67382812,6.01879692,0
131.63430995,29942.06640625,6.01752996,0
131.65474435,29955.09960938,6.01800346,0
131.67517884,29978.49023438,6.02227306,0
131.69561324,29965.96484375,6.02400303,0
131.71604754,29982.93164062,6.02374697,0
131.73648193,29984.71289062,6.02347136,0
131.75691643,29995.13281250,6.02303696,0
131.77735073,30006.42773438,6.02293444,0
131.79778512,30010.35937500,6.02251244,8192
131.81821962,30014.60351562,6.01999950,0
131.83865392,30029.81250000,6.02199650,0
131.85908831,30038.67773438,6.02542591,0
131.87952271,30044.12304688,6.02775288,0
131.89995710,30038.13281250,6.02525520,0
131.92039150,30057.25000000,6.02392960,0
131.94082590,30066.03906250,6.02147102,0
131.96126029,30065.59375000,6.02600288,0
131.98169469,30082.23046875,6.03048468,0
132.00212909,30094.38085938,6.02575016,0
132.02256338,30092.96093750,6.02944946,0
132.04299788,30080.66992188,6.02745342,0
132.06343228,30108.74804688,6.03028536,0
132.08386657,30109.08398438,6.03159809,0
132.10430097,30118.37695312,6.03411007,0
132.12473547,30115.01367188,6.03278971,0
132.14516976,30134.29687500,6.03503847,0
132.16560416,30138.82031250,6.02854061,0
132.18603866,30140.37109375,6.03150797,0
132.20647305,30149.12109375,6.03456020,0
132.22690735,30159.90625000,6.03526306,0
132.24734175,30152.94921875,6.02401876,0
132.26777624,30169.43945312,6.03489828,0
132.28821054,30175.46093750,6.03363323,0
132.30864494,30185.58007812,6.03397131,0
132.32907943,30196.26171875,6.03778744,0
132.34951373,30182.41015625,6.03532076,0
132.36994813,30197.57812500,6.03471947,0
132.39038252,30210.16015625,6.03261566,8192
132.41081692,30199.83203125,6.03371716,8192
132.43125132,30217.32226562,6.03880787,0
132.45168571,30217.18554688,6.03579807,0
132.47212021,30239.72265625,6.03631401,0
132.49255451,30229.49804688,6.03766727,0
132.51298890,30237.25390625,6.03569555,0
132.53342320,30240.32617188,6.03939104,0
132.55385770,30253.78515625,6.04373074,0
132.57429209,30245.69726562,6.03644609,0
132.59472639,30265.38281250,6.03901434,0
132.61516089,30262.13281250,6.03786659,0
132.63559528,30271.47460938,6.03963137,0
132.65602968,30266.24414062,6.04424667,0
132.67646398,30272.67382812,6.03393936,0
132.69689847,30272.45117188,6.03694773,0
132.71733287,30289.15429688,6.04535532,0
132.73776717,30297.70507812,6.03632975,0
132.75820166,29894.48242188,6.01895428,0
132.77863606,29670.53515625,6.00456905,0
132.79907036,29659.42382812,5.99750566,0
132.81950475,29782.75195312,6.00946856,0
132.83993925,30210.12695312,6.03295231,0
132.86037355,30316.55859375,6.03644133,0
132.88080794,30315.88085938,6.03928757,0
132.90124244,30311.66601562,6.03837204,0
132.92167674,30330.69140625,6.04233027,0
132.94211113,30335.83984375,6.04119444,0
132.96254553,30328.94726562,6.04376841,8192
132.98298003,30338.95507812,6.04033852,0
133.00341432,30321.92773438,6.04102945,0
133.02384872,30340.39062500,6.04303312,0
133.04428312,30331.19140625,6.04184771,0
133.06471751,30343.36523438,6.03919983,0
133.08515191,30350.94531250,6.04545879,0
133.10558631,30348.13867188,6.04591513,0
133.12602070,30364.29882812,6.04894781,0
133.14645510,30336.81445312,6.04614973,0
133.16688950,30347.61914062,6.03957176,0
133.18732389,30363.49023438,6.04667282,0
