time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51240486,158683.42187500,11.91077042,0
131.53283916,158692.89062500,11.91749191,0
131.55327336,158680.87500000,11.91846752,0
131.57370746,158679.04687500,11.90332890,0
131.59414166,158683.37500000,11.91531181,0
131.61457596,158684.81250000,11.91634846,0
131.63501006,158654.79687500,11.90115452,0
131.65544426,158687.07812500,11.93048382,0
131.67587856,158673.75000000,11.91458702,0
131.69631276,158680.04687500,11.92909622,0
131.71674686,158695.64062500,11.91289043,0
131.73718106,158689.31250000,11.91505909,0
131.75761536,158685.65625000,11.91878700,0
131.77804946,158672.96875000,11.91617012,0
131.79848366,158677.59375000,11.91596413,0
131.81891795,158708.40625000,11.92110157,0
131.83935205,158701.09375000,11.90941620,0
131.85978625,158685.89062500,11.90590763,0
131.88022045,158686.45312500,11.92351913,0
131.90065465,158694.35937500,11.90657902,128
131.92108885,158672.57812500,11.92306519,0
131.94152305,158687.26562500,11.92989540,0
131.96195724,158701.57812500,11.91183758,0
131.98239144,158710.25000000,11.92085743,0
132.00282564,158681.43750000,11.92560959,0
132.02325974,158685.73437500,11.93098259,128
132.04369404,158691.81250000,11.91296768,0
132.06412823,158681.01562500,11.92603683,128
132.08456233,158692.31250000,11.92334843,0
132.10499653,158690.76562500,11.91273689,0
132.12543083,158670.71875000,11.90340710,0
132.14586493,158686.93750000,11.91965008,0
132.16629912,158693.42187500,11.91754913,8192
132.18673342,158693.35937500,11.92405415,8192
132.20716762,158685.37500000,11.92704964,0
132.22760172,158667.06250000,11.93132496,128
132.24803591,158692.35937500,11.92479515,0
132.26847021,158688.43750000,11.92986012,0
132.28890431,158687.25000000,11.92953873,0
132.30933850,158680.18750000,11.91932011,0
132.32977280,158693.62500000,11.91701221,0
132.35020690,158670.09375000,11.93645382,0
132.37064109,158699.54687500,11.93137360,0
132.39107529,158686.12500000,11.93298817,0
132.41150949,158675.82812500,11.93509102,0
132.43194368,158696.18750000,11.92923355,0
132.45237788,158676.06250000,11.92856979,0
132.47281218,158694.04687500,11.92989063,0
132.49324627,158669.59375000,11.92950344,0
132.51368047,158664.71875000,11.94181538,0
132.53411457,158672.78125000,11.92511368,0
132.55454886,158672.81250000,11.93156433,0
132.57498306,158648.03125000,11.93591213,0
132.59541715,158668.81250000,11.93093586,8192
132.61585145,158658.76562500,11.93120861,0
132.63628565,158681.04687500,11.93749905,0
132.65671984,158686.25000000,11.93933201,0
132.67715394,158673.23437500,11.93321800,0
132.69758823,158680.12500000,11.94014549,0
132.71802243,158684.03125000,11.93174076,0
132.73845652,158669.17187500,11.93706799,0
132.75889082,158657.56250000,11.93925762,0
132.77932501,158678.03125000,11.94084930,0
132.79975911,158676.56250000,11.93649387,0
132.82019331,158689.50000000,11.94297886,0
132.84062760,158679.96875000,11.92695618,0
132.86106170,158688.67187500,11.93066788,0
132.88149589,158663.00000000,11.93523216,8192
132.90193018,158683.32812500,11.93574142,0
132.92236428,158684.40625000,11.93344116,0
132.94279847,158655.78125000,11.92682457,0
132.96323267,158699.34375000,11.93970966,0
132.98366696,158654.40625000,11.93046474,0
133.00410106,158672.14062500,11.93686867,0
133.02453525,158646.59375000,11.94197178,0
133.04496945,158683.48437500,11.94242382,0
133.06540364,158652.71875000,11.94281769,0
133.08583783,158667.75000000,11.94178200,0
133.10627203,158673.01562500,11.94374275,0
133.12670622,158672.43750000,11.94093609,0
133.14714042,158665.51562500,11.94800949,0
133.16757461,158680.79687500,11.94138527,0
133.18800880,158666.37500000,11.93537712,0
133.20844310,158682.17187500,11.94439220,0
133.22887719,158673.42187500,11.94333076,0
