time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51187729,26248.64062500,5.37846947,0
131.53231182,26252.26367188,5.38709593,0
131.55274625,26244.48828125,5.38144398,0
131.57318059,26237.95507812,5.38355494,0
131.59361502,26253.10742188,5.38634586,0
131.61404956,26250.07031250,5.38726091,8192
131.63448389,26250.31835938,5.38503551,0
131.65491832,26249.30859375,5.38750648,0
131.67535286,26251.55664062,5.38458538,8192
131.69578729,26250.65625000,5.38427782,0
131.71622162,26248.33789062,5.38451576,8320
131.73665606,26247.36132812,5.38840294,0
131.75709059,26249.32812500,5.38279915,0
131.77752492,26237.35937500,5.38399220,0
131.79795936,26237.29101562,5.38413572,0
131.81839389,26247.33593750,5.38696337,0
131.83882823,26230.70507812,5.38513803,0
131.85926266,26238.05273438,5.38518810,0
131.87969709,26228.31835938,5.38669062,0
131.90013153,26241.04882812,5.38387585,0
131.92056596,26223.26367188,5.38859987,0
131.94100039,26236.69531250,5.38739824,0
131.96143483,26224.60156250,5.38352728,8192
131.98186926,26232.32617188,5.38741398,0
132.00230369,26233.73632812,5.38552094,0
132.02273803,26229.51367188,5.38675785,0
132.04317256,26220.76171875,5.38728619,0
132.06360699,26217.52148438,5.39074755,0
132.08404133,26218.09765625,5.38947439,0
132.10447576,26227.62109375,5.38568354,0
132.12491029,26226.53320312,5.38877773,0
132.14534463,26218.53125000,5.38848686,0
132.16577906,26223.77734375,5.38568974,0
132.18621359,26217.21289062,5.38308239,0
132.20664803,26216.05859375,5.38462353,0
132.22708236,26217.80664062,5.38078690,0
132.24751679,26205.34179688,5.38385534,0
132.26795133,26211.41992188,5.38981247,0
132.28838566,26207.04882812,5.38660288,8192
132.30882009,26203.25000000,5.38492250,0
132.32925463,26212.55468750,5.38686085,0
132.34968896,26205.00195312,5.38718748,0
132.37012339,26215.47656250,5.38915586,0
132.39055782,26202.95898438,5.38449049,0
132.41099226,26199.10156250,5.39232397,0
132.43142669,26204.02929688,5.38532925,0
132.45186112,26198.87890625,5.38594818,0
132.47229566,26201.90820312,5.38339758,0
132.49272999,26208.78710938,5.38678455,8192
132.51316442,26196.53906250,5.38559723,8192
132.53359876,26200.33203125,5.38806248,0
132.55403329,26197.10156250,5.38315296,0
132.57446772,26190.91015625,5.38704348,0
132.59490205,26189.62890625,5.38410378,0
132.61533659,26191.97070312,5.38597202,0
132.63577102,26191.50781250,5.38822269,0
132.65620545,26193.00000000,5.38580561,0
132.67663979,26180.88085938,5.38833046,0
132.69707432,26187.02929688,5.38794851,128
132.71750875,26188.20898438,5.38808537,0
132.73794308,26188.01171875,5.38793468,0
132.75837762,26187.47460938,5.38882256,0
132.77881205,26200.86718750,5.38848829,0
132.79924638,26197.63085938,5.38644028,0
132.81968081,26191.77929688,5.38520575,0
132.84011535,26191.64062500,5.38807201,8192
132.86054968,26195.22656250,5.38820028,0
132.88098411,26196.50976562,5.38482237,0
132.90141865,26192.82812500,5.38500023,0
132.92185298,26190.00976562,5.38369179,0
132.94228741,26196.40820312,5.38712263,0
132.96272184,26206.64062500,5.38882494,0
132.98315638,26198.89648438,5.38514280,0
133.00359071,26195.21484375,5.38958645,0
133.02402514,26196.35351562,5.38553572,0
133.04445957,26199.50195312,5.39042950,0
133.06489401,26202.83203125,5.38893127,0
133.08532844,26203.84570312,5.39088964,0
133.10576287,26202.89648438,5.39108706,0
133.12619730,26206.64843750,5.39313269,0
133.14663173,26201.37500000,5.39188004,0
133.16706617,26204.10351562,5.38747549,0
133.18750060,26217.32031250,5.38838005,0
133.20793513,26204.83203125,5.39298296,0
133.22836946,26210.04492188,5.39115286,0
133.24880390,26213.70898438,5.39337826,0
133.26923833,26215.05273438,5.39416027,0
133.28967276,26214.55859375,5.39414883,0
133.31010719,26226.20898438,5.39524698,0
133.33054152,26211.24414062,5.39137936,0
133.35097606,26215.34375000,5.39477348,0
133.37141049,26220.31640625,5.39515114,0
133.39184492,26216.72460938,5.39660740,0
133.41227935,26220.99609375,5.39051914,0
133.43271378,26229.13476562,5.39601326,0
133.45314822,26236.61132812,5.39597130,0
133.47358255,26242.41992188,5.39889050,0
133.49401708,26236.64648438,5.39758730,0
133.51445151,26236.58203125,5.39702797,0
133.53488584,26238.57031250,5.39518642,0
133.55532038,26243.77734375,5.39624023,0
133.57575481,26236.19335938,5.39638424,0
133.59618914,26236.36132812,5.39427805,0
133.61662357,26234.17578125,5.39840078,0
133.63705810,26235.55468750,5.39715290,0
133.65749254,26226.55078125,5.39432049,0
133.67792687,26228.60742188,5.39262342,0
133.69836140,26238.94921875,5.39890480,0
133.71879583,26238.30468750,5.39776707,0
133.73923016,26243.49804688,5.39812088,0
133.75966459,26233.18164062,5.39699173,0
133.78009913,26232.47265625,5.39676094,0
133.80053346,26237.02734375,5.39599466,0
133.82096789,26235.19140625,5.39890718,0
133.84140232,26224.24218750,5.39789486,0
133.86183675,26235.34960938,5.39800692,0
133.88227118,26252.52929688,5.39955664,0
133.90270561,26235.01171875,5.39809322,0
133.92314005,26245.15429688,5.39870405,0
133.94357448,26230.61914062,5.39731503,0
133.96400891,26239.38281250,5.39859056,0
133.98444324,26222.08984375,5.39891577,0
134.00487777,26240.67968750,5.39834929,0
134.02531220,26243.74023438,5.39762354,0
134.04574653,26231.73632812,5.39580822,0
134.06618107,26233.07812500,5.39745378,0
134.08661550,26233.91406250,5.39843225,0
134.10704983,26225.86328125,5.39656687,0
134.12748426,26221.87890625,5.39777994,0
134.14791879,26222.64062500,5.39709520,0
134.16835322,26231.05664062,5.39823246,0
134.18878755,26214.82421875,5.39735413,0
134.20922208,26232.82226562,5.39582396,0
134.22965651,26227.27929688,5.39757252,0
134.25009085,26225.43750000,5.39798260,0
134.27052528,26225.37695312,5.39822102,0
134.29095981,26222.10937500,5.39630270,0
134.31139414,26220.85351562,5.39772320,0
134.33182857,26220.14257812,5.39877272,0
134.35226310,26227.66796875,5.39917946,0
134.37269743,26220.27734375,5.39684486,0
134.41356629,26215.15625000,5.39675951,0
134.43400072,26225.01171875,5.39609623,0
134.45443515,26212.00390625,5.39717388,0
134.47486959,26218.87500000,5.39625454,0
134.49530412,26215.29882812,5.39607000,8192
134.51573845,26229.41796875,5.39645481,0
134.53617288,26213.21484375,5.38924599,0
134.55660721,26221.14062500,5.39148331,0
134.57704174,26227.80078125,5.39192152,0
134.59747617,26213.14843750,5.38795185,0
134.61791050,26223.85937500,5.39399815,0
134.63834493,26233.50000000,5.39497232,0
134.65877946,26230.62695312,5.39565563,0
134.67921389,26222.39843750,5.39212799,0
134.69964832,26215.64453125,5.39548635,0
134.72008275,26239.24218750,5.39468813,128
134.74051718,26223.49609375,5.39628839,0
134.76095151,26223.15625000,5.39482641,0
134.78138594,26218.91015625,5.39594889,0
134.80182047,26222.23242188,5.39500809,0
134.82225490,26223.71289062,5.39736843,0
134.84268923,26224.22460938,5.39597130,0
