time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51267085,107861.27343750,9.17893696,0
131.53310542,107880.48437500,9.18617821,0
131.55353989,107870.51562500,9.17996311,0
131.57397426,107864.57812500,9.18021202,0
131.59440873,107861.16406250,9.18314648,0
131.61484330,107861.04687500,9.18797207,0
131.63527766,107855.65625000,9.18842888,0
131.65571213,107864.79687500,9.18221283,0
131.67614670,107868.03125000,9.18252659,0
131.69658117,107874.50000000,9.18712521,0
131.71701553,107879.39062500,9.18248558,0
131.73745000,107878.61718750,9.19029427,0
131.75788457,107872.01562500,9.19119930,0
131.77831894,107856.14843750,9.18929386,0
131.79875340,107865.88281250,9.18987274,0
131.81918797,107874.57031250,9.19110012,0
131.83962234,107865.21875000,9.19406319,0
131.86005680,107859.81250000,9.19330406,0
131.88049127,107877.25000000,9.19370842,0
131.90092574,107874.65625000,9.19513988,0
131.92136020,107859.68750000,9.18956089,0
131.94179467,107873.71093750,9.19351482,0
131.96222914,107869.86718750,9.19331169,0
131.98266360,107889.90625000,9.18978119,0
132.00309807,107887.33593750,9.19673347,0
132.02353243,107878.05468750,9.19491291,0
132.04396700,107890.28906250,9.20239735,0
132.06440147,107882.78125000,9.19919109,0
132.08483583,107867.93750000,9.19504356,0
132.10527030,107868.57031250,9.19283295,8192
132.12570486,107864.39843750,9.19279289,0
132.14613923,107880.74218750,9.19689941,0
132.16657369,107874.19531250,9.19523811,0
132.18700826,107858.92968750,9.19552803,0
132.20744272,107874.45312500,9.19749165,0
132.22787709,107871.74218750,9.20063496,0
132.24831155,107875.73437500,9.19884205,0
132.26874612,107870.53125000,9.19634533,0
132.28918048,107861.99218750,9.20025730,0
132.30961495,107879.89843750,9.19801044,0
132.33004951,107869.27343750,9.19918728,0
132.35048388,107870.53906250,9.19344997,0
132.37091834,107871.60937500,9.20240974,0
132.39135280,107877.53906250,9.19772625,0
132.41178727,107870.03906250,9.19556713,0
132.43222173,107881.57812500,9.19802284,0
132.45265620,107865.64062500,9.19941616,0
132.47309076,107877.47656250,9.19682312,0
132.49352512,107846.91406250,9.20160580,0
132.51395959,107858.97656250,9.19292068,0
132.53439395,107874.66406250,9.20196438,0
132.55482851,107871.38281250,9.19439888,0
132.57526298,107879.53125000,9.20118523,0
132.59569734,107882.67968750,9.20121765,0
132.61613190,107876.82031250,9.20089149,0
132.63656636,107877.29687500,9.19801426,0
132.65700083,107866.51562500,9.20261765,0
132.67743519,107873.16406250,9.20060158,0
132.69786975,107875.67968750,9.20329475,0
132.71830421,107864.18750000,9.19445610,0
132.73873858,107876.81250000,9.19870090,8192
132.75917314,107870.48437500,9.19926453,0
132.77960760,107869.74218750,9.20314789,0
132.80004196,107874.68750000,9.18998432,0
132.82047642,107881.15625000,9.19926357,0
132.84091098,107871.03125000,9.20035362,0
132.86134535,107887.35937500,9.19399166,0
132.88177981,107882.17968750,9.20076084,0
132.90221437,107880.83593750,9.19429111,0
132.92264873,107874.07031250,9.20126057,0
132.94308319,107882.31250000,9.20115662,0
132.96351765,107890.99218750,9.19896603,0
132.98395221,107866.72656250,9.20197296,8192
133.00438657,107883.39062500,9.19716167,0
133.02482103,107900.66406250,9.20831776,0
133.04525550,107867.07812500,9.20454121,0
133.06568996,107883.30468750,9.20661736,0
133.08612442,107882.67968750,9.21196461,0
133.10655888,107882.21093750,9.20631027,0
133.12699334,107873.82812500,9.20503998,0
133.14742780,107882.48437500,9.21031761,0
133.16786226,107875.32031250,9.20900726,0
133.18829672,107874.92187500,9.20858192,0
133.20873128,107884.63281250,9.20875931,0
133.22916564,107897.64062500,9.20968914,0
133.24960009,107888.77343750,9.20495415,0
133.27003455,107859.57031250,9.20993519,0
133.29046901,107874.00781250,9.20759296,0
133.31090347,107885.43750000,9.21096802,0
133.33133783,107879.67187500,9.20853806,0
133.35177239,107887.78906250,9.20778179,0
133.37220685,107872.12500000,9.20112324,0
133.39264131,107874.54687500,9.20277500,0
133.41307577,107876.32812500,9.19968796,0
133.43351022,107879.07031250,9.20922852,0
133.45394468,107880.48437500,9.20982742,0
133.47437904,107872.14843750,9.20526695,0
133.49481360,107879.14843750,9.21164417,0
133.51524806,107887.64843750,9.21367931,0
133.53568241,107880.05468750,9.21093369,0
133.55611697,107875.81250000,9.21011543,0
133.57655143,107898.30468750,9.20614147,0
133.59698579,107874.42187500,9.21100998,0
133.61742024,107895.69531250,9.21174908,0
133.63785480,107867.60156250,9.21235180,0
133.65828926,107864.64843750,9.21015453,0
133.67872362,107888.53906250,9.21191978,8192
133.69915817,107863.93750000,9.20699024,0
133.71959263,107865.40625000,9.21422863,0
133.74002699,107868.35156250,9.21392536,0
133.76046144,107871.78125000,9.21142769,0
133.78089600,107894.21093750,9.21049500,0
133.80133036,107876.94531250,9.21300125,8192
133.82176481,107878.75000000,9.20892715,0
133.84219927,107875.44531250,9.21258831,0
133.86263372,107880.46875000,9.21377563,0
133.88306818,107898.09375000,9.21465778,0
133.90350264,107894.17968750,9.21358395,0
133.92393709,107874.33593750,9.21323395,0
133.94437155,107881.49218750,9.21291065,0
133.96480600,107869.43750000,9.21084595,0
133.98524036,107888.19531250,9.21255779,0
134.00567491,107862.01562500,9.21150875,0
134.02610937,107902.61718750,9.21244717,8192
134.04654372,107882.87500000,9.21434879,0
134.06697828,107866.27343750,9.21453476,0
134.08741273,107897.54687500,9.21357059,0
134.10784709,107883.16406250,9.21060276,0
134.12828154,107876.28906250,9.21282291,0
134.14871610,107883.19531250,9.21522903,0
134.16915055,107816.92968750,9.21193981,0
134.18958491,107340.94531250,9.19277573,0
134.21001946,107170.25781250,9.18837929,0
134.23045391,107116.91406250,9.18782139,0
134.25088827,107084.39062500,9.18824673,0
134.27132272,107072.67968750,9.18544292,0
134.29175727,107073.06250000,9.18611431,0
134.31219163,107108.30468750,9.18589020,0
