time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51211967,29843.47265625,7.05680895,0
131.53255398,29829.01953125,7.05607510,0
131.55298819,29831.16015625,7.05568886,0
131.57342229,29829.46679688,7.05467463,0
131.59385650,29826.94140625,7.05525923,0
131.61429080,29837.64062500,7.05933380,0
131.63472491,29822.85351562,7.05644798,0
131.65515911,29835.29882812,7.05791521,0
131.67559342,29842.64843750,7.05637407,0
131.69602762,29825.17187500,7.06127071,0
131.71646173,29825.29101562,7.05427361,0
131.73689593,29844.22460938,7.05396032,0
131.75733024,29836.38476562,7.06101179,0
131.77776434,29829.63867188,7.05522776,0
131.79819855,29832.96875000,7.05578470,8192
131.81863285,29846.87304688,7.06165028,0
131.83906696,29890.12500000,7.06584930,2176
131.85950116,29867.40429688,7.06106901,0
131.87993537,29841.83398438,7.06221294,0
131.90036957,29842.11914062,7.05741692,0
131.92080378,29846.83007812,7.05574369,0
131.94123798,29826.21093750,7.06052256,0
131.96167219,29836.84179688,7.06059885,0
131.98210639,29833.74414062,7.06038380,8192
132.00254060,29829.52148438,7.05663729,0
132.02297470,29862.97851562,7.06164455,0
132.04340901,29834.15429688,7.06285620,0
132.06384321,29850.99609375,7.06730509,0
132.08427732,29825.28125000,7.06316614,0
132.10471152,29827.99023438,7.06833839,0
132.12514582,29832.89062500,7.06398058,0
132.14557993,29834.30468750,7.06558037,0
132.16601413,29815.51953125,7.06171227,0
132.18644844,29836.01562500,7.06414795,0
132.20688264,29829.56054688,7.06003952,0
132.22731675,29816.68164062,7.06556416,0
132.24775095,29827.18554688,7.05779266,0
132.26818525,29826.54296875,7.06382179,0
132.28861936,29836.45117188,7.06365538,0
132.30905356,29824.48242188,7.06893492,0
132.32948787,29834.00781250,7.07654095,0
132.34992197,29835.80468750,7.07149935,8192
132.37035617,29821.55273438,7.05688715,8192
132.39079038,29827.46875000,7.06952333,0
132.41122458,29832.68164062,7.06757307,0
132.43165879,29823.99609375,7.06272316,0
132.45209299,29839.58203125,7.06834173,0
132.47252729,29831.76562500,7.06769371,0
132.49296140,29824.25976562,7.06481361,0
132.51339560,29828.19921875,7.06708193,0
132.53382970,29831.52734375,7.06746769,0
132.55426401,29818.37304688,7.06059408,0
132.57469821,29813.76757812,7.06621933,0
132.59513231,29822.31250000,7.06485367,0
132.61556662,29830.12890625,7.07055521,0
132.63600082,29835.55859375,7.07353497,0
132.65643502,29815.59960938,7.07094431,0
132.67686913,29818.45898438,7.06587648,0
132.69730343,29814.03320312,7.05907393,0
132.71773763,29831.61523438,7.06721735,0
132.73817174,29820.92773438,7.06625080,0
132.75860604,29821.15429688,7.06347275,0
132.77904024,29831.91015625,7.06774282,0
132.79947434,29820.65429688,7.06194687,0
132.81990855,29828.24414062,7.06878138,0
132.84034285,29827.04492188,7.06517363,0
132.86077695,29821.80664062,7.05883217,0
132.88121116,29816.56445312,7.06710911,0
132.90164546,29823.37890625,7.06285143,0
132.92207956,29826.41015625,7.06445169,0
132.94251376,29823.33398438,7.06270266,0
132.96294797,29822.47265625,7.06539488,0
132.98338227,29813.01757812,7.06805754,0
133.00381637,29819.06250000,7.06537676,0
133.02425057,29832.73046875,7.06995058,0
133.04468478,29824.91601562,7.07003927,0
133.06511898,29822.83398438,7.07659101,0
133.08555318,29825.50781250,7.07388592,0
133.10598738,29826.83398438,7.07309294,0
133.12642159,29835.34375000,7.07542992,0
133.14685579,29816.53515625,7.07219267,0
133.16728999,29807.21484375,7.07160997,0
133.18772419,29816.22851562,7.07002497,0
133.20815849,29806.02539062,7.07058382,0
133.22859260,29808.38867188,7.07800770,0
133.24902680,29797.61914062,7.07440186,0
133.26946100,29799.13085938,7.07200384,0
133.28989520,29797.44335938,7.06821299,0
133.31032940,29804.03515625,7.07674980,0
133.33076351,29813.86328125,7.07246780,0
