time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51186090,70597.46093750,8.00823689,0
131.53229534,70591.46093750,8.01042366,0
131.55272969,70585.49218750,8.01396179,0
131.57316394,70596.42968750,8.01772499,128
131.59359829,70578.58593750,8.01148224,0
131.61403273,70573.85937500,8.01110840,0
131.63446698,70582.78906250,8.00660324,0
131.65490133,70578.02343750,8.01678944,0
131.67533577,70583.22656250,8.01692390,0
131.69577012,70580.58593750,8.01397419,0
131.71620437,70579.96875000,8.01482964,0
131.73663872,70579.72656250,8.01747799,0
131.75707316,70581.81250000,8.01703835,0
131.77750741,70580.03125000,8.01082611,0
131.79794176,70590.05468750,8.01081085,0
131.81837621,70584.67968750,8.01309204,0
131.83881045,70610.81250000,8.00992393,0
131.85924480,70599.06250000,8.01811028,128
131.87967915,70577.06250000,8.01232147,0
131.90011349,70584.63281250,8.01567936,0
131.92054784,70581.56250000,8.01230431,0
131.94098219,70582.21875000,8.01504230,0
131.96141654,70589.75781250,8.02323055,0
131.98185088,70576.01562500,8.01541233,0
132.00228523,70562.59375000,8.01633072,0
132.02271948,70563.81250000,8.01850796,8192
132.04315393,70573.45312500,8.00937653,0
132.06358827,70585.46093750,8.01784992,0
132.08402252,70565.42968750,8.01662922,0
132.10445687,70574.25781250,8.01246452,0
132.12489131,70573.96093750,8.01821709,0
132.14532556,70599.07031250,8.01465607,0
132.16575991,70564.40625000,8.01631069,0
132.18619435,70548.00000000,8.01383877,0
132.20662870,70532.07812500,8.01312160,0
132.22706295,70542.05468750,8.02075005,0
132.24749730,70554.43750000,8.01784706,0
132.26793174,70555.88281250,8.01635361,0
132.28836599,70543.17968750,8.01729298,0
132.30880034,70563.04687500,8.01507664,0
132.32923478,70572.18750000,8.01591682,0
132.34966903,70571.70312500,8.02271938,0
132.37010338,70578.13281250,8.01540375,0
132.39053772,70572.47656250,8.01761818,0
132.41097207,70564.01562500,8.01228428,0
132.43140642,70570.32812500,8.01834679,0
132.45184076,70568.96093750,8.01555252,0
132.47227521,70554.05468750,8.01154423,0
132.49270946,70564.75000000,8.00876141,0
132.51314380,70566.98437500,8.01714420,0
132.53357805,70579.89062500,8.02058411,8192
132.55401250,70571.65625000,8.01475811,0
132.57444684,70561.74218750,8.01749897,0
132.59488109,70593.46875000,8.01772308,0
132.61531554,70555.58593750,8.01648712,0
132.63574988,70569.60156250,8.01647091,0
132.65618423,70556.92968750,8.01212502,0
132.67661848,70571.00781250,8.01042843,0
132.69705292,70564.40625000,8.01411819,0
132.71748727,70571.82812500,8.02171040,0
132.73792152,70536.82031250,8.02041626,0
132.75835596,70558.83593750,8.01335430,0
132.77879031,70556.83593750,8.01625156,0
132.79922456,70567.21875000,8.01970005,0
132.81965890,70547.69531250,8.01504230,0
132.84009335,70564.17968750,8.02049065,0
132.86052760,70562.72656250,8.01553440,0
132.88096194,70575.30468750,8.01564884,0
132.90139639,70560.51562500,8.01842499,0
132.92183063,70557.69531250,8.01556015,0
132.94226498,70538.93750000,8.01928329,0
132.96269933,70550.04687500,8.01415730,0
132.98313377,70554.42187500,8.01472759,0
133.00356802,70553.41406250,8.00796509,0
133.02400237,70557.98437500,8.01948738,0
133.04443671,70567.57812500,8.01391792,0
133.06487106,70548.77343750,8.02135468,0
133.08530540,70547.17187500,8.01952171,0
133.10573975,70569.82812500,8.02058601,0
133.12617410,70548.26562500,8.02476788,0
133.14660844,70546.09375000,8.02106953,0
133.16704279,70540.12500000,8.01621914,0
133.18747713,70562.64062500,8.01725864,0
133.20791158,70547.74218750,8.02113914,0
133.22834583,70550.68750000,8.01880264,0
133.24878017,70565.07812500,8.01936531,0
133.26921452,70553.94531250,8.01465225,0
133.28964886,70537.92968750,8.01822472,0
133.31008321,70542.50000000,8.01621151,0
133.33051746,70537.65625000,8.01903248,0
133.35095190,70569.41406250,8.02223778,128
133.37138625,70551.38281250,8.02067947,0
133.39182059,70531.17187500,8.02146816,0
133.41225494,70553.06250000,8.00381374,0
133.43268929,70539.04687500,8.02289104,0
133.45312363,70549.82031250,8.01498890,0
133.47355788,70532.26562500,8.01805782,0
133.49399232,70569.50000000,8.01699352,0
133.51442667,70534.96093750,8.02425766,0
