time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51260902,21451.49414062,5.20054531,0
131.53304353,21453.19921875,5.19789457,0
131.55347794,21443.27148438,5.20337057,0
131.57391225,21454.96093750,5.20022821,0
131.59434667,21451.43359375,5.20192957,0
131.61478118,21440.55273438,5.19970512,0
131.63521549,21454.34179688,5.20224667,0
131.65564990,21449.28125000,5.20637608,128
131.67608442,21449.77148438,5.20218849,0
131.69651883,21448.04101562,5.20511436,0
131.71695314,21443.76367188,5.20280361,0
131.73738755,21457.26757812,5.20228386,0
131.75782206,21455.94726562,5.20210505,0
131.77825638,21455.14843750,5.20448256,0
131.79869079,21441.84179688,5.19588518,0
131.81912530,21462.81640625,5.20736170,0
131.83955961,21455.52539062,5.20601988,0
131.85999402,21458.25585938,5.20754671,0
131.88042843,21458.19531250,5.20392561,0
131.90086284,21451.44921875,5.20408106,0
131.92129725,21447.02929688,5.20650530,0
131.94173166,21444.66015625,5.20128489,0
131.96216608,21457.54296875,5.20692015,0
131.98260049,21449.97656250,5.20515966,0
132.00303490,21458.07421875,5.20590305,0
132.02346921,21453.36132812,5.20742941,0
132.04390372,21465.34570312,5.21075630,0
132.06433813,21462.10546875,5.20749855,0
132.08477244,21459.15039062,5.20281601,0
132.10520685,21516.42578125,5.22057295,2176
132.12564136,21446.98437500,5.20983362,0
132.14607567,21449.87890625,5.20904303,0
132.16651008,21449.16992188,5.20819139,0
132.18694459,21451.38476562,5.20884323,8192
132.20737900,21459.33398438,5.21092653,128
132.22781331,21445.11523438,5.20641708,0
132.24824772,21448.59375000,5.20715237,0
132.26868222,21471.32226562,5.20804882,0
132.28911653,21450.93164062,5.20636797,0
132.30955094,21452.89062500,5.20922565,0
132.32998545,21449.26953125,5.20852470,0
132.35041976,21452.02343750,5.20934391,0
132.37085417,21446.64257812,5.21130657,0
132.39128858,21456.66015625,5.20774460,0
132.41172299,21444.24023438,5.20796967,0
132.43215739,21447.55664062,5.20328903,0
132.45259180,21448.59179688,5.20607042,8192
