time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51173412,59723.39843750,7.56204510,0
131.53216861,59720.79296875,7.55849838,0
131.55260301,59695.88281250,7.55728006,8192
131.57303730,59728.85546875,7.56001711,0
131.59347170,59705.72265625,7.55447197,0
131.61390619,59710.29687500,7.55862665,0
131.63434049,59699.40625000,7.55615807,0
131.65477489,59716.17578125,7.55669212,0
131.67520938,59708.87109375,7.55988121,0
131.69564378,59715.75390625,7.56335402,0
131.71607807,59721.82421875,7.56196022,0
131.73651247,59714.61328125,7.56142187,0
131.75694696,59711.92968750,7.55993891,0
131.77738126,59714.51953125,7.55883694,0
131.79781565,59720.24609375,7.55836964,0
131.81825015,59707.67968750,7.55409479,0
131.83868444,59723.81250000,7.55672693,0
131.85911884,59733.42968750,7.56049585,0
131.87955323,59725.85937500,7.56263971,0
131.89998763,59722.92578125,7.55962944,0
131.92042202,59721.18359375,7.55676365,0
131.94085642,59727.41406250,7.55253363,0
131.96129081,59714.50390625,7.55839586,0
131.98172521,59721.31640625,7.56337214,0
132.00215960,59713.51562500,7.55624819,0
132.02259390,59723.07421875,7.56140661,0
132.04302839,59720.35156250,7.55751944,0
132.06346279,59710.79687500,7.56073093,0
132.08389708,59707.60156250,7.56086493,128
132.10433148,59728.00000000,7.56558561,0
132.12476597,59718.80859375,7.56153154,0
132.14520027,59724.53125000,7.56312037,0
132.16563466,59747.13671875,7.55797482,0
132.18606916,59740.43750000,7.56119251,0
132.20650356,59717.57421875,7.56348610,0
132.22693785,59727.39062500,7.56390810,0
132.24737225,59707.20312500,7.54959488,0
132.26780674,59725.69531250,7.56075907,0
132.28824104,59723.71875000,7.56072426,0
132.30867543,59734.71875000,7.55859947,0
132.32910993,59736.54296875,7.56514502,0
132.34954422,59712.76171875,7.55971527,0
132.36997862,59732.41796875,7.55897236,0
132.39041301,59719.23828125,7.55448532,0
132.41084741,59733.79296875,7.55937338,0
132.43128180,59714.73046875,7.56174850,0
132.45171620,59723.83984375,7.55827761,0
132.47215069,59706.25390625,7.55628777,0
132.49258499,59700.85937500,7.55860996,0
132.51301938,59707.42187500,7.55599976,0
132.53345368,59708.97265625,7.56008339,0
132.55388817,59714.14843750,7.56529140,8192
132.57432257,59710.15234375,7.55658197,0
132.59475686,59720.10156250,7.55869865,0
132.61519136,59723.55078125,7.55743170,0
132.63562575,59714.31250000,7.55895662,0
132.65606015,59751.71875000,7.56870461,128
132.67649444,59723.65234375,7.55198622,0
132.69692894,59728.88671875,7.55609131,0
132.71736333,59743.66796875,7.56812334,0
132.73779763,59738.67578125,7.55380106,0
132.75823212,59726.33203125,7.56088066,0
132.77866652,59731.96093750,7.56143570,0
132.79910081,59738.02734375,7.55344868,0
132.81953521,59735.21484375,7.55826283,0
132.83996970,59724.14062500,7.55692816,0
132.86040400,59728.14062500,7.55427265,0
132.88083839,59731.10937500,7.55806398,0
132.90127289,59732.48046875,7.55729532,0
132.92170718,59725.60156250,7.56074953,0
132.94214158,59729.34765625,7.55890560,0
132.96257597,59727.21875000,7.56257439,0
132.98301047,59740.22265625,7.55810881,0
