time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51298813,218804.00000000,14.55853653,0
131.53342256,218819.07812500,14.56150150,0
131.55385689,218823.31250000,14.54662037,0
131.57429112,218810.78125000,14.55154991,0
131.59472545,218817.67187500,14.55711460,0
131.61515988,218795.15625000,14.56199360,0
131.63559411,218838.23437500,14.56663322,0
131.65602844,218819.82812500,14.56101322,0
131.67646287,218813.95312500,14.54997158,0
131.69689720,218837.90625000,14.56271648,0
131.71733143,218823.90625000,14.56689930,0
131.73776576,218839.26562500,14.55148697,8192
131.75820019,218815.46875000,14.56981468,0
131.77863442,218824.62500000,14.56511497,0
131.79906875,218813.60937500,14.55158234,0
131.81950317,218854.28125000,14.55699825,0
131.83993740,218806.81250000,14.57334995,0
131.86037173,218806.57812500,14.56241798,0
131.88080606,218814.59375000,14.56603909,0
131.90124039,218814.87500000,14.57636166,0
131.92167471,218831.71875000,14.56718731,0
131.94210904,218804.50000000,14.57410526,0
131.96254337,218799.23437500,14.55589581,0
131.98297770,218845.04687500,14.57420349,0
132.00341202,218819.81250000,14.56788349,0
132.02384625,218817.78125000,14.55608463,0
132.04428068,218847.98437500,14.56971550,0
132.06471501,218824.81250000,14.57303905,0
132.08514923,218807.98437500,14.57005882,0
132.10558356,218848.07812500,14.56420898,0
132.12601799,218825.76562500,14.57926273,0
132.14645221,218813.54687500,14.56340313,0
132.16688654,218817.92187500,14.57960892,0
132.18732096,218832.51562500,14.57071400,0
132.20775529,218791.09375000,14.57421303,0
132.22818952,218831.48437500,14.57595921,0
132.24862384,218826.79687500,14.58293724,0
132.26905827,218837.31250000,14.57705784,0
132.28949249,218822.68750000,14.57947636,0
132.30992682,218823.35937500,14.57098579,0
132.33036124,218825.10937500,14.58130932,0
132.35079547,218788.84375000,14.56386566,0
132.37122979,218797.00000000,14.57325745,0
132.39166412,218803.84375000,14.56896210,0
132.41209844,218792.90625000,14.57819176,0
132.43253277,218805.89062500,14.57420826,0
132.45296709,218815.71875000,14.58002567,0
132.47340151,218841.93750000,14.57066345,0
132.49383574,218794.79687500,14.57805729,0
132.51427006,218819.20312500,14.57501125,0
132.53470428,218830.34375000,14.58198833,0
132.55513871,218819.85937500,14.56467628,0
132.57557303,218809.65625000,14.57681561,0
132.59600725,218836.54687500,14.58128929,0
132.61644168,218813.53125000,14.57745838,0
132.63687600,218848.26562500,14.56001568,0
132.65731032,218808.95312500,14.57849026,0
132.67774455,218797.23437500,14.57458401,128
132.69817897,218804.71875000,14.58071041,0
132.71861329,218796.06250000,14.57901573,0
132.73904751,218813.12500000,14.57584000,0
132.75948193,218813.68750000,14.57332897,8192
132.77991626,218833.93750000,14.57091904,0
132.80035048,218795.59375000,14.57388401,0
132.82078480,218767.50000000,14.57579136,0
132.84121922,218810.56250000,14.57483101,0
132.86165344,218804.76562500,14.58052444,0
132.88208776,218794.35937500,14.57718277,128
132.90252218,218773.39062500,14.57723999,0
132.92295641,218812.35937500,14.58070850,128
132.94339073,218775.65625000,14.57865047,0
132.96382505,218799.90625000,14.57622623,0
132.98425947,218773.54687500,14.57881641,8192
133.00469369,218784.92187500,14.58033180,0
133.02512801,218788.37500000,14.57129669,0
133.04556233,218774.53125000,14.57704163,0
133.06599665,218777.79687500,14.57738781,0
133.08643097,218829.34375000,14.57994747,0
133.10686529,218825.23437500,14.58131981,0
133.12729961,218796.01562500,14.56987953,0
133.14773393,218788.60937500,14.57926369,0
133.16816824,218781.87500000,14.58298969,0
133.18860256,218778.39062500,14.57173061,0
133.20903698,218753.40625000,14.57425404,0
133.22947120,218745.43750000,14.56904984,0
133.24990552,218774.45312500,14.58194447,0
133.27033984,218780.15625000,14.57539177,0
133.29077416,218798.09375000,14.57409859,0
133.31120847,218802.26562500,14.57948589,0
133.33164269,218816.90625000,14.57538986,0
133.35207711,218832.68750000,14.56824780,0
133.37251143,218800.12500000,14.57589626,0
133.39294575,218756.31250000,14.57587147,8192
133.41338006,218793.76562500,14.57468510,0
133.43381438,218790.28125000,14.57942200,0
133.45424870,218790.12500000,14.56690979,0
