time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51281444,36411.19921875,6.09337950,0
131.53324905,36407.62500000,6.09382772,0
131.55368356,36399.58593750,6.09526110,0
131.57411796,36416.32421875,6.09493542,0
131.59455247,36415.21093750,6.09860706,0
131.61498708,36394.03125000,6.09600639,0
131.63542149,36407.19531250,6.09769773,0
131.65585600,36419.89453125,6.09723043,0
131.67629061,36411.38281250,6.09732580,0
131.69672512,36396.79687500,6.09574556,0
131.71715953,36423.16406250,6.09578133,0
131.73759403,36410.86328125,6.09845448,0
131.75802864,36408.08203125,6.09591532,0
131.77846305,36427.94140625,6.10222435,128
131.79889756,36422.64843750,6.09942770,0
131.81933217,36429.30468750,6.09618235,0
131.83976657,36419.53125000,6.09286022,0
131.86020108,36421.02343750,6.09593725,8320
131.88063559,36415.73437500,6.09819841,0
131.90107010,36422.76562500,6.09335995,0
131.92150460,36419.34765625,6.10097408,0
131.94193911,36399.59765625,6.09430647,0
131.96237362,36406.66796875,6.09636545,0
131.98280813,36414.46093750,6.09645081,0
132.00324263,36412.02734375,6.09813738,0
132.02367704,36406.07031250,6.09679747,0
132.04411165,36411.17578125,6.09448957,0
132.06454615,36410.21093750,6.09986973,0
132.08498056,36408.46484375,6.09216738,128
132.10541506,36407.58203125,6.09702778,128
132.12584967,36407.49609375,6.09625053,0
132.14628408,36418.83984375,6.09586716,0
132.16671858,36419.54687500,6.09603500,128
132.18715319,36410.87500000,6.09824705,0
132.20758769,36417.62500000,6.09537840,0
132.22802210,36409.82812500,6.09645176,8192
132.24845660,36413.01562500,6.09737492,0
132.26889121,36424.21484375,6.09834385,0
132.28932561,36415.91406250,6.09487247,0
132.30976012,36414.87109375,6.09399033,0
132.33019472,36412.89062500,6.10050392,0
132.35062913,36423.93359375,6.10176086,0
132.37106363,36424.17187500,6.09296608,0
132.39149814,36418.81640625,6.09601593,0
132.41193264,36423.21484375,6.09848261,0
132.43236715,36424.51562500,6.09539318,8192
132.45280165,36425.25390625,6.09730339,0
132.47323625,36410.56640625,6.09558821,0
132.49367066,36410.58984375,6.09767628,0
132.51410516,36423.92968750,6.09340811,0
132.53453956,36414.19921875,6.09641886,0
132.55497417,36417.72656250,6.09499121,0
132.57540867,36417.75000000,6.09734344,0
132.59584307,36411.28906250,6.09930658,0
132.61627768,36413.83593750,6.09879112,0
132.63671218,36418.34375000,6.10057592,0
132.65714668,36415.87109375,6.09390545,0
132.67758108,36425.98828125,6.09511709,0
132.69801569,36415.08593750,6.09846354,0
132.71845019,36434.22656250,6.10057211,0
132.73888459,36425.76171875,6.10252237,0
132.75931919,36413.78906250,6.09945917,0
132.77975370,36409.40625000,6.10041428,0
132.80018810,36418.77734375,6.09851599,0
132.82062260,36422.67968750,6.09754896,0
132.84105720,36420.48828125,6.10132885,0
132.86149160,36423.26562500,6.09465933,0
132.88192610,36437.63671875,6.09946632,0
132.90236071,36421.15234375,6.10171509,0
132.92279511,36416.31250000,6.10382462,0
132.94322961,36420.31640625,6.10114813,0
132.96366411,36418.80859375,6.10224962,0
132.98409871,36438.74218750,6.10276794,0
133.00453311,36421.29296875,6.10124445,0
133.02496761,36411.35937500,6.10212517,0
133.04540211,36428.51953125,6.10038853,0
133.06583661,36420.28125000,6.10356188,0
133.08627111,36426.03515625,6.10480595,0
133.10670561,36434.10156250,6.10325718,0
133.12714011,36408.51953125,6.10458088,0
133.14757461,36420.59765625,6.10145140,0
133.16800911,36416.74609375,6.10189867,0
133.18844361,36422.58203125,6.10512733,0
133.20887821,36426.90625000,6.10420656,0
133.22931261,36405.29687500,6.10256863,0
133.24974711,36417.89843750,6.10285425,0
133.27018161,36421.36718750,6.10390186,0
133.29061610,36429.74609375,6.10258722,0
133.31105060,36420.57031250,6.10519171,0
133.33148500,36421.10156250,6.10236359,8192
133.35191960,36427.12109375,6.10238171,0
133.37235410,36425.41796875,6.10362959,0
133.39278860,36432.81640625,6.10201073,0
133.41322309,36426.66015625,6.10576773,0
133.43365759,36412.97656250,6.10317469,0
133.45409209,36419.86718750,6.10490513,0
133.47452649,36416.77734375,6.10382700,0
133.49496109,36411.10937500,6.10661554,0
133.51539558,36422.35546875,6.10525703,0
133.53582998,36421.62109375,6.10478449,0
133.55626458,36425.05468750,6.10694599,0
133.57669907,36406.60937500,6.10195398,0
133.59713347,36424.82421875,6.10515976,8192
133.61756797,36417.30468750,6.10660410,0
133.63800256,36427.44140625,6.10628939,0
133.65843706,36413.20703125,6.10640097,0
133.67887146,36412.81640625,6.10462332,0
133.69930605,36420.18359375,6.10267162,0
133.71974055,36416.07812500,6.10628319,0
133.74017495,36404.78125000,6.10568190,0
