time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51243946,39024.06250000,6.88620758,0
131.53287376,39034.06250000,6.89046526,0
131.55330797,39028.04687500,6.89085340,8192
131.57374207,39028.25781250,6.88229609,0
131.59417627,39031.82421875,6.88928080,0
131.61461058,39020.82031250,6.88927078,0
131.63504468,39036.90234375,6.88176346,0
131.65547888,39034.25390625,6.89965487,128
131.67591319,39029.96875000,6.88882017,0
131.69634739,39012.16015625,6.89461756,128
131.71678149,39024.18359375,6.88721132,0
131.73721569,39038.50781250,6.88922215,0
131.75765000,39031.70312500,6.89114618,0
131.77808410,39030.92578125,6.88975763,0
131.79851830,39042.78125000,6.88998318,0
131.81895260,39024.12890625,6.89167929,0
131.83938671,39032.80859375,6.88548231,0
131.85982091,39027.19531250,6.88351345,0
131.88025511,39031.09765625,6.89371157,0
131.90068931,39029.17968750,6.88368797,0
131.92112352,39026.28906250,6.89133596,0
131.94155772,39023.98828125,6.89711094,0
131.96199192,39034.35937500,6.88688803,0
131.98242612,39019.67187500,6.89041138,0
132.00286032,39024.27343750,6.89474916,0
132.02329442,39026.80078125,6.89776230,0
132.04372873,39033.59765625,6.88775206,0
132.06416293,39040.52343750,6.89367914,0
132.08459703,39036.83593750,6.89191723,0
132.10503123,39035.30859375,6.88767719,0
132.12546553,39039.89453125,6.88040590,0
132.14589963,39019.94531250,6.88901234,0
132.16633383,39028.72265625,6.88921499,0
132.18676814,39031.94531250,6.89406776,0
132.20720234,39032.59765625,6.89527798,0
132.22763644,39029.32812500,6.89640570,0
132.24807064,39033.76171875,6.89353991,0
132.26850494,39036.66796875,6.89518738,0
132.28893904,39028.28906250,6.89495754,0
132.30937324,39024.24609375,6.88917208,0
132.32980754,39031.35546875,6.88824081,0
132.35024164,39021.90625000,6.89928436,0
132.37067584,39036.14843750,6.89574242,0
132.39111004,39036.12109375,6.89761114,0
132.41154424,39033.46093750,6.89855385,0
132.43197844,39031.32812500,6.89478064,0
132.45241264,39031.96093750,6.89543152,0
132.47284694,39032.61718750,6.89546156,0
132.49328104,39031.81640625,6.89504433,0
132.51371524,39029.48437500,6.90239906,0
132.53414934,39029.69531250,6.89336920,0
132.55458364,39033.26953125,6.89607334,8192
132.57501784,39035.87890625,6.89971304,0
132.59545194,39033.96875000,6.89623022,0
132.61588624,39037.70312500,6.89719296,0
132.63632044,39051.85156250,6.90086222,0
132.65675464,39035.12500000,6.90071487,0
132.67718874,39031.92968750,6.89756966,0
132.69762304,39033.83203125,6.90160847,0
132.71805723,39040.44921875,6.89640665,0
132.73849133,39029.36328125,6.89950800,0
132.75892563,39040.47656250,6.90107632,0
132.77935983,39031.83593750,6.90353823,0
132.79979393,39040.42187500,6.90123081,0
132.82022813,39033.24218750,6.90454149,0
132.84066243,39021.50781250,6.89591646,0
132.86109652,39036.02343750,6.89754534,0
132.88153072,39038.14453125,6.90104914,0
132.90196502,39048.13281250,6.90126944,0
132.92239912,39027.79296875,6.89944887,0
132.94283332,39039.85546875,6.89497137,0
132.96326752,39042.61718750,6.90303850,0
132.98370181,39028.59765625,6.89556885,0
133.00413591,39050.57812500,6.90008831,8192
133.02457011,39039.45312500,6.90296173,0
133.04500431,39032.72265625,6.90214729,0
133.06543850,39036.32812500,6.90367174,0
133.08587270,39042.55859375,6.90296745,0
133.10630690,39033.11718750,6.90322590,0
133.12674110,39033.45312500,6.90221167,0
133.14717529,39034.70312500,6.90624905,0
133.16760949,39042.92968750,6.90248919,0
133.18804369,39036.22656250,6.89871120,0
133.20847798,39040.86328125,6.90372133,0
133.22891208,39043.14453125,6.90394068,8192
133.24934628,39033.33593750,6.90510321,0
133.26978047,39044.87109375,6.90324497,0
133.29021467,39039.24609375,6.90472984,0
133.31064887,39038.44531250,6.90423870,0
133.33108296,39030.22265625,6.90616322,0
133.35151726,39040.60937500,6.90823030,0
133.37195146,39038.23828125,6.90849304,0
133.39238565,39057.68359375,6.90574932,8192
133.41281985,39032.26953125,6.90755606,0
133.43325405,39047.38671875,6.90566111,0
133.45368824,39045.04296875,6.90772581,0
133.47412234,39055.93750000,6.90672302,0
133.49455663,39043.90625000,6.90504217,0
133.51499083,39039.35937500,6.90727615,0
133.53542492,39040.21875000,6.90642595,0
133.55585922,39045.17187500,6.90797281,0
133.57629342,39038.93750000,6.90495968,0
133.59672751,39034.21484375,6.90632296,0
133.61716171,39040.35156250,6.90429831,0
133.63759600,39043.18750000,6.90675735,8192
133.65803020,39052.44140625,6.90669632,0
133.67846429,39027.23046875,6.90548182,0
133.69889859,39024.41406250,6.90771151,0
133.71933278,39047.23828125,6.90783453,0
133.73976688,39046.09375000,6.90871620,0
133.76020107,39048.66796875,6.90962934,0
133.78063537,39045.26562500,6.91154051,0
133.80106946,39034.57812500,6.90619516,0
133.82150365,39038.16015625,6.91029215,0
133.84193785,39042.55859375,6.90893793,0
133.86237204,39031.33984375,6.90900898,0
133.88280624,39032.79296875,6.90975142,0
133.90324043,39042.46484375,6.91041517,0
133.92367463,39036.36328125,6.90981579,0
133.94410882,39041.60156250,6.91102839,0
133.96454301,39047.39062500,6.90964127,0
133.98497711,39042.38671875,6.91061831,0
134.00541140,39047.67578125,6.91083336,0
134.02584559,39039.95703125,6.91000509,0
134.04627969,39049.83203125,6.90871143,0
134.06671398,39044.86718750,6.91042376,0
