time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51255541,48472.10156250,7.37989140,0
131.53298972,48458.76953125,7.38044167,0
131.55342394,48472.76171875,7.37853813,0
131.57385805,48457.95312500,7.38017321,0
131.59429226,48444.53125000,7.38013649,0
131.61472657,48476.35937500,7.38391352,0
131.63516068,48462.32812500,7.38002491,0
131.65559490,48458.52343750,7.37945986,0
131.67602921,48455.42578125,7.38227654,0
131.69646342,48462.82812500,7.38176203,0
131.71689753,48460.08203125,7.38155317,0
131.73733174,48468.01562500,7.37842417,0
131.75776605,48462.06250000,7.38126326,0
131.77820017,48461.68750000,7.38096285,0
131.79863438,48456.23828125,7.37999201,0
131.81906869,48456.32812500,7.37694216,0
131.83950280,48458.37890625,7.38093567,0
131.85993701,48468.62109375,7.38046741,0
131.88037122,48455.27343750,7.37831974,0
131.90080543,48457.40625000,7.37994242,0
131.92123964,48456.88281250,7.38187838,0
131.94167385,48460.45312500,7.38199759,0
131.96210806,48483.44140625,7.38092566,0
131.98254227,48460.03906250,7.37884140,0
132.00297648,48458.94921875,7.37899017,0
132.02341059,48458.85546875,7.37987900,0
132.04384490,48447.71093750,7.38066483,0
132.06427911,48462.74218750,7.38165474,0
132.08471322,48464.16406250,7.38105583,0
132.10514743,48466.33984375,7.38029718,0
132.12558174,48465.19531250,7.38453960,0
132.14601585,48451.50781250,7.38170338,0
132.16645006,48464.26171875,7.37934113,0
132.18688437,48456.85937500,7.38111973,0
132.20731858,48455.09765625,7.38196850,0
132.22775269,48453.04296875,7.38083649,0
132.24818690,48464.07031250,7.38139963,8192
132.26862121,48469.57812500,7.38309193,0
132.28905531,48460.23437500,7.37920189,0
132.30948952,48453.32812500,7.38073158,0
132.32992383,48453.47656250,7.38120222,0
132.35035794,48455.68750000,7.38276339,0
132.37079215,48465.37890625,7.38105965,0
132.39122636,48443.85546875,7.38088512,0
132.41166057,48461.43750000,7.38138390,0
132.43209477,48455.22656250,7.38164711,0
132.45252898,48447.58593750,7.38068342,0
132.47296329,48454.40625000,7.38062286,0
132.49339740,48421.54687500,7.37832880,0
132.51383161,48403.76562500,7.37673521,0
132.53426571,48398.79687500,7.38025856,0
132.55470002,48388.42187500,7.37872505,0
132.57513423,48411.47265625,7.37837791,0
132.59556834,48396.95312500,7.37685061,0
132.61600264,48406.16406250,7.37832928,0
132.63643685,48407.40234375,7.37751102,0
132.65687106,48456.12109375,7.37941265,0
132.67730517,48455.63671875,7.38116121,0
132.69773947,48455.26562500,7.37833834,0
132.71817368,48466.10937500,7.37924433,8192
132.73860779,48444.79687500,7.37896872,0
132.75904209,48487.16015625,7.38260078,0
132.77947630,48459.34375000,7.37724876,0
132.79991041,48467.38281250,7.37634134,0
132.82034461,48469.30859375,7.37851095,0
132.84077892,48454.31250000,7.37692881,0
132.86121302,48468.98046875,7.37879133,128
132.88164723,48460.60546875,7.37695456,0
132.90208154,48465.89062500,7.37773705,0
132.92251564,48464.15234375,7.37998867,0
132.94294985,48452.42968750,7.37649632,0
132.96338405,48458.31250000,7.37866592,0
132.98381836,48459.40234375,7.37927628,0
133.00425247,48462.08984375,7.38087082,0
133.02468667,48462.19921875,7.38006020,0
133.04512088,48463.87109375,7.38004684,0
133.06555508,48439.86328125,7.37927914,128
133.08598929,48454.41406250,7.38278151,0
133.10642349,48456.72656250,7.38006306,0
133.12685770,48466.89453125,7.38382769,0
133.14729190,48463.18750000,7.38169956,0
133.16772611,48452.90625000,7.38329458,0
133.18816031,48470.77343750,7.38214445,0
133.20859462,48455.71093750,7.38095093,0
133.22902872,48459.29687500,7.37930965,0
133.24946292,48447.41406250,7.38142109,0
133.26989713,48457.69140625,7.38086843,0
133.29033133,48465.28125000,7.38169289,0
133.31076554,48463.40625000,7.38134432,0
133.33119964,48455.86328125,7.38370657,0
133.35163394,48463.10546875,7.38279963,0
133.37206815,48460.53125000,7.38357162,0
133.39250235,48452.30078125,7.38336325,8192
133.41293656,48475.65625000,7.38443136,0
133.43337076,48452.69531250,7.38256025,0
133.45380496,48467.96484375,7.38164234,0
133.47423907,48445.78515625,7.38203335,0
133.49467337,48451.77343750,7.38182354,0
133.51510757,48458.41015625,7.38438702,0
133.53554168,48465.28125000,7.38490343,0
133.55597598,48453.79296875,7.38235569,0
133.57641018,48459.87109375,7.38306093,0
133.59684428,48472.15625000,7.38411188,0
133.61727849,48453.09765625,7.38519573,0
133.63771279,48454.98437500,7.38203096,0
133.65814699,48455.08203125,7.38358641,0
133.67858109,48451.33203125,7.38299608,0
133.69901540,48474.19140625,7.38494635,0
133.71944960,48456.50781250,7.38213253,0
133.73988370,48454.93359375,7.38389587,0
133.76031790,48461.02734375,7.38399458,0
133.78075220,48467.34375000,7.38581085,0
133.80118631,48459.94140625,7.38420582,0
133.82162051,48459.78906250,7.38463783,0
133.84205471,48458.10937500,7.38309431,0
133.86248891,48457.78906250,7.38448906,0
133.88292311,48452.77734375,7.38492870,0
133.90335731,48464.09765625,7.38382292,0
133.92379151,48466.46093750,7.38443089,0
133.94422571,48448.39453125,7.38446999,0
133.96465992,48458.69140625,7.38374901,0
133.98509402,48454.89453125,7.38556194,0
134.00552832,48452.92968750,7.38407803,0
134.02596252,48451.88281250,7.38293171,0
134.04639662,48452.51953125,7.38414717,0
134.06683092,48472.27343750,7.38638210,0
134.08726512,48451.40625000,7.38631964,0
134.10769922,48464.60937500,7.38326550,0
134.12813342,48462.48046875,7.38542080,0
134.14856772,48461.05078125,7.38452244,0
134.16900192,48463.32031250,7.38431597,0
134.18943602,48462.44531250,7.38595581,128
134.20987032,48451.35156250,7.38520145,0
134.23030452,48454.03906250,7.38387632,8192
134.25073862,48455.28515625,7.38488245,0
134.27117282,48470.21875000,7.38572264,0
134.29160712,48440.75390625,7.38247013,0
134.31204122,48474.82421875,7.38483286,0
134.33247542,48481.36718750,7.38520527,0
134.35290971,48459.07421875,7.38449430,0
134.37334381,48470.81640625,7.38622236,0
134.41421221,48450.14843750,7.38413143,0
134.43464641,48471.43359375,7.38431311,0
134.45508061,48450.40234375,7.38317537,0
134.47551481,48468.41015625,7.38514805,0
134.49594911,48452.37109375,7.38110876,0
134.51638320,48469.66015625,7.38325500,0
134.53681740,48470.81640625,7.38235235,0
134.55725150,48468.06250000,7.38142729,0
134.57768580,48450.98046875,7.37911654,0
134.59812000,48466.97265625,7.38236046,0
134.61855409,48465.67578125,7.38012886,0
134.63898829,48479.36718750,7.38245058,0
134.65942259,48463.01562500,7.38211250,0
134.67985679,48451.99218750,7.38189268,0
134.70029098,48473.00390625,7.38282013,0
