time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51204521,49142.47656250,6.92642307,0
131.53247986,49141.12500000,6.92784166,0
131.55291441,49132.89062500,6.92205381,0
131.57334885,49121.80078125,6.92525387,0
131.59378340,49122.66015625,6.92251301,0
131.61421805,49108.73828125,6.92746258,8192
131.63465250,49121.64453125,6.92430305,0
131.65508705,49124.38281250,6.92722464,0
131.67552169,49113.77343750,6.93093157,0
131.69595624,49123.33203125,6.92429733,0
131.71639069,49122.46484375,6.92421103,0
131.73682524,49144.53906250,6.92960691,8192
131.75725989,49125.14062500,6.92790747,0
131.77769433,49131.56250000,6.92533827,0
131.79812888,49131.89843750,6.92695427,0
131.81856353,49149.39843750,6.92534971,0
131.83899798,49166.03125000,6.92392445,0
131.85943252,49149.83203125,6.92129755,0
131.87986707,49152.69921875,6.92377853,0
131.90030162,49175.56250000,6.92453241,0
131.92073617,49160.41015625,6.92738152,0
131.94117071,49146.18750000,6.92660475,0
131.96160526,49140.76171875,6.92565441,0
131.98203981,49151.88281250,6.92887306,0
132.00247436,49153.54296875,6.92566872,0
132.02290880,49144.03906250,6.93272066,0
132.04334345,49145.92187500,6.92849636,0
132.06377800,49152.64843750,6.92921591,0
132.08421244,49153.26562500,6.92998981,0
132.10464699,49156.61718750,6.92809534,0
132.12508164,49145.27343750,6.92999268,0
132.14551609,49145.67187500,6.92459869,0
132.16595063,49164.21484375,6.92713547,0
132.18638528,49151.55859375,6.92553663,0
132.20681983,49153.45312500,6.92583609,8192
132.22725427,49152.82421875,6.92574453,0
132.24768882,49160.48437500,6.92815304,0
132.26812347,49156.27734375,6.92914200,0
132.28855791,49132.89062500,6.92848301,0
132.30899246,49149.89843750,6.93190670,0
132.32942711,49154.41406250,6.93417692,0
132.34986155,49155.07421875,6.93144751,0
132.37029610,49158.29296875,6.93011284,0
132.39073065,49132.11718750,6.92895699,8192
132.41116519,49146.10937500,6.92707157,0
132.43159974,49146.33203125,6.93087292,0
132.45203429,49144.28515625,6.92847538,0
132.47246893,49150.94531250,6.92855501,0
132.49290338,49162.21093750,6.92804384,0
132.51333793,49157.67187500,6.92805147,0
132.53377237,49149.58203125,6.92871380,0
132.55420702,49153.93750000,6.92915773,0
132.57464157,49159.03125000,6.93218660,0
132.59507601,49144.34765625,6.93031931,0
132.61551066,49146.60156250,6.93125534,0
132.63594520,49145.48828125,6.93182230,0
