time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51280614,18086.88867188,4.78714609,0
131.53324074,18092.98437500,4.78816032,0
131.55367524,18084.15234375,4.78899288,0
131.57410964,18080.86718750,4.78798723,0
131.59454415,18085.12890625,4.79089689,0
131.61497875,18082.21679688,4.78989410,0
131.63541315,18087.59765625,4.79056358,0
131.65584765,18087.25976562,4.78987503,8192
131.67628225,18085.45898438,4.79021645,0
131.69671675,18083.22851562,4.78918123,0
131.71715115,18084.25976562,4.78827620,0
131.73758565,18090.34960938,4.79126883,0
131.75802026,18082.94531250,4.78904390,0
131.77845466,18088.31835938,4.79288816,0
131.79888916,18092.54687500,4.79164791,0
131.81932376,18093.21875000,4.78886223,0
131.83975816,18089.55273438,4.78644228,0
131.86019266,18082.95507812,4.78813791,0
131.88062716,18092.76562500,4.79108667,0
131.90106166,18090.42773438,4.78660870,0
131.92149616,18088.37304688,4.79272127,0
131.94193066,18089.99414062,4.78823185,0
131.96236516,18089.55859375,4.78971148,0
131.98279966,18084.91210938,4.78882217,0
132.00323416,18095.92968750,4.79105186,0
132.02366856,18087.21679688,4.78986073,0
132.04410316,18086.38085938,4.78784513,0
132.06453765,18093.34765625,4.79238939,0
132.08497205,18080.93359375,4.78510523,0
132.10540655,18102.58984375,4.79086304,0
132.12584115,18091.60937500,4.78979874,0
132.14627555,18091.06445312,4.78889561,0
132.16671005,18093.00976562,4.78885317,0
132.18714465,18094.12109375,4.79169130,128
132.20757914,18098.39062500,4.78891754,0
132.22801354,18092.77343750,4.78961611,0
132.24844804,18086.83203125,4.78978109,0
132.26888264,18097.91796875,4.79123545,8192
132.28931704,18099.20898438,4.78870392,0
132.30975153,18076.43750000,4.78682375,0
132.33018613,18092.91601562,4.79320288,128
132.35062053,18096.88085938,4.79373074,0
132.37105503,18088.63867188,4.78606319,0
132.39148952,18101.07031250,4.78947067,0
132.41192402,18087.82812500,4.79058218,0
132.43235852,18095.36914062,4.78831434,0
132.45279301,18093.25585938,4.78982306,0
132.47322761,18100.97656250,4.78956127,0
132.49366201,18092.45312500,4.79053164,0
132.51409650,18094.64062500,4.78682995,0
132.53453090,18095.40234375,4.78964329,0
132.55496550,18094.69140625,4.78843260,0
132.57539999,18089.70312500,4.78994656,0
132.59583439,18085.20507812,4.79130125,0
132.61626898,18080.05859375,4.79037714,0
132.63670348,18079.99414062,4.79162025,0
132.65713797,18073.83593750,4.78602314,0
132.67757237,18068.61328125,4.78607559,0
132.69800696,18078.67773438,4.78992176,0
132.71844146,18097.40039062,4.79222059,0
132.73887585,18098.17382812,4.79405308,0
132.75931045,18096.14648438,4.79206467,0
132.77974494,18100.00976562,4.79301786,0
132.80017934,18090.45507812,4.79085875,0
132.82061383,18094.71093750,4.79014826,0
132.84104843,18100.93750000,4.79374456,0
132.86148282,18094.63867188,4.78780270,0
132.88191732,18097.92773438,4.79109764,0
132.90235191,18101.64257812,4.79361486,0
132.92278630,18094.71875000,4.79540586,0
132.94322080,18091.96875000,4.79278231,0
132.96365529,18091.76953125,4.79334116,0
132.98408988,18101.69335938,4.79387140,0
133.00452428,18100.48828125,4.79345131,0
133.02495877,18097.27148438,4.79436064,0
133.04539326,18096.54296875,4.79208374,8192
133.06582776,18099.20703125,4.79508066,0
