time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51166236,18980.50000000,6.44741488,0
131.53209693,18968.91210938,6.44793606,0
131.55253140,18980.00195312,6.44739819,0
131.57296577,18980.44921875,6.44848871,0
131.59340024,18981.92382812,6.44815207,0
131.61383481,18976.05468750,6.44749022,0
131.63426918,18973.54101562,6.44858408,0
131.65470365,18977.20312500,6.44820166,0
131.67513822,18981.19531250,6.45036125,0
131.69557269,18979.61718750,6.44986534,0
131.71600706,18987.42187500,6.44917583,0
131.73644153,18980.28125000,6.44930983,0
131.75687610,18974.37890625,6.44742823,0
131.77731047,18986.04882812,6.45010471,0
131.79774493,18991.13476562,6.44757843,0
131.81817950,18982.62500000,6.44836426,0
131.83861387,18967.80859375,6.44631290,0
131.85904834,18981.01367188,6.44785213,0
131.87948281,18978.59765625,6.44802666,0
131.89991728,18968.30078125,6.44569302,0
131.92035175,18978.25585938,6.44930696,0
131.94078622,18977.46875000,6.44754362,0
131.96122069,18974.57031250,6.44770193,0
131.98165516,18986.89257812,6.44997215,0
132.00208963,18973.09570312,6.44740057,0
132.02252400,18968.41015625,6.44890547,0
132.04295857,18990.73046875,6.44879150,0
132.06339304,18989.93945312,6.45163822,0
132.08382741,18978.34570312,6.44980049,0
132.10426188,18972.38476562,6.44782162,0
132.12469645,18965.09570312,6.44914341,0
132.14513082,18989.97265625,6.45079756,0
132.16556529,18967.61328125,6.44703054,0
132.18599986,18972.18945312,6.44561625,0
132.20643433,18995.11328125,6.44922400,0
132.22686870,18979.82421875,6.44961214,0
132.24730317,18978.63085938,6.44644594,0
132.26773774,18978.21679688,6.44942284,0
132.28817211,18968.97656250,6.44821405,0
132.30860658,18968.79492188,6.44781160,0
132.32904115,18971.00585938,6.44856119,0
132.34947552,18980.61132812,6.45063972,0
132.36990999,18983.64648438,6.44871330,0
132.39034445,18980.86914062,6.44821262,0
132.41077892,18989.63671875,6.44961691,0
132.43121339,18983.44140625,6.44844437,0
132.45164786,18971.55468750,6.44895792,0
132.47208243,18986.66601562,6.44809675,8192
132.49251680,18979.78125000,6.44680738,0
132.51295127,18973.09960938,6.44658327,0
132.53338564,18976.50585938,6.44838524,0
132.55382021,18984.85546875,6.44959736,0
132.57425468,18986.15234375,6.44929075,0
132.59468905,18977.78320312,6.44884443,0
132.61512362,18970.40039062,6.45062637,0
132.63555809,18970.04882812,6.45109129,0
132.65599256,18983.63085938,6.45035076,0
132.67642693,18971.38085938,6.44785738,0
132.69686150,18978.95312500,6.44905043,0
132.71729597,18986.47070312,6.44953156,0
132.73773034,18973.00390625,6.44743729,0
132.75816491,18981.43945312,6.44848680,0
132.77859938,18981.71875000,6.44798374,0
132.79903375,18981.07421875,6.44446230,8192
132.81946822,18977.28515625,6.44442749,0
132.83990279,18968.09960938,6.44385719,0
132.86033716,18980.09765625,6.44650412,0
132.88077163,18981.13085938,6.44643974,0
132.90120620,18989.66210938,6.44483566,0
132.92164057,18979.31640625,6.44617558,0
132.94207504,18982.25195312,6.44536543,0
132.96250951,18976.82812500,6.44727421,0
132.98294408,18982.72656250,6.44776821,0
133.00337845,18983.82226562,6.44866896,0
133.02381292,18973.83593750,6.44889784,0
133.04424739,18968.47460938,6.44234514,0
133.06468186,18976.21679688,6.44563770,0
133.08511633,18975.16406250,6.44909430,0
133.10555080,18978.18750000,6.45051050,0
133.12598527,18973.00781250,6.45110369,0
133.14641974,18972.01953125,6.44658470,0
133.16685420,18979.83789062,6.44892311,0
133.18728867,18977.76367188,6.45001125,0
133.20772324,18982.20312500,6.44734097,0
133.22815761,18978.61914062,6.45036697,0
133.24859208,18975.34179688,6.44817495,0
133.26902655,18977.82421875,6.45091677,0
133.28946102,18983.28515625,6.44836140,8192
133.30989549,18959.85937500,6.44703388,0
133.33032986,18880.92187500,6.44198036,0
133.35076443,18854.08398438,6.44181299,0
133.37119890,18831.21093750,6.43909216,0
133.39163337,18840.30468750,6.44114351,0
133.41206784,18849.05664062,6.44040728,0
133.43250231,18901.98046875,6.44503927,0
133.45293678,18974.66406250,6.44892788,0
133.47337115,18976.15820312,6.44948864,0
133.49380572,18968.50976562,6.44817066,0
133.51424019,18972.89062500,6.44917774,0
133.53467456,18977.86914062,6.44951725,0
133.55510913,18964.80468750,6.44835711,0
133.57554360,18972.90625000,6.44952154,0
133.59597797,18971.45703125,6.44903421,0
133.61641244,18971.18164062,6.44948101,0
133.63684701,18972.48437500,6.45024538,0
133.65728148,18978.83984375,6.44915724,0
133.67771585,18984.57617188,6.45090055,0
133.69815042,18969.37890625,6.44890738,0
133.71858489,18983.93945312,6.44967508,0
133.73901926,18976.86523438,6.45023823,0
133.75945373,18979.27343750,6.44995546,0
133.77988830,18970.33984375,6.45119667,0
133.80032267,18977.51953125,6.45054245,0
133.82075714,18969.37109375,6.44997454,0
133.84119161,18974.98046875,6.44947290,0
133.86162608,18978.52148438,6.45037365,0
133.88206054,18982.70507812,6.45080376,0
133.90249501,18966.69921875,6.44903612,0
133.92292948,18970.73437500,6.44951773,0
133.94336395,18984.62695312,6.45186853,0
133.96379842,18980.42968750,6.45160627,0
133.98423279,18977.63085938,6.45092869,0
134.00466736,18967.06835938,6.45032740,0
134.02510183,18972.12500000,6.45028877,0
134.04553620,18970.46679688,6.45073462,0
134.06597077,18975.08984375,6.45120621,0
134.08640524,18973.76953125,6.45186090,0
134.10683961,18984.46875000,6.45181084,0
134.12727408,18977.90039062,6.45128775,0
134.14770865,18969.16796875,6.45106554,0
134.16814312,18966.02148438,6.44959736,0
134.18857749,18968.42773438,6.45103931,0
134.20901206,18975.99414062,6.45166397,0
134.22944653,18983.78906250,6.45191860,0
