time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51231488,544142.06250000,20.67001534,0
131.53274918,544175.25000000,20.64875412,0
131.55318337,544114.31250000,20.65549088,0
131.57361747,544097.56250000,20.64679337,0
131.59405166,544053.06250000,20.67217827,0
131.61448595,544143.43750000,20.67662048,0
131.63492005,544165.18750000,20.66557121,0
131.65535424,544154.06250000,20.66927338,0
131.67578854,544167.00000000,20.65524292,0
131.69622273,544178.62500000,20.65917015,0
131.71665683,544115.50000000,20.64589119,0
131.73709102,544181.12500000,20.67531586,0
131.75752532,544131.18750000,20.65847778,0
131.77795941,544188.75000000,20.65951920,0
131.79839360,544141.56250000,20.65003395,0
131.81882790,544189.93750000,20.64424133,0
131.83926199,544155.50000000,20.66834831,0
131.85969619,544188.68750000,20.66154671,0
131.88013038,544174.00000000,20.66490173,0
131.90056457,544113.87500000,20.66251564,0
131.92099877,544152.18750000,20.65291786,0
131.94143296,544163.43750000,20.64921570,0
131.96186715,544145.50000000,20.65695953,0
131.98230135,544162.68750000,20.66875267,0
132.00273554,544201.50000000,20.66029358,0
132.02316963,544183.68750000,20.65778160,0
132.04360393,544172.18750000,20.66769981,0
132.06403812,544136.06250000,20.66762733,0
132.08447221,544138.75000000,20.67340469,0
132.10490641,544168.06250000,20.66607094,0
132.12534070,544146.18750000,20.67810822,0
132.14577479,544165.75000000,20.65314293,0
132.16620899,544134.50000000,20.66385651,0
132.18664328,544164.62500000,20.66822243,0
132.20707747,544182.75000000,20.66217422,0
132.22751156,544180.68750000,20.66697884,0
132.24794576,544125.37500000,20.67733765,0
132.26838005,544148.37500000,20.65467072,0
132.28881414,544181.25000000,20.65972900,0
132.30924833,544157.75000000,20.66720963,0
132.32968263,544120.37500000,20.67004013,0
132.35011672,544169.00000000,20.68147278,0
132.37055091,544113.31250000,20.67572975,0
132.39098510,544083.87500000,20.67463112,0
132.41141929,544047.81250000,20.67693329,0
132.43185349,544054.81250000,20.67837334,0
132.45228768,544167.81250000,20.67991638,0
132.47272197,544148.93750000,20.66684151,0
132.49315606,544131.93750000,20.67402267,0
132.51359025,544132.18750000,20.65580750,0
132.53402435,544109.37500000,20.66561890,0
132.55445864,544184.31250000,20.65125465,0
132.57489283,544154.81250000,20.68762779,0
132.59532692,544130.43750000,20.66697121,0
132.61576121,544145.93750000,20.68285751,0
132.63619540,544108.87500000,20.68239212,0
132.65662959,544151.31250000,20.68121910,0
132.67706369,544137.18750000,20.67029381,0
132.69749798,544159.75000000,20.67544556,0
132.71793217,544189.06250000,20.68233109,0
132.73836626,544146.87500000,20.67584419,0
132.75880055,544191.62500000,20.67799377,0
132.77923474,544154.50000000,20.66704178,0
132.79966883,544220.93750000,20.68290901,0
132.82010302,544164.93750000,20.65729141,0
132.84053731,544150.56250000,20.66066551,0
132.86097140,544179.18750000,20.66114426,0
132.88140559,544180.18750000,20.65625381,0
132.90183988,544147.06250000,20.67201614,0
132.92227397,544228.50000000,20.64340973,0
132.94270816,544161.50000000,20.66547012,0
132.96314235,544165.56250000,20.68260765,0
132.98357665,544154.43750000,20.66093254,0
133.00401074,544131.93750000,20.67043686,0
133.02444493,544163.50000000,20.67001534,0
133.04487912,544186.25000000,20.66543770,8192
133.06531331,544165.62500000,20.68425179,0
133.08574749,544175.93750000,20.69107056,0
133.10618168,544140.68750000,20.68008614,0
133.12661587,544090.56250000,20.68833542,0
133.14705006,544186.25000000,20.67840004,0
133.16748425,544181.06250000,20.67556190,0
133.18791844,544135.87500000,20.68749237,0
133.20835273,544097.06250000,20.69586182,0
133.22878682,544003.81250000,20.69021606,0
133.24922101,544038.50000000,20.68578529,0
133.26965520,544026.75000000,20.69404793,0
133.29008939,544132.56250000,20.68154526,0
133.31052358,544144.50000000,20.68517494,8192
133.33095767,544074.00000000,20.69461441,0
133.35139196,544146.81250000,20.68755722,0
