time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51227056,61701.58593750,7.62232685,0
131.53270508,61704.98437500,7.62577105,0
131.55313949,61712.67578125,7.62621641,0
131.57357380,61700.50000000,7.62174320,0
131.59400822,61700.99218750,7.62378931,0
131.61444273,61707.28125000,7.62799120,0
131.63487705,61699.10937500,7.62893724,0
131.65531146,61684.42578125,7.62686634,0
131.67574597,61703.87500000,7.63031340,0
131.69618039,61709.68750000,7.62884617,0
131.71661470,61709.10937500,7.61819935,0
131.73704912,61701.59765625,7.62375307,0
131.75748363,61709.92578125,7.63090420,0
131.77791794,61709.61328125,7.62802458,0
131.79835236,61704.87890625,7.62312508,0
131.81878687,61711.13671875,7.62545156,0
131.83922118,61723.52734375,7.63296747,0
131.85965560,61702.74218750,7.62513351,0
131.88009001,61714.13671875,7.62753582,0
131.90052442,61698.75781250,7.63145781,0
131.92095884,61723.46484375,7.63196754,0
131.94139325,61712.01562500,7.62864828,0
131.96182766,61712.87109375,7.63376331,0
131.98226208,61715.50390625,7.63525438,0
132.00269649,61702.68750000,7.63223171,0
132.02313080,61711.48828125,7.63427639,0
132.04356531,61704.48046875,7.62913084,0
132.06399973,61711.87109375,7.63246012,0
132.08443404,61713.51562500,7.62999725,0
132.10486845,61710.68359375,7.62952805,0
132.12530296,61706.60937500,7.63328743,0
132.14573728,61693.90234375,7.63316774,0
132.16617169,61702.62500000,7.62738132,0
132.18660620,61715.97265625,7.62675476,0
132.20704061,61711.73046875,7.63413954,0
132.22747493,61701.85156250,7.62736464,0
132.24790934,61719.49218750,7.63052702,0
132.26834385,61712.87890625,7.62692308,0
132.28877816,61690.61718750,7.63248968,0
132.30921257,61703.90625000,7.63392735,0
132.32964709,61716.56640625,7.63349104,0
132.35008140,61690.15234375,7.62990046,0
132.37051581,61720.98046875,7.63119221,8192
132.39095022,61707.59765625,7.62703514,0
132.41138463,61721.44531250,7.63155985,0
132.43181904,61715.45312500,7.62979507,0
132.45225346,61713.32421875,7.62745523,0
132.47268797,61708.45703125,7.63437128,0
132.49312228,61720.38281250,7.62675142,0
132.51355669,61725.09375000,7.62736797,0
132.53399100,61713.32031250,7.63283920,0
132.55442551,61710.41796875,7.63313246,0
132.57485992,61705.34375000,7.63192654,0
132.59529423,61737.76953125,7.64082861,128
132.61572875,61694.99218750,7.63049793,0
132.63616316,61694.66796875,7.63165522,0
132.65659757,61710.03515625,7.63168764,0
132.67703188,61715.93750000,7.62936831,0
132.69746639,61693.79296875,7.62780285,0
132.71790080,61716.80859375,7.63213730,0
132.73833511,61699.57031250,7.63217783,0
132.75876962,61691.85546875,7.62901354,0
132.77920403,61702.52343750,7.63194275,0
132.79963834,61705.41796875,7.62566757,0
132.82007275,61704.95312500,7.62663317,0
132.84050726,61702.92968750,7.62823725,0
132.86094157,61711.17187500,7.63217878,0
132.88137598,61704.96093750,7.62309694,0
132.90181049,61703.88281250,7.62535191,0
132.92224480,61699.80859375,7.63144064,0
132.94267921,61696.53906250,7.62574339,0
132.96311362,61711.09375000,7.63001490,0
132.98354813,61694.26953125,7.63213158,0
133.00398244,61708.99609375,7.63336515,0
133.02441685,61700.57421875,7.63129950,0
133.04485126,61702.63671875,7.62812614,0
133.06528567,61705.69921875,7.63474989,0
133.08572008,61711.43750000,7.63462877,0
133.10615449,61698.05078125,7.63595963,0
133.12658890,61704.10546875,7.63676882,0
133.14702331,61701.37890625,7.63229561,0
133.16745772,61711.75390625,7.63490534,0
133.18789213,61701.56640625,7.63614321,0
133.20832664,61703.18750000,7.63227272,0
133.22876095,61702.56250000,7.63806295,0
133.24919535,61697.60156250,7.63570547,0
133.26962976,61703.04296875,7.63514996,0
133.29006417,61701.60937500,7.63276196,0
133.31049858,61714.46093750,7.63575172,0
133.33093289,61694.50000000,7.62824345,0
133.35136740,61707.53515625,7.63684177,0
133.37180181,61692.49218750,7.63605118,0
133.39223621,61696.04296875,7.63312054,0
133.41267062,61684.99218750,7.62605143,0
133.43310503,61700.72656250,7.63745165,0
133.45353944,61692.57812500,7.63624239,0
133.47397375,61691.33203125,7.63500834,0
133.49440826,61679.44921875,7.63192415,0
133.51484266,61711.01562500,7.63819504,0
133.53527697,61698.39062500,7.63187981,0
133.55571148,61676.16796875,7.63409328,0
133.57614589,61707.13671875,7.63222742,0
133.59658020,61701.41796875,7.63148546,0
133.61701460,61701.81640625,7.63781738,0
133.63744911,61708.37109375,7.63591385,0
133.65788352,61709.35546875,7.63918209,0
133.67831783,61679.54687500,7.63495970,0
133.69875233,61700.03906250,7.63475180,0
133.71918674,61700.81250000,7.64083767,0
133.73962105,61704.80468750,7.63706493,0
133.76005546,61693.25000000,7.64076138,0
133.78048996,61702.46484375,7.64148188,0
133.80092427,61692.59765625,7.63919020,0
133.82135868,61697.91406250,7.63912678,0
133.84179308,61709.05078125,7.63940287,0
133.86222749,61699.76953125,7.63989067,0
133.88266190,61706.99218750,7.64270353,0
133.90309630,61701.75000000,7.64025354,0
133.92353071,61701.03515625,7.63615894,0
133.94396512,61693.83593750,7.63659191,0
133.96439952,61705.32421875,7.63759661,0
133.98483383,61701.36718750,7.63964605,0
134.00526834,61694.42968750,7.63833141,0
134.02570274,61693.42968750,7.63425255,0
134.04613705,61710.85156250,7.64253426,0
134.06657156,61718.62890625,7.63951683,0
134.08700596,61700.44140625,7.64021397,0
134.10744027,61716.65234375,7.64415836,0
134.12787467,61699.27734375,7.64200020,0
134.14830918,61707.59375000,7.64102793,0
134.16874359,61710.64062500,7.63850498,0
134.18917789,61714.02734375,7.64110088,0
134.20961240,61707.76171875,7.64106941,0
134.23004680,61687.09765625,7.63948011,0
134.25048111,61707.12500000,7.64108610,0
134.27091551,61709.76953125,7.63975716,0
134.29135002,61712.18750000,7.64081955,0
134.31178432,61697.96093750,7.63845110,0
134.33221873,61715.46093750,7.64321327,0
134.35265323,61708.40625000,7.64248705,0
134.37308754,61714.53125000,7.63865852,0
134.41395635,61710.81250000,7.64521742,0
134.43439075,61726.06250000,7.64340353,0
134.45482516,61717.96875000,7.64289427,0
134.47525956,61720.69140625,7.63882828,0
134.49569407,61717.00000000,7.63751268,0
134.51612837,61715.73046875,7.64193058,0
134.53656278,61706.81640625,7.64054680,0
134.55699708,61720.34375000,7.63672352,0
134.57743159,61713.69921875,7.63833857,0
134.59786599,61709.14062500,7.63323164,0
134.61830030,61710.74609375,7.63586521,0
134.63873470,61714.35546875,7.63977766,0
134.65916920,61717.53125000,7.64102125,0
134.67960361,61707.23046875,7.63618946,0
134.70003801,61701.02343750,7.64298916,0
134.72047242,61734.31250000,7.64312935,0
134.74090682,61724.47656250,7.64274454,0
134.76134112,61719.46484375,7.63819504,0
