time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51256296,29323.09375000,5.72979689,0
131.53299759,29327.21679688,5.73278141,128
131.55343212,29317.24609375,5.73153353,0
131.57386655,29318.05859375,5.72848606,0
131.59430108,29317.74414062,5.73378897,0
131.61473571,29312.93554688,5.73210144,0
131.63517014,29317.22656250,5.73102236,0
131.65560467,29310.33398438,5.73224688,0
131.67603930,29333.07226562,5.73476934,0
131.69647383,29322.75585938,5.73235130,0
131.71690826,29323.70312500,5.73121309,0
131.73734279,29327.03906250,5.73410034,0
131.75777742,29328.96289062,5.73368931,0
131.77821185,29314.17773438,5.73230982,0
131.79864638,29323.99414062,5.73417521,0
131.81908101,29319.62304688,5.73260069,0
131.83951544,29314.28906250,5.73121119,0
131.85994997,29329.36523438,5.73196983,0
131.88038450,29317.52343750,5.73202133,0
131.90081902,29327.97851562,5.73119020,0
131.92125355,29313.31640625,5.73110580,0
131.94168808,29312.42773438,5.72960377,0
131.96212261,29333.26562500,5.73264742,0
131.98255714,29312.81640625,5.73127031,0
132.00299167,29331.14843750,5.73377752,0
132.02342609,29329.32031250,5.73501825,0
132.04386072,29312.52539062,5.73035812,0
132.06429525,29321.88476562,5.73442125,0
132.08472968,29323.76757812,5.73160505,0
132.10516421,29322.71484375,5.73240042,0
132.12559883,29323.73046875,5.73267984,0
132.14603326,29311.99023438,5.73292923,0
132.16646779,29310.88281250,5.73108149,0
132.18690242,29317.67187500,5.73159170,0
132.20733694,29316.79882812,5.73007727,0
132.22777137,29339.54296875,5.73243427,0
132.24820590,29322.26757812,5.73242617,0
132.26864053,29316.66796875,5.73163700,0
132.28907495,29325.84960938,5.73140240,0
132.30950948,29320.53125000,5.73223352,0
132.32994411,29317.27148438,5.73351765,0
132.35037853,29334.04492188,5.73309135,0
132.37081306,29320.50976562,5.73259258,0
132.39124759,29316.20312500,5.72993088,0
132.41168211,29316.76953125,5.73159838,0
132.43211664,29321.56835938,5.73089218,0
132.45255116,29317.96289062,5.73042774,0
132.47298579,29312.12500000,5.73125362,0
132.49342022,29324.03125000,5.73077297,8192
132.51385474,29316.31640625,5.73042202,0
132.53428917,29321.20703125,5.73226070,0
132.55472379,29331.80273438,5.73207378,0
132.57515832,29328.82031250,5.73285007,0
132.59559274,29322.55273438,5.73300648,0
132.61602737,29321.72851562,5.73143196,0
132.63646190,29317.77734375,5.73218822,0
132.65689642,29314.31054688,5.73033953,0
132.67733085,29314.91015625,5.73008251,0
132.69776547,29306.98046875,5.73119879,0
132.71820000,29325.70898438,5.73161459,0
132.73863442,29319.90429688,5.73025179,0
132.75906905,29328.25000000,5.73217773,0
132.77950357,29311.87695312,5.73185110,128
132.79993799,29320.89257812,5.72859764,8192
132.82037252,29315.47265625,5.73096514,0
132.84080714,29318.72851562,5.73001623,0
132.86124157,29317.50976562,5.72552824,0
132.88167609,29317.07421875,5.72802353,0
132.90211072,29316.74023438,5.72972965,0
132.92254514,29329.66210938,5.73282766,0
132.94297966,29324.44531250,5.73073816,0
132.96341419,29316.78320312,5.73019791,0
132.98384881,29326.67382812,5.73268938,0
133.00428323,29309.61523438,5.72988892,0
133.02471776,29314.46484375,5.73148775,0
133.04515228,29304.51757812,5.72973537,0
133.06558680,29320.71484375,5.73184538,0
133.08602133,29323.57812500,5.73403883,0
133.10645585,29315.06054688,5.73119783,0
133.12689037,29322.17773438,5.73369932,0
133.14732490,29318.63671875,5.73266983,0
133.16775942,29322.24414062,5.73260212,0
133.18819394,29319.06250000,5.73317194,0
133.20862856,29312.51171875,5.73117399,0
133.22906299,29313.79687500,5.73289251,0
133.24949751,29319.39257812,5.73318529,0
133.26993203,29325.58007812,5.73300648,0
133.29036655,29326.28710938,5.73263884,8192
133.31080108,29311.21679688,5.73526907,0
133.33123550,29316.10742188,5.73311806,8192
133.35167012,29312.64648438,5.73200035,0
133.37210464,29314.84960938,5.73304796,0
133.39253916,29328.89843750,5.73060417,0
133.41297368,29322.11718750,5.73232079,0
133.43340821,29321.72851562,5.73163319,0
133.45384273,29313.05468750,5.73202801,0
133.47427715,29314.50000000,5.72834587,0
133.49471177,29323.39062500,5.73168421,0
133.51514629,29322.60546875,5.73315287,0
133.53558071,29305.15234375,5.72909784,0
133.55601533,29320.83398438,5.73383570,0
133.57644985,29317.20507812,5.73222065,0
133.59688427,29320.00585938,5.73050404,0
133.61731879,29311.24609375,5.73322773,8192
133.63775341,29321.92968750,5.73158836,0
133.65818793,29324.39843750,5.73600388,0
133.67862235,29320.66992188,5.73167276,0
133.69905697,29323.72656250,5.73193121,0
133.71949149,29321.26953125,5.73424339,0
133.73992591,29325.18750000,5.73346996,0
133.76036043,29328.79492188,5.73494673,0
133.78079505,29322.00781250,5.73434591,0
133.80122947,29318.67578125,5.73438454,0
133.82166399,29322.38671875,5.73425341,0
133.84209851,29319.69726562,5.73145533,0
133.86253303,29309.54492188,5.73241615,0
133.88296755,29312.53515625,5.73301506,0
133.90340207,29303.70898438,5.73392677,0
133.92383659,29273.85937500,5.73239708,0
133.94427111,29253.49218750,5.73064184,0
133.96470563,29245.59179688,5.72667217,0
133.98514005,29248.06640625,5.72749949,0
134.00557466,29239.86132812,5.72528362,0
134.02600918,29233.98437500,5.72847223,0
134.04644360,29250.25000000,5.72776222,0
134.06687822,29247.41601562,5.73158741,0
134.08731274,29257.96484375,5.72881699,0
134.10774716,29298.65429688,5.73145103,0
134.12818167,29317.00195312,5.73381042,0
134.14861629,29317.25585938,5.73226213,0
134.16905081,29334.09960938,5.73742867,128
134.18948523,29334.66796875,5.73513794,0
134.20991984,29319.15820312,5.73449135,0
134.23035436,29313.91406250,5.73322439,0
134.25078878,29318.19335938,5.73423338,0
134.27122330,29314.21484375,5.73298502,0
134.29165791,29315.56250000,5.73431778,0
134.31209233,29322.70507812,5.73508978,0
134.33252685,29321.72070312,5.73359919,128
134.35296146,29318.55273438,5.73375845,0
134.37339588,29311.93750000,5.73360109,0
134.41426491,29309.62500000,5.73513651,0
134.43469943,29318.13671875,5.73318434,0
134.45513395,29325.64648438,5.73615170,0
134.47556846,29322.24023438,5.73538828,0
134.49600308,29319.63867188,5.73549223,0
134.51643749,29329.06250000,5.73668194,0
134.53687201,29320.80664062,5.73162079,0
134.55730643,29317.07617188,5.73379803,0
134.57774104,29320.44531250,5.73521519,0
134.59817556,29311.19726562,5.73461056,0
134.61860997,29322.45312500,5.73478937,0
134.63904449,29327.84179688,5.73512030,0
134.65947910,29321.66601562,5.73459053,0
134.67991362,29313.55664062,5.73437595,0
134.70034813,29314.38867188,5.73590040,0
134.72078265,29325.47070312,5.73782301,8192
134.74121716,29315.80859375,5.73518610,0
134.76165158,29339.03320312,5.73743629,0
134.78208609,29319.48242188,5.73723793,0
134.80252071,29321.88476562,5.73768282,8192
134.82295522,29313.59179688,5.73689890,0
134.84338963,29317.66210938,5.73622370,0
134.86382425,29314.98046875,5.73295927,0
134.88425876,29318.32617188,5.73520088,0
134.90469328,29317.16015625,5.73774529,8192
134.92512769,29322.76171875,5.73515749,0
134.94556230,29317.73632812,5.73581934,0
134.96599682,29321.02734375,5.73703718,0
134.98643123,29311.66015625,5.73549223,0
135.00686584,29327.34570312,5.73618221,0
135.02730036,29318.96679688,5.73810053,0
135.04773477,29312.17187500,5.73813963,0
135.06816928,29320.51171875,5.73820925,0
135.08860390,29311.14062500,5.73827314,0
135.10903831,29329.25781250,5.74020386,8320
135.12947282,29307.27734375,5.73720407,0
135.14990743,29319.21093750,5.73737001,0
135.17034195,29302.47460938,5.73681974,0
135.19077636,29322.13867188,5.73812103,0
135.21121087,29325.61914062,5.73790884,0
135.23164548,29315.87304688,5.73768950,0
135.25207990,29319.33398438,5.73760605,0
135.27251441,29325.62304688,5.73731422,0
135.29294882,29313.33398438,5.73743773,0
135.31338343,29308.61328125,5.73608255,0
