time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51295870,91426.96093750,10.20377159,0
131.53339313,91423.92968750,10.20583057,0
131.55382745,91418.35156250,10.19456482,0
131.57426168,91418.34375000,10.19873238,0
131.59469601,91430.29687500,10.20257759,0
131.61513044,91425.98437500,10.20623875,0
131.63556466,91424.39843750,10.20916462,0
131.65599899,91428.18750000,10.20535564,0
131.67643342,91451.96093750,10.19899559,0
131.69686774,91427.55468750,10.20688820,0
131.71730197,91414.61718750,10.20880413,0
131.73773629,91424.14062500,10.19846439,0
131.75817072,91420.13281250,10.21194077,0
131.77860495,91435.85937500,10.20907116,0
131.79903927,91435.75000000,10.19949436,0
131.81947370,91436.17968750,10.20237160,0
131.83990792,91423.75781250,10.21491051,0
131.86034225,91434.51562500,10.20713139,0
131.88077657,91453.50000000,10.21016121,0
131.90121090,91429.39843750,10.21713829,0
131.92164522,91434.62500000,10.21020317,0
131.94207955,91437.60937500,10.21578026,0
131.96251387,91426.86718750,10.20269203,0
131.98294820,91424.51562500,10.21507740,0
132.00338252,91435.36718750,10.21094608,0
132.02381675,91429.96093750,10.20262051,0
132.04425117,91422.85937500,10.21175861,0
132.06468549,91439.28906250,10.21491718,0
132.08511972,91431.78906250,10.21264172,0
132.10555404,91422.53125000,10.20711708,0
132.12598847,91433.14062500,10.21913624,0
132.14642269,91444.98437500,10.20842361,0
132.16685701,91442.31250000,10.21965122,0
132.18729144,91424.78906250,10.21247578,0
132.20772576,91445.34375000,10.21659946,0
132.22815998,91425.18750000,10.21744061,0
132.24859430,91437.35156250,10.22183800,0
132.26902873,91420.12500000,10.21779156,0
132.28946295,91442.19531250,10.21963120,0
132.30989727,91425.17968750,10.21429253,0
132.33033169,91435.94531250,10.22063351,0
132.35076592,91450.13281250,10.20951271,0
132.37120024,91442.04687500,10.21632957,0
132.39163456,91433.39843750,10.21289062,0
132.41206888,91434.25000000,10.21962070,0
132.43250320,91433.46093750,10.21681118,0
132.45293752,91437.98437500,10.22111320,0
132.47337195,91424.17187500,10.21291924,0
132.49380617,91446.05468750,10.22000790,0
132.51424049,91457.50781250,10.21789360,0
132.53467471,91437.04687500,10.22212505,0
132.55510913,91445.26562500,10.21007442,0
132.57554345,91448.02343750,10.21899605,0
132.59597767,91421.53125000,10.22088337,0
132.61641209,91427.96875000,10.21908283,0
132.63684641,91459.10937500,10.20722103,0
132.65728073,91422.57031250,10.21987820,0
132.67771495,91427.51562500,10.21694088,0
132.69814937,91448.21093750,10.22177887,0
132.71858369,91450.43750000,10.22080803,0
132.73901791,91434.46875000,10.21805000,0
132.75945233,91450.28906250,10.21668911,0
132.77988665,91450.89062500,10.21436214,0
132.80032087,91455.32812500,10.21734810,0
132.82075519,91444.11718750,10.21872234,0
132.84118960,91442.89843750,10.21734238,0
132.86162382,91445.38281250,10.22160244,0
132.88205814,91442.87500000,10.21781063,0
132.90249256,91444.00781250,10.21940327,0
132.92292678,91530.36718750,10.23003101,2176
132.94336110,91455.88281250,10.22112656,0
132.96379541,91437.45312500,10.21842289,8192
132.98422983,91448.66406250,10.22104263,0
133.00466405,91470.46093750,10.22278214,0
133.02509837,91431.89843750,10.21497726,0
133.04553268,91452.89062500,10.21988487,0
133.06596700,91433.82031250,10.21964073,0
133.08640132,91437.94531250,10.22075272,0
133.10683563,91438.78125000,10.22182655,0
133.12726995,91433.18750000,10.21379662,0
133.14770427,91420.79687500,10.22048759,0
133.16813858,91451.04687500,10.22425461,0
133.18857290,91469.14062500,10.21846867,128
133.20900732,91446.28906250,10.21829891,128
133.22944153,91458.63281250,10.21556664,128
133.24987585,91442.00000000,10.22319412,0
133.27031016,91435.42187500,10.21943665,0
133.29074448,91445.37500000,10.21730900,0
133.31117880,91451.77343750,10.22131062,0
133.33161301,91444.78906250,10.21787548,0
133.35204743,91458.21093750,10.21302700,0
133.37248174,91437.73437500,10.21838951,0
133.39291606,91453.95312500,10.21944427,0
133.41335037,91451.41406250,10.21811295,0
133.43378469,91446.69531250,10.22135830,0
133.45421900,91442.37500000,10.21369457,0
133.47465321,91453.09375000,10.22237015,0
133.49508763,91439.69531250,10.22224522,0
133.51552194,91448.28125000,10.22604752,0
133.53595616,91445.95312500,10.21824455,0
133.55639057,91452.25000000,10.22315884,0
133.57682488,91456.56250000,10.21643639,0
133.59725910,91447.82812500,10.21971607,0
133.61769341,91431.67968750,10.22446823,0
133.63812782,91432.38281250,10.22241211,0
133.65856214,91439.62500000,10.22127628,0
133.67899635,91430.92187500,10.22144604,0
133.69943076,91439.25000000,10.21781540,0
133.71986507,91450.24218750,10.22260666,0
133.74029929,91440.43750000,10.22558594,0
133.76073360,91439.77343750,10.22347546,0
133.78116801,91440.52343750,10.22852039,0
133.80160222,91432.13281250,10.22562695,0
133.82203654,91447.98437500,10.22599220,0
133.84247085,91429.84375000,10.22446918,0
133.86290516,91457.89843750,10.22644615,0
133.88333947,91442.53906250,10.22258186,0
133.90377378,91433.93750000,10.22782898,0
133.92420809,91439.90625000,10.22220898,0
133.94464240,91445.25781250,10.22768116,0
133.96507671,91443.82812500,10.22299290,0
133.98551093,91423.57812500,10.22522163,0
134.00594534,91423.72656250,10.22559643,0
134.02637965,91428.04687500,10.22239876,0
134.04681386,91444.71875000,10.22679138,0
134.06724827,91443.45312500,10.22579765,0
134.08768258,91440.25000000,10.22623158,0
134.10811679,91442.83593750,10.22461987,0
134.12855110,91410.14062500,10.22748947,0
134.14898551,91441.57812500,10.22559071,0
134.16941982,91429.12500000,10.22483826,0
134.18985402,91430.14843750,10.22706604,0
134.21028843,91444.72656250,10.22741795,0
134.23072274,91450.14062500,10.22722530,0
134.25115695,91439.92187500,10.22979927,0
134.27159126,91442.99218750,10.22724915,0
134.29202567,91438.52343750,10.22557831,0
134.31245988,91443.17968750,10.22831631,0
134.33289419,91448.84375000,10.22869968,0
134.35332859,91434.54687500,10.22819614,0
134.37376280,91427.65625000,10.22767162,0
134.41463142,91451.79687500,10.22915936,0
134.43506572,91455.33593750,10.22798920,0
134.45550003,91442.82812500,10.23045826,0
134.47593434,91428.25781250,10.22894287,0
134.49636875,91418.49218750,10.22599220,0
134.51680295,91442.86718750,10.22855377,0
134.53723726,91418.91406250,10.22552013,0
134.55767147,91446.07812500,10.22441769,0
134.57810587,91432.80468750,10.22607040,0
134.59854018,91438.20312500,10.22631645,0
134.61897439,91434.72656250,10.22861862,0
134.63940869,91448.44531250,10.22669220,0
134.65984310,91433.64843750,10.22688007,0
134.68027740,91449.42968750,10.22484875,0
134.70071171,91431.62500000,10.23020840,0
134.72114601,91440.79687500,10.23188972,8192
134.74158032,91440.75781250,10.22856712,0
134.76201452,91422.59375000,10.22767544,0
134.78244883,91446.61718750,10.22959423,0
134.80288323,91435.42187500,10.22731018,0
134.82331754,91438.17968750,10.23059559,0
134.84375174,91407.85937500,10.22833252,0
134.86418615,91428.22656250,10.22856998,0
134.88462045,91431.29687500,10.22789764,0
134.90505476,91429.59375000,10.23084831,0
134.92548896,91434.00000000,10.22914314,0
134.94592336,91442.07031250,10.22968197,0
134.96635767,91426.07812500,10.23055267,0
134.98679187,91414.49218750,10.23154831,0
135.00722628,91434.60937500,10.23329067,0
135.02766058,91420.13281250,10.23290730,0
135.04809478,91425.34375000,10.23127937,0
135.06852908,91417.50000000,10.23276901,0
135.08896349,91424.92187500,10.23100090,0
135.10939769,91430.28906250,10.23209667,0
135.12983199,91432.50781250,10.23078632,0
135.15026639,91426.50781250,10.23299313,0
135.17070070,91424.54687500,10.23116112,0
135.19113490,91424.64843750,10.23158550,0
135.21156920,91453.39843750,10.23327541,0
135.23200360,91442.73437500,10.23301315,0
135.25243780,91424.21093750,10.23365116,0
135.27287211,91422.82031250,10.23397827,0
135.29330631,91433.96875000,10.23344803,0
135.31374071,91428.64062500,10.23291206,0
135.33417501,91429.54687500,10.23218441,0
135.35460921,91411.32812500,10.23107243,128
135.37504361,91437.75000000,10.23398590,0
135.39547791,91426.86718750,10.23332310,0
135.41591221,91438.41406250,10.23442650,0
135.43634641,91425.71093750,10.23128510,0
135.45678081,91425.63281250,10.23310375,0
135.47721511,91435.79687500,10.23090553,0
135.49764931,91401.97656250,10.22828579,128
135.51808371,91414.22656250,10.23243904,0
135.53851801,91424.71093750,10.23019409,0
135.55895221,91409.86718750,10.23112869,0
135.57938651,91421.19531250,10.23200893,0
135.59982091,91434.84375000,10.23344803,0
135.62025511,91449.58593750,10.22941399,0
135.64068941,91407.63281250,10.23262310,0
135.66112380,91431.89843750,10.23025894,0
135.68155810,91451.91406250,10.23323250,0
135.70199230,91455.25000000,10.23162651,0
135.72242660,91405.58593750,10.23078442,0
135.74286100,91434.35937500,10.23200035,0
135.76329519,91442.44531250,10.23204708,0
135.78372949,91432.09375000,10.23201084,0
135.80416389,91414.48437500,10.23110485,0
135.82459809,91425.86718750,10.23063660,0
135.84503238,91425.15625000,10.23034096,0
135.86546668,91433.46093750,10.23046589,0
135.88590098,91438.09375000,10.23182011,0
135.90633528,91418.86718750,10.23072529,0
135.92676957,91423.47656250,10.23202229,0
135.94720377,91409.45312500,10.23265266,8192
135.96763816,91423.61718750,10.23277569,0
135.98807246,91413.60937500,10.22721672,0
136.00850666,91435.49218750,10.23350143,0
136.02894105,91459.59375000,10.23210812,0
136.04937535,91421.39843750,10.23192978,0
136.06980954,91436.99218750,10.22947884,0
136.09024384,91432.07031250,10.22989655,0
136.11067823,91424.71093750,10.23300743,128
136.13111253,91434.17968750,10.23178482,0
136.15154672,91434.06250000,10.23259640,0
136.17198112,91403.78125000,10.22953796,0
136.19241541,91425.15625000,10.23106098,0
136.21284961,91439.90625000,10.23212051,0
136.23328390,91434.74218750,10.22873211,0
136.25371830,91439.28125000,10.22662926,0
136.27415249,91429.28125000,10.22527218,0
136.29458678,91436.85156250,10.23000526,0
136.31502118,91437.97656250,10.22455597,128
136.33545537,91434.15625000,10.22929668,0
136.35588966,91462.83593750,10.23257446,128
136.37632396,91451.80468750,10.22477150,0
136.39675825,91442.12500000,10.23020458,0
136.41719254,91434.46875000,10.22769928,0
136.43762684,91436.46875000,10.23103809,0
136.45806123,91420.26562500,10.23172379,0
136.47849542,91428.47656250,10.23324680,0
136.49892971,91428.63281250,10.22767448,0
136.51936401,91427.54687500,10.23194599,0
136.53979830,91428.40625000,10.23001289,0
136.56023259,91423.70312500,10.22999191,0
136.58066688,91431.77343750,10.23207951,0
136.60110117,91438.37500000,10.23137951,0
136.62153547,91418.87500000,10.23359966,0
136.64196976,91441.13281250,10.22809124,0
136.66240405,91443.88281250,10.23226929,0
136.68283834,91427.99218750,10.23164463,0
136.70327263,91447.42187500,10.22702312,0
136.72370692,91423.71875000,10.23340034,0
136.74414111,91433.91406250,10.23371983,0
136.76457550,91435.29687500,10.23401642,0
136.78500979,91429.95312500,10.23203564,0
136.80544398,91422.59375000,10.22270679,0
136.82587837,91428.45312500,10.23127937,0
136.84631266,91425.17968750,10.23025513,0
136.86674695,91427.62500000,10.23133564,0
136.88718114,91436.37500000,10.23228550,0
136.90761553,91432.64062500,10.23292923,0
136.92804982,91431.29687500,10.22762489,0
136.94848401,91425.45312500,10.23107338,0
136.96891839,91423.22656250,10.23054981,0
136.98935268,91412.82812500,10.22733879,0
137.00978687,91436.63281250,10.23345757,0
137.03022116,91433.48437500,10.22718811,0
137.05065555,91429.92968750,10.22967052,0
137.07108974,91431.07031250,10.23094654,0
137.09152402,91420.21093750,10.22713089,0
137.11195841,91429.57031250,10.23059177,0
137.13239260,91426.59375000,10.23254967,0
137.15282689,91421.32031250,10.22639084,0
137.17326117,91437.76562500,10.23451328,0
137.19369556,91430.97656250,10.22778130,0
137.21412975,91412.21093750,10.22674274,0
137.23456403,91426.39062500,10.23255444,0
137.25499822,91426.07031250,10.22565269,0
137.27543261,91426.67968750,10.22920132,0
137.29586689,91431.54687500,10.22762012,0
137.31630108,91433.86718750,10.22983932,0
137.33673547,91433.91406250,10.22567749,0
137.35716975,91410.00781250,10.22823906,0
137.39803822,91414.55468750,10.23273468,0
137.41847261,91428.80468750,10.23317337,0
137.43890689,91412.58593750,10.22869968,0
137.45934108,91432.39062500,10.23269081,0
137.47977546,91426.61718750,10.23295593,0
137.50020975,91425.88281250,10.23363209,0
137.52064393,91418.46875000,10.22720814,0
137.54107822,91454.04687500,10.23134518,0
137.56151260,91424.47656250,10.21567726,0
137.58194678,91436.32812500,10.22858047,0
137.60238107,91418.67968750,10.22702980,0
137.62281545,91425.15625000,10.22773075,0
137.64324974,91423.60156250,10.22567272,0
137.66368392,91397.45312500,10.22962189,0
137.68411820,91397.02343750,10.23010445,0
137.70455259,91387.94531250,10.22694778,0
137.72498677,91382.38281250,10.23345947,0
137.74542105,91378.67968750,10.22152901,0
137.76585543,91406.80468750,10.22496700,0
137.78628962,91433.92968750,10.21344090,0
137.80672390,91449.22656250,10.23248005,0
137.82715808,91428.60156250,10.22830677,0
137.84759246,91447.82812500,10.23170757,0
137.86802674,91425.18750000,10.23102188,0
137.88846103,91436.10156250,10.22692776,0
137.90889521,91438.33593750,10.22969627,0
137.92932959,91434.10156250,10.23132038,0
137.94976387,91443.52343750,10.23102188,0
137.97019805,91435.14843750,10.22982693,0
137.99063243,91432.39843750,10.22568321,128
138.01106671,91423.10156250,10.22536373,0
138.03150089,91428.40625000,10.22400093,0
138.05193517,91440.26562500,10.22739697,0
138.07236955,91429.55468750,10.22629166,0
138.09280383,91432.60156250,10.22301102,0
138.11323801,91421.47656250,10.22629833,0
138.13367239,91437.54687500,10.22869968,0
138.15410667,91425.01562500,10.23306179,0
138.17454085,91415.78125000,10.22522545,0
138.19497513,91404.70312500,10.23033142,0
138.21540951,91454.27343750,10.23142433,0
138.23584379,91425.84375000,10.22933578,0
138.25627797,91432.39843750,10.22538757,0
138.27671235,91440.25000000,10.22375584,0
138.29714663,91442.00781250,10.22974873,0
138.31758080,91421.57031250,10.23091412,0
138.33801508,91443.35937500,10.22921371,0
138.35844946,91426.12500000,10.22947884,0
138.37888374,91406.12500000,10.22769260,0
138.39931792,91418.71875000,10.22911263,0
138.41975229,91427.06250000,10.22944355,0
138.44018657,91421.22656250,10.22211742,0
138.46062075,91426.49218750,10.23106575,0
138.48105502,91423.94531250,10.22955418,0
138.50148940,91449.62500000,10.22947216,0
