time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51184252,62051.11328125,7.62521505,0
131.53227709,62030.52734375,7.62574625,0
131.55271155,62034.19921875,7.62413359,0
131.57314591,62034.38671875,7.61979771,8192
131.59358037,62034.95703125,7.62456656,0
131.61401494,62034.79687500,7.62907124,0
131.63444930,62026.73828125,7.62559509,0
131.65488376,62043.33984375,7.63018465,0
131.67531832,62026.20703125,7.62609959,0
131.69575279,62028.39062500,7.62999916,0
131.71618715,62031.35937500,7.62538576,0
131.73662161,62039.27343750,7.62927628,0
131.75705617,62038.11328125,7.62389803,0
131.77749053,62040.87500000,7.62601519,0
131.79792500,62032.23828125,7.62452936,0
131.81835956,62043.07421875,7.62751245,0
131.83879392,62039.89843750,7.62433243,0
131.85922838,62033.10937500,7.62171221,0
131.87966285,62030.11328125,7.62370825,0
131.90009731,62034.02734375,7.62858486,0
131.92053177,62032.28515625,7.62762117,0
131.94096623,62027.89843750,7.62379074,0
131.96140069,62027.67968750,7.62514782,0
131.98183516,62031.92187500,7.62963486,0
132.00226962,62025.94921875,7.62290525,0
132.02270398,62043.73437500,7.62676477,0
132.04313854,62044.35937500,7.62714052,0
132.06357300,62025.57812500,7.62976551,0
132.08400737,62030.65625000,7.62849236,0
132.10444183,62029.73046875,7.62582588,0
132.12487639,62046.89062500,7.62998152,0
132.14531075,62027.45703125,7.62666941,0
132.16574521,62024.95703125,7.62677145,0
132.18617978,62047.50000000,7.62699938,0
132.20661424,62016.47656250,7.62740993,0
132.22704860,62025.53125000,7.62819290,0
132.24748306,62017.12109375,7.62504053,0
132.26791762,62031.64062500,7.62850237,0
132.28835198,62045.75781250,7.63002682,0
132.30878645,62014.01171875,7.62795448,0
132.32922101,62033.25390625,7.63124704,0
132.34965537,62033.13281250,7.62915564,0
132.37008983,62025.29296875,7.62988186,0
132.39052429,62038.42187500,7.63084412,0
132.41095876,62038.41015625,7.62872171,0
132.43139322,62027.79687500,7.62860584,0
132.45182768,62018.37500000,7.62976742,0
132.47226224,62021.32421875,7.62918329,8192
132.49269660,62024.54687500,7.63087082,0
132.51313106,62022.74609375,7.62639046,0
132.53356543,62024.85156250,7.62811708,0
132.55399999,62024.86328125,7.62992811,0
132.57443445,62042.50781250,7.62802696,8320
132.59486881,62035.02343750,7.62695217,0
132.61530337,62034.61718750,7.62968922,0
132.63573783,62035.19531250,7.63045979,0
132.65617229,62026.96093750,7.62863541,0
132.67660666,62026.12890625,7.62764692,0
132.69704122,62010.19531250,7.62825251,0
132.71747568,62018.55468750,7.63007259,0
132.73791004,62010.73828125,7.62529039,0
132.75834460,62034.78125000,7.62937307,0
132.77877906,62026.51562500,7.62913704,0
132.79921342,62034.02343750,7.62837267,0
132.81964789,62009.66406250,7.62279987,0
132.84008245,62017.03125000,7.62528801,0
132.86051681,62031.13281250,7.62312460,0
132.88095127,62023.83593750,7.62413216,0
132.90138583,62025.03125000,7.62326479,0
132.92182019,62019.20312500,7.62689304,0
132.94225465,62039.60156250,7.62736320,0
132.96268911,62022.43359375,7.62418747,0
132.98312368,62010.50390625,7.62497139,0
133.00355804,62015.09375000,7.62445545,0
133.02399250,62021.60937500,7.62947178,0
133.04442696,62017.67578125,7.62660360,0
133.06486142,62004.14453125,7.62738609,8192
133.08529588,62011.62890625,7.62958860,0
133.10573034,62008.85156250,7.62873840,0
133.12616480,62009.26953125,7.62987280,0
133.14659926,62007.51953125,7.63043213,0
133.16703373,62021.60156250,7.63105440,0
133.18746819,62001.50781250,7.62916231,0
133.20790275,62018.19531250,7.62879562,0
133.22833711,62020.41406250,7.63109541,0
133.24877157,62005.20312500,7.63072538,0
133.26920603,62003.29687500,7.62914896,0
133.28964049,61994.53515625,7.62620974,0
133.31007495,62008.05468750,7.62996387,0
133.33050931,62012.23828125,7.63315630,0
133.35094387,62000.55468750,7.63260651,0
133.37137834,62010.70703125,7.63105917,0
133.39181280,61998.19921875,7.63037586,0
133.41224726,62003.85937500,7.63062143,0
133.43268172,62010.13671875,7.63014317,0
133.45311618,61997.98437500,7.62898207,0
133.47355054,61997.34375000,7.63059378,0
133.49398510,61992.10546875,7.62854767,0
133.51441956,62005.45703125,7.63154650,0
133.53485392,62011.38671875,7.63152218,0
133.55528848,61986.25000000,7.62986517,0
133.57572294,61998.08593750,7.62821007,0
133.59615730,61989.76953125,7.63151503,0
133.61659176,61997.87890625,7.62951946,8192
133.63702632,61996.86718750,7.62937498,0
133.65746078,61990.41796875,7.63085794,0
133.67789514,62003.11718750,7.63064098,0
133.69832970,62000.60937500,7.63152122,0
133.71876417,61999.06250000,7.63323402,0
133.73919853,62015.09375000,7.63043118,0
133.75963299,61987.34375000,7.62961149,0
133.78006755,62002.11718750,7.63148212,0
133.80050191,62000.14453125,7.63161516,0
133.82093637,61988.79296875,7.63046980,0
133.84137083,62006.89843750,7.63212442,0
133.86180529,62002.86718750,7.63273096,0
133.88223975,62008.26953125,7.63296366,0
133.90267421,62005.05078125,7.63172722,0
133.92310867,61993.25000000,7.63018894,8192
133.94354313,61998.75000000,7.63113403,0
133.96397759,62001.94140625,7.63100529,0
133.98441195,61998.76171875,7.63227081,0
