time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51272448,7720.94384766,3.72077060,0
131.53315893,7715.24853516,3.72159791,0
131.55359327,7712.26757812,3.72089005,0
131.57402752,7713.43554688,3.72102952,0
131.59446187,7720.33203125,3.72255325,0
131.61489632,7716.37353516,3.72208333,0
131.63533056,7726.59667969,3.72402310,128
131.65576491,7712.39794922,3.72120166,0
131.67619936,7710.73828125,3.72103286,0
131.69663371,7713.57714844,3.72291684,0
131.71706795,7714.04541016,3.72146606,0
131.73750230,7728.32617188,3.72364044,0
131.75793675,7718.92431641,3.72219157,0
131.77837099,7710.00927734,3.71963263,0
131.79880534,7718.20703125,3.72100401,0
131.81923979,7710.19384766,3.72021961,0
131.83967403,7710.48437500,3.72163177,0
131.86010838,7710.51708984,3.72093725,0
131.88054272,7713.45898438,3.72145224,0
131.90097707,7712.75097656,3.72074771,0
131.92141142,7714.68847656,3.72231531,0
131.94184576,7711.07275391,3.72159457,0
131.96228011,7712.42529297,3.72090125,0
131.98271445,7709.40087891,3.72088957,0
132.00314880,7701.96191406,3.71998286,0
132.02358304,7705.09375000,3.72049689,0
132.04401749,7703.66552734,3.72129154,0
132.06445183,7707.06591797,3.72119260,0
132.08488608,7700.88525391,3.72110128,8192
132.10532042,7705.12304688,3.72003603,0
132.12575487,7707.95117188,3.72218800,0
132.14618911,7704.25244141,3.72113919,0
132.16662346,7698.77978516,3.72029233,0
132.18705790,7705.67578125,3.72075081,0
132.20749225,7705.73974609,3.72098756,0
132.22792649,7701.93554688,3.72115350,0
132.24836083,7703.94726562,3.72112441,0
132.26879528,7702.87451172,3.72193623,0
132.28922952,7704.76171875,3.72114873,0
132.30966386,7701.65380859,3.72170091,0
132.33009831,7698.09619141,3.72038126,0
132.35053255,7702.24560547,3.72055030,0
132.37096690,7699.09179688,3.72073007,0
132.39140124,7702.87353516,3.72076225,0
132.41183558,7695.08593750,3.72086930,0
132.43226992,7706.43212891,3.72129154,0
132.45270427,7695.92919922,3.72073674,0
132.47313871,7693.07226562,3.72005105,0
132.49357295,7696.38525391,3.72071886,0
132.51400730,7695.78027344,3.72071862,0
132.53444154,7694.58398438,3.71921420,0
132.55487598,7690.64013672,3.72021365,0
132.57531032,7693.94335938,3.71950150,0
132.59574456,7692.64453125,3.71528101,0
132.61617901,7693.61230469,3.71854186,0
132.63661335,7704.38330078,3.72192121,0
132.65704769,7695.20214844,3.71741009,0
132.67748193,7696.26171875,3.72071290,0
132.69791637,7693.01562500,3.71689963,0
132.71835072,7692.59570312,3.71999192,0
132.73878496,7696.45947266,3.71991491,0
132.75921940,7695.37255859,3.71898317,0
132.77965374,7689.72558594,3.71890998,0
132.80008798,7686.94238281,3.71643496,0
132.82052232,7690.36914062,3.71970320,0
132.84095676,7689.54101562,3.72001243,0
132.86139100,7690.98046875,3.71679688,0
132.88182534,7692.15429688,3.71737576,0
132.90225978,7695.49072266,3.71958232,0
132.92269402,7685.17236328,3.71331835,0
132.94312836,7693.10400391,3.71835923,0
132.96356270,7690.98193359,3.71683049,0
132.98399714,7692.05322266,3.71916842,0
133.00443138,7696.00244141,3.71973944,0
133.02486572,7704.09082031,3.72160792,0
133.04530006,7688.52099609,3.71527147,0
133.06573440,7687.98632812,3.71474504,0
133.08616874,7681.43457031,3.71518803,0
133.10660308,7687.20849609,3.71578097,0
133.12703742,7687.02929688,3.71457982,8192
133.14747176,7690.74804688,3.71573138,0
133.16790610,7680.81689453,3.71502662,0
133.18834044,7690.66162109,3.71567607,0
133.20877488,7691.37207031,3.71451926,0
133.22920911,7689.14355469,3.71435881,0
133.24964345,7685.81201172,3.71538973,0
133.27007779,7692.01025391,3.71780586,0
133.29051213,7687.37353516,3.71527004,0
133.31094647,7685.49365234,3.71511006,0
133.33138071,7684.05908203,3.71501613,0
133.35181514,7691.19824219,3.71648765,0
133.37224948,7685.03613281,3.71496630,0
133.39268382,7683.42041016,3.71509504,0
133.41311816,7689.26074219,3.71468854,0
133.43355249,7683.16601562,3.71616483,128
133.45398683,7684.13085938,3.71509838,0
133.47442107,7680.42578125,3.71353650,0
133.49485551,7697.60058594,3.71836233,0
133.51528984,7681.45751953,3.71465206,0
133.53572408,7681.39257812,3.71492386,0
133.55615852,7683.42382812,3.71450639,0
133.57659285,7695.42919922,3.71535707,0
133.59702709,7683.42968750,3.71419811,0
133.61746143,7688.23144531,3.71581554,0
133.63789586,7681.72949219,3.71467781,0
133.65833020,7687.92382812,3.71520877,0
133.67876443,7688.61474609,3.71497560,0
