time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51202951,24875.88671875,5.29126692,0
131.53246402,24874.12500000,5.28812695,0
131.55289843,24863.74414062,5.28794479,0
131.57333274,24751.43164062,5.27541065,0
131.59376716,24647.07812500,5.27702904,0
131.61420167,24607.13085938,5.26565456,0
131.63463598,24620.66601562,5.27066708,0
131.65507039,24757.29101562,5.27950478,8192
131.67550490,24859.26171875,5.28886223,0
131.69593931,24860.81445312,5.29554605,0
131.71637362,24861.84570312,5.28839016,0
131.73680803,24873.61914062,5.29175758,0
131.75724254,24855.32617188,5.28166389,0
131.77767685,24869.50781250,5.28860235,0
131.79811126,24867.74218750,5.28347063,0
131.81854577,24874.15234375,5.28608418,0
131.83898008,24861.87695312,5.28414869,0
131.85941449,24856.43164062,5.28777742,0
131.87984890,24870.49218750,5.29252720,0
131.90028331,24857.94921875,5.28359795,0
131.92071772,24860.51953125,5.29115343,0
131.94115213,24848.83593750,5.28348351,0
131.96158654,24867.49218750,5.29045296,0
131.98202095,24856.33789062,5.29198837,0
132.00245536,24863.81054688,5.28105640,0
132.02288967,24855.32031250,5.29007721,0
132.04332418,24869.78710938,5.29015779,0
132.06375859,24861.95898438,5.28818798,0
132.08419290,24859.33007812,5.28971624,0
132.10462731,24857.69335938,5.28607321,0
132.12506182,24858.65039062,5.29006100,0
132.14549613,24860.19335938,5.28793478,0
132.16593054,24860.70117188,5.28302622,0
132.18636505,24864.26953125,5.28685904,0
132.20679946,24863.92968750,5.29224443,0
132.22723377,24852.68554688,5.28839540,0
132.24766818,24868.50976562,5.28396082,0
132.26810269,24859.87695312,5.29050207,0
132.28853700,24859.89062500,5.28952456,8192
132.30897141,24863.73437500,5.28988743,0
132.32940592,24867.42382812,5.29105711,0
132.34984023,24860.17382812,5.29402304,0
132.37027464,24861.08007812,5.29479218,0
132.39070905,24861.54492188,5.28811264,0
132.41114346,24859.22851562,5.29089737,0
132.43157787,24863.33398438,5.28616714,0
132.45201228,24862.35546875,5.29165602,0
132.47244679,24863.51367188,5.29239702,0
132.49288110,24856.79492188,5.28895140,0
132.51331551,24873.03320312,5.28581238,0
132.53374982,24859.86132812,5.29220343,0
132.55418432,24856.64453125,5.28611469,0
132.57461873,24859.38671875,5.28916311,0
132.59505304,24863.13867188,5.28626919,0
132.61548755,24861.76953125,5.29035139,0
132.63592196,24866.53515625,5.29524279,0
132.65635637,24862.19140625,5.29285860,0
132.67679068,24858.54687500,5.29211426,0
132.69722519,24859.75585938,5.29426479,0
132.71765960,24866.67382812,5.28816366,0
132.73809391,24867.15820312,5.29249096,0
132.75852841,24862.03710938,5.28870058,0
132.77896282,24856.05859375,5.29076529,0
132.79939713,24862.62500000,5.28825474,0
132.81983154,24865.11523438,5.29040909,0
132.84026605,24867.80078125,5.28786802,0
132.86070036,24857.83203125,5.28516912,8192
132.88113477,24858.81640625,5.28025436,0
132.90156928,24857.13671875,5.28758478,0
132.92200358,24868.53320312,5.29279137,8192
132.94243799,24857.36914062,5.29203415,0
132.96287240,24860.06054688,5.29010296,0
132.98330691,24865.23828125,5.29202557,0
133.00374122,24866.36328125,5.29214001,0
133.02417563,24859.50195312,5.29455328,0
133.04461003,24877.94335938,5.29813576,0
133.06504444,24854.77929688,5.29515886,0
133.08547885,24859.47851562,5.29695749,0
133.10591326,24858.81250000,5.29979706,0
133.12634767,24869.95507812,5.29537153,0
133.14678207,24858.58203125,5.29437494,8192
133.16721648,24860.37304688,5.29498243,0
133.18765089,24861.69921875,5.29612923,0
133.20808540,24855.92382812,5.29537821,0
133.22851971,24860.96484375,5.29713917,0
133.24895411,24856.47851562,5.29403734,0
133.26938852,24857.53320312,5.29604006,0
133.28982293,24856.27539062,5.29839563,0
133.31025734,24859.55859375,5.29638100,0
133.33069165,24859.76953125,5.29772282,0
133.35112615,24854.16992188,5.29886580,0
133.37156056,24855.20507812,5.29582119,0
133.39199497,24849.49414062,5.29445410,0
133.41242938,24853.65820312,5.29292631,0
133.43286378,24699.09765625,5.28351688,0
133.45329819,24616.71875000,5.28156567,0
133.47373250,24589.35351562,5.27575493,0
133.49416701,24623.68750000,5.28088570,0
133.51460141,24794.53125000,5.29298353,0
133.53503572,24858.57031250,5.29467106,0
133.55547023,24855.09960938,5.30013514,0
133.57590463,24868.85937500,5.29676390,0
133.59633894,24867.28320312,5.29772282,0
133.61677335,24859.08398438,5.29941893,0
133.63720786,24851.98632812,5.29944420,0
133.65764226,24857.20117188,5.30070305,0
133.67807657,24859.62695312,5.29977655,0
133.69851108,24855.01171875,5.29981089,0
133.71894548,24856.22851562,5.29870749,0
133.73937979,24862.80078125,5.30064631,0
133.75981420,24851.74414062,5.29900503,0
133.78024870,24859.13281250,5.30406713,0
133.80068301,24863.62109375,5.30156803,0
133.82111742,24862.60351562,5.30129528,0
133.84155182,24854.03125000,5.29886198,0
133.86198623,24852.90820312,5.30157852,0
133.88242064,24856.06445312,5.29982615,0
133.90285504,24851.41210938,5.30230665,0
133.92328945,24858.34570312,5.30226326,0
133.94372386,24852.89648438,5.30138779,0
133.96415826,24855.85351562,5.29969931,0
