time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51256208,40347.93359375,6.05022430,0
131.53299646,40363.67578125,6.05090475,0
131.55343075,40351.45703125,6.04701805,0
131.57386493,40370.10546875,6.04868031,0
131.59429921,40366.01562500,6.05173254,0
131.61473359,40364.11718750,6.05315304,0
131.63516777,40357.36328125,6.04913759,0
131.65560206,40356.58203125,6.04811096,0
131.67603644,40350.82421875,6.05050850,0
131.69647072,40344.76562500,6.05119419,0
131.71690490,40357.25000000,6.05151796,0
131.73733918,40355.80859375,6.05169344,0
131.75777356,40362.72656250,6.05381680,0
131.77820774,40351.16406250,6.04877710,0
131.79864202,40356.04687500,6.05290556,0
131.81907640,40352.51171875,6.05413389,0
131.83951058,40357.92968750,6.05356455,0
131.85994487,40349.83984375,6.05082846,0
131.88037915,40350.31640625,6.05370474,0
131.90081343,40339.36328125,6.05283880,0
131.92124771,40342.42968750,6.05197334,0
131.94168199,40346.78906250,6.05281544,0
131.96211627,40343.91015625,6.05243778,0
131.98255055,40351.89453125,6.05263329,0
132.00298483,40348.34375000,6.05201817,0
132.02341901,40349.42578125,6.05174541,0
132.04385339,40343.28125000,6.05365801,0
132.06428767,40337.84765625,6.05325699,0
132.08472185,40349.20703125,6.05387688,0
132.10515613,40338.23046875,6.05488777,0
132.12559051,40336.21484375,6.05436420,0
132.14602468,40351.83593750,6.05621481,0
132.16645896,40354.59765625,6.05338430,8192
132.18689334,40344.18359375,6.05487490,0
132.20732762,40337.99609375,6.05332756,0
132.22776180,40350.58593750,6.05675793,0
132.24819608,40337.03515625,6.05385876,0
132.26863046,40345.84765625,6.05583858,0
132.28906464,40337.43750000,6.05255795,0
132.30949892,40333.67578125,6.05361795,0
132.32993329,40335.33203125,6.05280161,8192
132.35036747,40320.85937500,6.05460072,0
132.37080175,40140.48828125,6.04337931,0
132.39123603,40030.33593750,6.03612852,0
132.41167031,40011.69140625,6.03743887,0
132.43210459,40012.64453125,6.03618097,0
132.45253886,40053.17968750,6.03940630,0
132.47297324,40265.96875000,6.05001497,0
132.49340742,40338.47265625,6.05595160,0
132.51384170,40323.43359375,6.05444050,0
132.53427587,40316.31250000,6.05268288,8192
132.55471025,40332.00390625,6.05498505,0
132.57514453,40328.31640625,6.05312490,0
132.59557871,40340.10156250,6.05420971,0
132.61601308,40326.10937500,6.05399418,0
132.63644736,40319.05468750,6.05647564,0
132.65688164,40340.19921875,6.05690050,0
132.67731581,40319.24218750,6.05402756,0
132.69775019,40319.24218750,6.05227089,0
132.71818447,40326.73828125,6.05249500,0
132.73861864,40318.76171875,6.05220413,0
132.75905302,40318.41796875,6.05319071,0
132.77948730,40326.96093750,6.05170441,0
132.79992147,40317.60937500,6.04682493,0
132.82035575,40319.74609375,6.04945374,0
132.84079013,40317.67578125,6.05259657,0
132.86122430,40318.95703125,6.04922152,0
132.88165858,40318.32812500,6.05182409,0
132.90209295,40316.47265625,6.05085659,0
132.92252713,40325.34765625,6.05310965,0
132.94296141,40313.85937500,6.05309153,0
132.96339568,40317.98046875,6.05294275,0
132.98383006,40318.15625000,6.05332279,0
133.00426423,40313.06250000,6.05194998,0
133.02469851,40305.34375000,6.05207825,0
133.04513278,40315.91406250,6.04873133,0
133.06556706,40316.64843750,6.05324793,0
133.08600133,40312.02734375,6.05106878,0
133.10643561,40320.08593750,6.05503035,0
133.12686988,40308.19140625,6.05169010,0
133.14730416,40308.09765625,6.05419779,0
133.16773843,40305.81250000,6.05435514,0
133.18817271,40299.14843750,6.05283260,0
133.20860708,40308.13281250,6.05229092,0
133.22904125,40307.37500000,6.05205154,0
133.24947553,40305.36718750,6.05444288,8192
133.26990980,40313.98437500,6.05310774,0
133.29034408,40315.78125000,6.05461645,0
133.31077835,40296.25390625,6.05467367,0
133.33121253,40309.94921875,6.05517673,0
133.35164690,40307.38671875,6.05596924,0
133.37208117,40312.78125000,6.05650997,0
133.39251545,40294.35546875,6.05299234,0
133.41294972,40299.13281250,6.05404711,0
133.43338399,40310.21875000,6.05426788,0
133.45381827,40301.76562500,6.05378103,0
133.47425244,40312.06250000,6.05454159,0
133.49468681,40298.56640625,6.05369234,0
133.51512109,40306.45703125,6.05650091,0
133.53555526,40310.83984375,6.05593061,0
133.55598963,40314.67968750,6.05114698,0
133.57642390,40310.86718750,6.05329990,0
133.59685808,40300.24609375,6.05381250,0
133.61729235,40298.78125000,6.05388975,0
133.63772672,40296.93750000,6.05513096,0
133.65816099,40291.94140625,6.05475664,0
133.67859517,40296.99218750,6.05483866,0
133.69902954,40302.53125000,6.05109787,0
133.71946381,40300.01171875,6.05624771,0
133.73989798,40298.38671875,6.05630922,0
133.76033225,40303.28125000,6.05673933,0
133.78076662,40284.81250000,6.05679417,0
133.80120080,40300.63671875,6.05726147,0
133.82163507,40296.91796875,6.05492496,0
133.84206934,40300.33593750,6.05682325,0
133.86250361,40305.38671875,6.05693388,0
133.88293788,40297.03125000,6.05668926,0
133.90337215,40306.10156250,6.05740213,0
133.92380642,40299.71093750,6.05664253,0
133.94424069,40298.01562500,6.05695724,0
133.96467497,40306.00390625,6.05585909,0
133.98510914,40297.17578125,6.05476570,8192
134.00554351,40302.00781250,6.05638981,0
134.02597778,40304.77343750,6.05525684,0
134.04641195,40292.05468750,6.05503941,0
134.06684632,40295.94140625,6.05787611,0
134.08728059,40298.89453125,6.05567169,0
134.10771476,40299.69921875,6.05531931,0
134.12814903,40312.22265625,6.05663824,0
134.14858340,40305.76562500,6.05719185,0
134.16901767,40291.90234375,6.05548525,0
134.18945184,40300.19531250,6.05486155,0
