time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51194882,25503.69531250,5.12808275,2048
131.53238331,25426.84960938,5.12179518,0
131.55281770,25428.08203125,5.12543106,0
131.57325199,25439.60546875,5.12299013,0
131.59368637,25433.02929688,5.12518930,0
131.61412086,25425.95898438,5.12685108,0
131.63455515,25435.33203125,5.12210560,8192
131.65498954,25428.29101562,5.12163973,0
131.67542403,25439.06640625,5.12316275,0
131.69585841,25430.36718750,5.12620449,0
131.71629270,25442.62500000,5.12609816,0
131.73672709,25430.94140625,5.12208319,0
131.75716158,25436.40234375,5.12482691,0
131.77759587,25429.18164062,5.12305355,0
131.79803025,25435.53515625,5.12315226,0
131.81846474,25439.09570312,5.12326622,0
131.83889903,25432.86914062,5.12331820,0
131.85933342,25438.45312500,5.12480402,0
131.87976780,25432.20898438,5.12178564,0
131.90020219,25423.80273438,5.12391901,0
131.92063658,25452.35546875,5.12755966,0
131.94107097,25434.85546875,5.11997747,0
131.96150535,25429.22851562,5.12489271,0
131.98193974,25425.98242188,5.12244129,0
132.00237413,25432.46875000,5.12229347,0
132.02280842,25441.86328125,5.12685061,0
132.04324291,25442.65234375,5.12247658,0
132.06367729,25432.49218750,5.12526369,0
132.08411158,25433.74023438,5.12401819,0
132.10454597,25435.89648438,5.12464380,0
132.12498045,25437.64257812,5.12445402,0
132.14541474,25436.92773438,5.12332296,0
132.16584913,25435.13281250,5.12351036,0
132.18628362,25431.19726562,5.12338257,0
132.20671800,25423.32617188,5.12373352,0
132.22715229,25437.48046875,5.12426519,0
132.24758668,25433.76171875,5.12458801,0
132.26802117,25436.13476562,5.12322760,0
132.28845545,25434.08007812,5.12663984,0
132.30888984,25427.37109375,5.12528896,0
132.32932433,25431.56054688,5.12689590,0
132.34975861,25429.07226562,5.12604380,0
132.37019300,25442.91406250,5.12542105,0
132.39062739,25434.51953125,5.12228298,0
132.41106178,25432.66796875,5.12449598,0
132.43149616,25428.75195312,5.12390471,0
132.45193055,25442.39257812,5.11934900,0
132.47236504,25444.46289062,5.12357044,8192
132.49279932,25430.41210938,5.12176132,0
132.51323371,25435.72070312,5.12403393,0
132.53366800,25433.38671875,5.12141132,8192
132.55410248,25432.12109375,5.12210035,0
132.57453687,25433.60156250,5.12567902,0
132.59497116,25438.38671875,5.12252283,0
132.61540564,25433.09570312,5.12466002,0
132.63584003,25438.86132812,5.12461615,0
132.65627442,25435.30078125,5.12002945,0
132.67670871,25441.00195312,5.12134361,0
132.69714319,25446.62109375,5.12507439,0
132.71757758,25443.25781250,5.12255383,0
132.73801186,25434.27929688,5.12301826,0
132.75844635,25439.89062500,5.12349176,0
132.77888074,25435.29101562,5.12081766,0
132.79931502,25435.21289062,5.12139750,0
132.81974941,25438.95117188,5.12113428,0
132.84018390,25440.03515625,5.12037563,0
132.86061818,25432.23437500,5.12261343,0
132.88105257,25437.28125000,5.11977816,0
132.90148706,25436.67187500,5.12354708,0
132.92192134,25430.93554688,5.12328005,0
132.94235573,25437.58398438,5.12447357,0
132.96279012,25433.80273438,5.12266111,0
132.98322460,25434.20312500,5.12195635,0
133.00365889,25439.31445312,5.12179470,0
133.02409327,25442.20703125,5.12885189,0
133.04452766,25438.43164062,5.12360144,0
133.06496205,25437.45312500,5.12746668,0
133.08539643,25423.97656250,5.12944603,0
133.10583082,25437.48437500,5.12804461,0
133.12626520,25443.68750000,5.13082981,0
133.14669959,25453.04687500,5.12861633,0
133.16713398,25437.65234375,5.12549162,0
133.18756836,25434.27343750,5.12712049,0
133.20800285,25432.83984375,5.12772560,0
133.22843713,25439.62500000,5.12945271,0
133.24887152,25433.59765625,5.12823153,8192
133.26930591,25446.08984375,5.12971544,0
133.28974029,25438.72070312,5.12616968,0
133.31017468,25462.42187500,5.13104105,0
133.33060896,25434.48046875,5.12751102,0
133.35104345,25443.24804688,5.13244486,0
133.37147784,25438.93359375,5.12926912,0
133.39191222,25438.09179688,5.12969637,0
133.41234661,25445.54296875,5.12997150,0
133.43278099,25438.75390625,5.12887621,0
133.45321538,25438.24414062,5.12737942,0
133.47364966,25439.55273438,5.12619686,0
133.49408415,25441.73437500,5.12916136,0
133.51451853,25442.15234375,5.13111162,0
133.53495282,25440.15820312,5.13055992,0
133.55538730,25439.05078125,5.12713099,0
133.57582169,25446.06445312,5.12774515,0
133.59625598,25439.53320312,5.13030291,0
133.61669036,25451.22851562,5.13164902,0
133.63712485,25445.38671875,5.13041496,0
133.65755923,25428.66601562,5.12821198,0
133.67799352,25436.67578125,5.12900686,0
133.69842800,25443.14843750,5.13000154,0
133.71886239,25440.14062500,5.13186359,0
133.73929667,25434.59765625,5.12979841,0
133.75973106,25440.79882812,5.13248348,0
133.78016554,25445.70312500,5.12890434,0
133.80059983,25444.79687500,5.13157940,0
133.82103421,25434.69921875,5.12814713,0
133.84146860,25453.82226562,5.13355541,8192
133.86190298,25439.31250000,5.13168573,0
133.88233737,25437.61328125,5.13185740,0
133.90277175,25434.64648438,5.12862921,0
133.92320614,25432.45117188,5.12860250,0
133.94364052,25449.39257812,5.13207293,0
133.96407491,25436.70898438,5.13008595,0
133.98450919,25445.44921875,5.13290834,0
134.00494368,25438.26171875,5.13163519,0
134.02537806,25440.54296875,5.12962294,0
134.04581234,25442.90429688,5.13089132,0
134.06624683,25443.22656250,5.13255501,0
134.08668121,25446.79101562,5.12786055,0
134.10711550,25447.35937500,5.13087177,0
134.12754988,25443.74609375,5.13280678,0
134.14798437,25440.40234375,5.13088942,0
134.16841875,25436.14257812,5.13071346,0
134.18885304,25454.92382812,5.13319969,0
134.20928752,25442.96093750,5.13136959,0
134.22972190,25440.61914062,5.12979698,0
134.25015619,25438.38085938,5.12957907,0
134.27059057,25443.32421875,5.13142300,0
134.29102506,25439.67968750,5.12814045,0
134.31145934,25439.20703125,5.13154173,0
134.33189373,25450.16015625,5.13351631,0
134.35232821,25444.51757812,5.13049126,0
134.37276249,25452.19140625,5.13040686,0
134.41363126,25446.79687500,5.13204241,0
134.43406565,25442.56054688,5.13316488,0
134.45450003,25435.78125000,5.13359594,0
134.47493441,25449.95312500,5.13072920,0
134.49536890,25444.27539062,5.13243532,0
134.51580318,25446.18359375,5.13113022,0
134.53623756,25446.93554688,5.12829494,0
134.55667185,25433.30468750,5.12789059,0
134.57710633,25449.37304688,5.12644005,0
134.59754072,25442.68359375,5.12661409,0
134.61797500,25446.61132812,5.13129187,0
134.63840938,25442.67578125,5.13006544,0
134.65884387,25450.26757812,5.13170004,0
134.67927825,25445.42968750,5.12974548,0
134.69971263,25456.38476562,5.13377762,0
134.72014702,25443.49023438,5.13168478,0
134.74058140,25445.18945312,5.13247156,0
134.76101568,25453.91601562,5.13502598,0
134.78145007,25450.84179688,5.13442183,0
134.80188455,25449.24414062,5.13370991,0
134.82231893,25459.29882812,5.13675785,128
134.84275322,25443.27734375,5.13110590,0
134.86318770,25449.68359375,5.13295698,0
134.88362208,25442.12304688,5.13262653,0
134.90405647,25449.42382812,5.13478041,0
134.92449075,25447.66015625,5.12957096,0
134.94492523,25451.34375000,5.13390446,0
134.96535962,25444.72656250,5.13471127,0
134.98579390,25446.11132812,5.13577890,0
135.00622838,25445.00195312,5.13441467,0
135.02666276,25446.64648438,5.13568640,0
135.04709705,25441.29492188,5.13602304,0
135.06753143,25439.45507812,5.13487434,0
135.08796591,25446.50390625,5.13409710,0
135.10840020,25439.08789062,5.13563681,0
135.12883458,25444.44531250,5.13536310,0
135.14926906,25444.36132812,5.13611269,0
135.16970344,25440.39257812,5.13571930,0
135.19013773,25445.29687500,5.13475657,8192
135.21057211,25466.91406250,5.13764334,0
135.23100659,25441.54101562,5.13586330,0
135.25144087,25445.97460938,5.13546419,0
135.27187526,25448.27929688,5.13524771,0
135.29230954,25452.69335938,5.13704014,0
135.31274402,25448.87304688,5.13662672,0
135.33317840,25442.18164062,5.13620186,0
135.35361268,25453.40039062,5.13726473,8192
135.37404717,25455.33007812,5.13615894,0
135.39448155,25441.42187500,5.13392830,0
135.41491593,25456.75781250,5.13588572,0
135.43535021,25449.72460938,5.13710165,0
135.45578470,25444.73828125,5.13368559,0
135.47621908,25449.26953125,5.13722420,0
135.49665336,25451.16992188,5.13534880,0
135.51708784,25454.40234375,5.13581944,0
135.53752222,25447.30273438,5.13211870,0
135.55795651,25443.24218750,5.13534927,0
135.57839089,25456.05273438,5.13843775,0
135.59882537,25434.06835938,5.13447952,0
135.61925965,25447.45703125,5.13507652,0
135.63969403,25455.96093750,5.13742876,0
135.66012851,25451.11328125,5.13650084,8192
135.68056290,25450.97070312,5.13692713,0
135.70099718,25442.87890625,5.13640070,0
135.72143156,25446.43945312,5.13561678,0
135.74186604,25448.33007812,5.13659859,0
135.76230032,25451.21093750,5.13659191,0
135.78273470,25459.33984375,5.13568354,0
135.80316918,25455.46289062,5.13554573,0
135.82360347,25455.71875000,5.13576651,0
135.84403785,25450.33984375,5.13730431,0
135.86447223,25455.72460938,5.13677454,128
135.88490661,25451.62890625,5.13623095,0
135.90534099,25444.83203125,5.13671684,0
135.92577537,25446.66210938,5.13694715,0
135.94620965,25457.09570312,5.13801765,8192
135.96664413,25447.05273438,5.13709593,0
135.98707851,25451.68164062,5.13671875,0
136.00751280,25461.98828125,5.13821840,0
136.02794728,25456.74804688,5.13781261,0
136.04838166,25446.43359375,5.13757849,0
136.06881594,25451.60937500,5.13793468,0
136.08925032,25454.43554688,5.13808441,0
136.10968480,25448.32031250,5.13766861,0
136.13011918,25448.85546875,5.13662004,0
136.15055346,25466.54882812,5.13847065,0
136.17098794,25461.88671875,5.13679600,0
136.19142232,25459.75781250,5.13762712,8192
136.21185660,25445.19140625,5.13610411,0
136.23229098,25457.94531250,5.13634777,0
136.25272546,25461.36523438,5.13524866,0
136.27315974,25455.50781250,5.13549662,0
136.29359412,25452.92968750,5.13513994,0
136.31402860,25451.87500000,5.13496065,0
136.33446289,25454.96875000,5.13669443,0
136.35489727,25456.32421875,5.13535404,0
136.37533165,25460.15429688,5.13634014,0
136.39576603,25461.35742188,5.13765478,8192
136.41620041,25449.77148438,5.13696575,0
136.43663479,25459.45507812,5.13821316,0
136.45706927,25456.00585938,5.13752937,0
136.47750355,25452.75195312,5.13572073,0
136.49793793,25451.42578125,5.13631296,0
136.51837231,25454.83398438,5.13723850,0
136.53880669,25455.39062500,5.13740206,0
136.55924106,25454.60546875,5.13599396,0
136.57967544,25450.70117188,5.13766718,0
136.60010982,25449.45117188,5.13649893,0
136.62054420,25456.72070312,5.13864994,128
136.64097858,25450.22265625,5.13670254,0
136.66141296,25463.75390625,5.13600683,0
136.68184734,25462.22851562,5.13576841,0
136.70228172,25463.17187500,5.13923311,128
136.72271610,25462.70312500,5.13520813,0
136.74315038,25449.92187500,5.13558292,0
136.76358486,25459.35546875,5.13755703,0
136.78401924,25459.02539062,5.13573551,0
136.80445352,25458.56250000,5.13548517,0
136.82488800,25458.79296875,5.13752604,0
136.84532238,25458.38281250,5.13534927,0
136.86575676,25458.91601562,5.13780975,0
136.88619104,25457.44921875,5.13573265,0
136.90662551,25458.27929688,5.13310242,0
136.92705989,25463.68164062,5.13655043,0
136.94749417,25444.11914062,5.13580656,0
136.96792865,25451.65234375,5.13529491,0
136.98836303,25464.58593750,5.13370657,8192
137.00879731,25466.79101562,5.13435841,0
137.02923169,25458.80664062,5.13782406,0
137.04966617,25466.37304688,5.13556862,0
137.07010044,25463.46875000,5.13795996,0
137.09053482,25462.26562500,5.13627005,0
137.11096930,25452.40625000,5.13551903,0
137.13140358,25461.84765625,5.13570690,0
137.15183796,25460.64648438,5.13641453,0
137.17227234,25466.17382812,5.13637638,8192
137.19270682,25467.95898438,5.13378382,0
137.21314109,25466.24609375,5.13661003,0
137.23357547,25463.12500000,5.13299656,0
137.25400975,25464.17578125,5.13585091,0
137.27444423,25461.89257812,5.13361406,0
137.29487861,25458.06250000,5.13656330,0
137.31531288,25456.85937500,5.13353109,0
137.33574736,25463.31445312,5.13470650,0
137.35618174,25449.18359375,5.13594198,0
137.39705040,25457.12695312,5.13015413,0
137.41748487,25461.43750000,5.13535881,0
137.43791925,25463.08007812,5.13008595,0
137.45835353,25460.35156250,5.12970591,0
137.47878801,25457.18945312,5.13446569,0
137.49922239,25459.36914062,5.13335323,0
137.51965666,25464.96289062,5.13190317,0
137.54009104,25455.59375000,5.13031483,0
137.56052552,25464.13671875,5.13231707,0
137.58095980,25461.52343750,5.13033247,0
137.60139417,25450.84179688,5.13081169,0
137.62182865,25456.56054688,5.13131285,0
137.64226303,25460.80859375,5.13379002,0
137.66269730,25460.81835938,5.13401508,0
137.68313168,25457.76953125,5.13377905,0
137.70356616,25456.32226562,5.12948179,0
137.72400044,25458.34570312,5.12961626,0
137.74443481,25455.92578125,5.12891245,0
137.76486929,25446.93945312,5.12940216,0
137.78530357,25460.33593750,5.13533115,0
137.80573794,25456.22460938,5.13345003,0
137.82617222,25469.95117188,5.13389111,0
137.84660670,25458.34570312,5.12733173,0
137.86704107,25459.67382812,5.13298082,0
137.88747545,25463.17382812,5.13229132,0
137.90790973,25462.60351562,5.13251686,0
137.92834420,25457.88085938,5.12802267,0
137.94877858,25464.76953125,5.12632847,0
137.96921286,25458.71679688,5.12832403,0
137.98964733,25460.36523438,5.12618828,0
138.01008171,25455.05664062,5.12977743,0
138.03051599,25473.50000000,5.13069820,0
138.05095036,25461.44335938,5.13301563,0
138.07138484,25457.36914062,5.13062763,0
138.09181922,25450.55078125,5.13032293,0
138.11225349,25463.53125000,5.13091087,0
138.13268797,25446.88476562,5.13137674,0
138.15312234,25458.63671875,5.12639999,0
138.17355662,25457.93359375,5.12772226,0
138.19399100,25463.14257812,5.13249826,8192
138.21442547,25458.17382812,5.12734890,0
138.23485985,25454.29296875,5.12940168,0
138.25529412,25461.73437500,5.13123989,0
138.27572860,25460.41601562,5.13414574,0
138.29616297,25453.50781250,5.12861586,0
138.31659725,25456.81054688,5.13008547,0
138.33703163,25451.75585938,5.13105726,0
138.35746610,25451.91796875,5.12700748,0
138.37790048,25452.14648438,5.13056660,0
138.39833475,25463.06640625,5.12951279,0
138.41876923,25463.40625000,5.13024282,0
138.43920360,25464.19531250,5.13537216,128
138.45963788,25461.48828125,5.13275242,0
138.48007225,25453.14062500,5.12857914,0
