time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51215475,58734.67968750,8.69925785,0
131.53258905,58776.17187500,8.70279408,128
131.55302326,58747.30468750,8.70015526,0
131.57345736,58741.38281250,8.69735432,0
131.59389156,58736.70703125,8.70011330,0
131.61432587,58746.70312500,8.70707417,0
131.63475997,58738.29296875,8.70353317,0
131.65519418,58754.43750000,8.70512295,0
131.67562848,58744.78515625,8.70018291,0
131.69606268,58744.49609375,8.70876694,0
131.71649679,58730.58984375,8.69768143,0
131.73693099,58738.91406250,8.69872570,0
131.75736529,58742.44140625,8.70647240,0
131.77779940,58729.85546875,8.69787502,0
131.79823360,58726.53515625,8.69938469,8192
131.81866790,58733.28125000,8.70535660,0
131.83910200,58748.18750000,8.70557880,0
131.85953621,58733.82421875,8.70326328,0
131.87997041,58744.64843750,8.70864868,0
131.90040461,58734.16406250,8.70427322,0
131.92083882,58748.21093750,8.70103550,0
131.94127302,58731.25390625,8.70798969,0
131.96170722,58744.69531250,8.70759964,0
131.98214142,58742.04296875,8.70654678,0
132.00257563,58746.00000000,8.70360565,0
132.02300973,58736.95312500,8.70712376,0
132.04344403,58762.57421875,8.71233177,8192
132.06387823,58737.51562500,8.71414471,0
132.08431234,58727.21875000,8.71185684,0
132.10474654,58743.39062500,8.71670151,0
132.12518084,58735.52734375,8.71136189,0
132.14561494,58743.02734375,8.71387386,0
132.16604915,58741.52343750,8.70987701,0
132.18648345,58734.94140625,8.71156883,0
132.20691765,58757.95312500,8.70937347,128
132.22735175,58742.83203125,8.71428108,0
132.24778595,58739.97656250,8.70476913,0
132.26822026,58744.64843750,8.71190929,0
132.28865436,58740.46484375,8.71047211,0
132.30908856,58749.26953125,8.71770096,0
132.32952286,58732.89453125,8.72562504,0
132.34995696,58758.41796875,8.72028542,0
132.37039117,58735.21093750,8.70365143,128
132.39082537,58745.08593750,8.71940231,0
132.41125957,58742.77343750,8.71554565,0
132.43169377,58737.84375000,8.71076393,0
132.45212797,58747.58984375,8.71770191,0
132.47256227,58738.93750000,8.71640873,0
132.49299638,58750.20312500,8.71451187,0
132.51343058,58739.78515625,8.71461582,0
132.53386468,58752.20703125,8.71655750,0
132.55429898,58726.74218750,8.70777225,0
132.57473318,58748.17187500,8.71580029,0
132.59516728,58764.01171875,8.71519661,128
132.61560158,58755.67187500,8.72031498,0
132.63603578,58746.58203125,8.72235870,8192
132.65646999,58748.34375000,8.72059631,0
132.67690409,58743.05468750,8.71541023,128
132.69733839,58754.82812500,8.70723724,0
132.71777259,58745.08593750,8.71514893,0
132.73820669,58738.08203125,8.71495533,8192
132.75864099,58731.28515625,8.71145344,0
132.77907519,58773.21093750,8.72034931,128
132.79950929,58736.76562500,8.70847893,0
132.81994349,58744.63281250,8.71800804,0
132.84037779,58748.22656250,8.71244335,128
132.86081189,58745.70703125,8.70552540,0
132.88124609,58753.49218750,8.71699715,0
132.90168040,58756.49609375,8.71065521,0
132.92211450,58742.94531250,8.71174812,0
132.94254870,58730.97265625,8.70949364,0
132.96298290,58721.76171875,8.71329212,0
132.98341720,58742.47265625,8.71782017,0
133.00385130,58743.02734375,8.71289062,0
133.02428550,58755.63281250,8.71916962,0
133.04471970,58741.44921875,8.71974945,8192
133.06515390,58745.24218750,8.72719097,0
133.08558810,58740.17968750,8.72289276,0
133.10602230,58754.20312500,8.72296143,0
133.12645650,58746.75390625,8.72621155,128
133.14689070,58748.94140625,8.72270012,0
133.16732490,58736.96875000,8.72235489,0
133.18775910,58740.40625000,8.72001457,0
133.20819340,58746.67578125,8.72100163,0
133.22862750,58748.60546875,8.73072720,0
133.24906170,58726.13281250,8.72482300,0
133.26949590,58691.39453125,8.72105312,0
133.28993010,58708.46093750,8.71635056,0
133.31036430,58707.42578125,8.72757626,0
133.33079839,58709.36328125,8.72198677,0
133.35123269,58738.20312500,8.72929573,0
133.37166689,58759.86718750,8.73428726,0
133.39210109,58738.95312500,8.73154068,0
133.41253529,58756.57812500,8.73011971,0
133.43296949,58756.00390625,8.73099041,0
133.45340369,58747.78125000,8.72921276,0
133.47383779,58740.57812500,8.73140907,0
133.49427209,58752.64062500,8.73022461,0
133.51470629,58755.17187500,8.73099041,128
133.53514039,58739.83984375,8.72695255,0
133.55557469,58743.98828125,8.72779465,0
133.57600888,58745.82421875,8.72880936,128
133.59644298,58740.99218750,8.72978210,0
133.61687718,58744.10937500,8.72927856,0
133.63731148,58750.07031250,8.72797585,0
133.65774568,58750.51562500,8.72994518,0
133.67817978,58749.59375000,8.72959709,0
133.69861408,58755.15234375,8.72692394,0
133.71904827,58746.69140625,8.72715664,0
133.73948237,58733.14453125,8.72961998,0
133.75991657,58738.04687500,8.73091793,0
133.78035087,58741.06250000,8.72444153,0
133.80078497,58763.76953125,8.72472858,128
133.82121917,58744.38281250,8.73108768,0
133.84165336,58761.95312500,8.72734165,0
133.86208756,58746.30078125,8.73013687,0
133.88252176,58731.49218750,8.72727013,0
133.90295596,58739.06640625,8.72289371,0
133.92339016,58750.08984375,8.72934341,0
133.94382435,58750.75000000,8.72669983,0
133.96425855,58766.28906250,8.73155975,128
133.98469265,58736.62890625,8.72912598,128
134.00512695,58754.83593750,8.72753620,0
134.02556115,58746.88671875,8.72741413,0
134.04599524,58749.03906250,8.72646809,0
134.06642954,58741.50781250,8.72953129,0
134.08686374,58749.64453125,8.72825241,0
134.10729784,58752.02734375,8.72896385,0
134.12773203,58753.63671875,8.72697067,8192
134.14816633,58748.82031250,8.72652245,0
134.16860053,58737.66015625,8.72402477,0
134.18903463,58738.46484375,8.72508526,0
134.20946892,58743.51171875,8.72775269,0
134.22990312,58737.29296875,8.72667217,0
134.25033722,58772.43359375,8.72634029,0
134.27077141,58751.78515625,8.72021961,0
134.29120571,58763.35546875,8.73103142,0
134.31163981,58749.12109375,8.73090553,0
134.33207400,58742.55078125,8.72168350,0
134.35250830,58744.26171875,8.73370361,128
134.37294240,58731.21875000,8.72758293,0
134.41381079,58738.26953125,8.72522354,0
134.43424499,58739.31640625,8.73041058,0
134.45467918,58753.01953125,8.72324753,0
134.47511338,58757.27343750,8.72890759,0
134.49554768,58753.98828125,8.73098278,8192
134.51598177,58750.73437500,8.72593117,0
134.53641597,58757.51562500,8.72222996,0
134.55685007,58756.50781250,8.72371483,0
134.57728436,58759.83593750,8.72567558,0
134.59771856,58739.44921875,8.72652817,0
134.61815266,58750.46093750,8.72503185,0
134.63858685,58746.16406250,8.72367001,0
134.65902115,58763.14453125,8.72615242,0
134.67945534,58758.87109375,8.72162724,0
134.69988954,58762.25781250,8.72602272,0
134.72032374,58745.93750000,8.72545624,0
134.74075793,58748.00000000,8.72108078,0
134.76119203,58756.77734375,8.72902107,0
134.78162622,58747.48437500,8.72847557,0
134.80206052,58757.57421875,8.72509003,0
134.82249471,58762.68359375,8.72234917,0
134.84292881,58750.39062500,8.72795486,0
134.86336310,58745.88671875,8.71659470,0
134.88379730,58764.69140625,8.72187519,8192
134.90423150,58749.94921875,8.72599602,0
134.92466559,58757.32031250,8.72385025,0
134.94509989,58748.83984375,8.72504616,0
134.96553408,58752.44531250,8.72491264,0
134.98596818,58763.33593750,8.72141361,0
135.00640247,58756.12109375,8.73090649,0
135.02683667,58777.20312500,8.72708702,128
135.04727076,58763.29687500,8.72740650,0
135.06770496,58756.12109375,8.72599792,0
135.08813925,58766.74609375,8.72665024,0
135.10857335,58748.76171875,8.72768211,0
135.12900754,58759.37890625,8.72773647,0
135.14944183,58761.12500000,8.72253895,0
135.16987603,58743.39062500,8.72117138,0
135.19031012,58757.07031250,8.72905636,0
135.21074432,58773.55078125,8.72679138,0
135.23117861,58760.20312500,8.73089886,0
135.25161271,58772.09375000,8.72791100,0
135.27204690,58749.98828125,8.71855450,0
135.29248100,58764.81250000,8.72673225,0
135.31291529,58769.93359375,8.72721481,8192
135.33334948,58763.93750000,8.72671604,0
135.35378358,58746.51953125,8.71970558,0
135.37421787,58764.45312500,8.72423363,0
135.39465207,58762.04687500,8.72975540,0
135.41508626,58768.93750000,8.72515869,0
135.43552035,58752.14453125,8.72380161,0
135.45595465,58764.80859375,8.71958160,0
135.47638884,58764.64453125,8.72295475,0
135.49682294,58760.93359375,8.72583961,0
135.51725723,58773.80078125,8.72676563,0
135.53769142,58757.26953125,8.71885300,0
135.55812552,58750.62109375,8.72086143,0
135.57855971,58772.06250000,8.72694016,0
135.59899400,58755.57812500,8.72786236,0
135.61942810,58752.96484375,8.72324085,0
135.63986229,58760.09765625,8.72630978,0
135.66029658,58765.73046875,8.72144032,0
135.68073078,58760.32421875,8.72717381,0
135.70116487,58771.02343750,8.72255611,0
135.72159906,58773.63281250,8.72864342,0
135.74203336,58774.14453125,8.72577381,0
135.76246745,58750.39843750,8.71503925,0
135.78290164,58766.51562500,8.71989727,0
135.80333593,58768.52343750,8.71788979,0
135.82377003,58755.88281250,8.72519398,0
135.84420422,58754.38281250,8.72343445,0
135.86463841,58751.30078125,8.72101116,0
135.88507260,58752.29296875,8.72401524,0
135.90550680,58747.12890625,8.72534657,0
135.92594099,58757.15625000,8.72178936,0
135.94637508,58760.95312500,8.71721172,0
135.96680937,58739.62109375,8.72824097,0
135.98724357,58768.31640625,8.72602940,0
136.00767766,58734.71875000,8.71746254,0
136.02811195,58751.96484375,8.72797871,0
136.04854614,58783.51171875,8.72440338,128
136.06898023,58763.81250000,8.72363567,0
136.08941443,58751.42968750,8.72390747,0
136.10984872,58760.45703125,8.72561169,0
136.13028291,58764.32031250,8.72255135,0
136.15071700,58768.23828125,8.72564220,0
136.17115129,58754.52734375,8.72239017,8192
136.19158549,58757.71484375,8.72498703,0
136.21201958,58758.66015625,8.71831989,0
136.23245377,58749.94531250,8.72660446,0
136.25288806,58757.08203125,8.72511673,0
136.27332215,58754.16015625,8.72394466,0
136.29375634,58765.13671875,8.72549152,0
136.31419063,58769.37890625,8.72231674,0
136.33462473,58760.50781250,8.71880150,0
136.35505892,58768.43750000,8.72577095,128
136.37549311,58750.29687500,8.72898102,0
136.39592730,58762.53906250,8.72751331,0
136.41636149,58768.23046875,8.72485256,0
136.43679568,58772.32421875,8.72988415,0
136.45722997,58742.26171875,8.72165871,0
136.47766406,58764.82421875,8.72303104,0
136.49809825,58754.66406250,8.72356606,8192
136.51853244,58764.77734375,8.71957588,0
136.53896664,58737.38671875,8.72330093,0
136.55940083,58760.90625000,8.72604847,128
136.57983502,58753.06250000,8.72344971,0
136.60026921,58757.73046875,8.72539425,0
136.62070340,58757.64062500,8.72312546,0
136.64113759,58763.41406250,8.71813488,0
136.66157178,58761.39062500,8.72066784,0
136.68200597,58765.81250000,8.72460842,128
136.70244016,58751.21484375,8.72401047,0
136.72287435,58752.22265625,8.70819664,0
136.74330844,58759.02343750,8.72120285,0
136.76374273,58748.85937500,8.71904945,0
136.78417692,58746.44531250,8.71941662,0
