time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51242640,141834.95312500,10.62629223,0
131.53286093,141884.85937500,10.63630486,0
131.55329537,141865.89062500,10.64425564,0
131.57372971,141863.95312500,10.63985538,0
131.59416414,141846.26562500,10.63913822,0
131.61459868,141811.67187500,10.63978481,0
131.63503301,141826.26562500,10.64636993,0
131.65546745,141812.50000000,10.64671612,0
131.67590198,141827.93750000,10.64491940,0
131.69633642,141818.32812500,10.64733219,0
131.71677075,141807.57812500,10.63693810,0
131.73720519,141816.21875000,10.63710880,0
131.75763972,141788.35937500,10.64329147,0
131.77807406,141770.25000000,10.64189816,0
131.79850849,141792.37500000,10.63183689,0
131.81894303,141784.04687500,10.64129162,0
131.83937736,141791.53125000,10.63612461,0
131.85981179,141798.68750000,10.63455486,0
131.88024623,141760.85937500,10.64481354,0
131.90068066,141765.53125000,10.63776016,8192
131.92111510,141763.01562500,10.64657497,0
131.94154953,141755.67187500,10.64023876,0
131.96198397,141760.76562500,10.62743759,0
131.98241840,141769.89062500,10.64517975,8192
132.00285283,141745.45312500,10.64222622,0
132.02328717,141750.34375000,10.64283657,0
132.04372170,141747.01562500,10.63815880,8192
132.06415613,141749.81250000,10.64515114,0
132.08459047,141755.53125000,10.64637661,0
132.10502490,141742.93750000,10.64186573,0
132.12545943,141756.20312500,10.64541435,0
132.14589377,141747.01562500,10.64677715,0
132.16632820,141730.01562500,10.63832188,0
132.18676273,141753.93750000,10.64001083,0
132.20719717,141714.40625000,10.64489555,0
132.22763150,141708.10937500,10.63237762,0
132.24806593,141712.64062500,10.64264011,0
132.26850047,141698.03125000,10.64208794,0
132.28893480,141718.60937500,10.64287853,0
132.30936923,141708.10937500,10.64226055,0
132.32980376,141751.42187500,10.64364052,0
132.35023810,141710.64062500,10.63891506,0
132.37067253,141714.34375000,10.64206791,0
132.39110696,141681.28125000,10.64679909,8192
132.41154139,141702.21875000,10.64241791,8192
132.43197582,141710.53125000,10.64699936,0
132.45241026,141703.48437500,10.64182949,0
132.47284479,141702.71875000,10.63591766,0
132.49327912,141683.95312500,10.63821411,0
132.51371355,141680.68750000,10.64292717,0
132.53414788,141686.40625000,10.64103603,0
132.55458242,141675.95312500,10.64310932,0
132.57501685,141664.79687500,10.64511395,0
132.59545118,141670.04687500,10.63912392,0
132.61588571,141674.32812500,10.64214993,0
132.63632014,141677.21875000,10.65345287,0
132.65675457,141648.73437500,10.64941216,8192
132.67718890,141658.09375000,10.64577293,0
132.69762344,141650.75000000,10.63447571,0
132.71805787,141682.45312500,10.63665962,0
132.73849220,141661.20312500,10.63992214,0
132.75892673,141638.98437500,10.63900757,0
132.77936116,141618.87500000,10.63597107,0
132.79979549,141665.81250000,10.63417530,0
132.82022992,141651.39062500,10.63930511,0
132.84066445,141655.48437500,10.63266563,0
132.86109878,141633.18750000,10.64019585,0
132.88153321,141646.89062500,10.63346767,8192
132.90196774,141637.89062500,10.63409615,0
132.92240207,141654.26562500,10.63945293,0
132.94283650,141653.32812500,10.63177395,0
132.96327093,141646.62500000,10.64204407,0
132.98370546,141629.18750000,10.64120770,8192
133.00413979,141623.34375000,10.64224243,0
133.02457422,141635.82812500,10.64224911,0
133.04500865,141618.85937500,10.64085579,0
133.06544308,141624.92187500,10.64380074,0
133.08587751,141616.87500000,10.64833927,8192
133.10631194,141621.79687500,10.64740658,0
133.12674637,141631.59375000,10.64180565,0
133.14718080,141614.21875000,10.64666557,0
133.16761523,141614.34375000,10.64558411,0
133.18804966,141612.00000000,10.64774323,0
133.20848419,141613.95312500,10.63969421,0
133.22891851,141604.18750000,10.65200520,8192
133.24935294,141614.84375000,10.65178108,0
133.26978737,141629.28125000,10.64256096,0
133.29022180,141586.84375000,10.64852905,0
133.31065623,141620.42187500,10.64896870,0
133.33109056,141606.14062500,10.64903736,8192
133.35152509,141614.54687500,10.64938354,0
133.37195951,141626.93750000,10.65040302,0
133.39239394,141580.40625000,10.64848328,0
133.41282837,141615.07812500,10.64830208,0
133.43326280,141629.79687500,10.65489674,0
133.45369723,141618.51562500,10.65408134,0
133.47413155,141624.01562500,10.65199375,128
133.49456608,141613.71875000,10.65447140,0
133.51500051,141589.37500000,10.65764236,0
133.53543484,141556.32812500,10.65208721,0
133.55586937,141577.84375000,10.64777184,0
133.57630379,141571.03125000,10.64678192,0
133.59673812,141580.70312500,10.65042591,0
133.61717255,141585.85937500,10.65505695,0
133.63760707,141580.70312500,10.64651871,0
133.65804150,141576.09375000,10.65349579,0
133.67847583,141576.35937500,10.65823555,0
133.69891036,141611.84375000,10.65846539,0
133.71934478,141586.54687500,10.65302467,0
133.73977911,141593.09375000,10.64978218,0
133.76021354,141580.10937500,10.65734863,0
133.78064806,141581.93750000,10.65611935,0
133.80108239,141590.81250000,10.65933418,0
133.82151682,141594.84375000,10.65863323,0
133.84195124,141596.21875000,10.66127491,0
133.86238567,141580.18750000,10.65240955,0
133.88282009,141608.20312500,10.65984631,0
133.90325452,141596.56250000,10.65640736,0
133.92368895,141587.85937500,10.65738678,0
133.94412337,141571.89062500,10.66302776,0
133.96455780,141579.93750000,10.65710640,0
133.98499212,141587.59375000,10.65781784,0
134.00542665,141580.78125000,10.66015625,0
134.02586107,141612.48437500,10.66143227,128
134.04629540,141579.90625000,10.65985775,0
134.06672993,141575.51562500,10.65846252,0
134.08716435,141566.57812500,10.65840816,0
134.10759868,141581.07812500,10.65905857,0
134.12803310,141590.26562500,10.66004562,0
134.14846763,141592.90625000,10.65818691,0
134.16890205,141579.15625000,10.65802860,8192
134.18933638,141601.70312500,10.66233540,0
134.20977090,141594.35937500,10.66106987,0
134.23020533,141577.03125000,10.66012669,0
134.25063965,141576.93750000,10.66121769,0
134.27107407,141587.15625000,10.65621376,0
134.29150860,141592.68750000,10.65759945,0
134.31194292,141584.04687500,10.66219711,8192
134.33237735,141578.10937500,10.66249466,0
134.35281187,141599.65625000,10.65166950,0
134.37324620,141583.10937500,10.66052532,0
134.41411504,141563.39062500,10.65885544,0
134.43454947,141603.79687500,10.66139984,0
134.45498389,141601.20312500,10.66312218,0
134.47541831,141619.09375000,10.66012192,0
134.49585284,141596.56250000,10.66133785,0
134.51628716,141586.68750000,10.65415573,0
134.53672158,141584.25000000,10.65065384,0
134.55715591,141615.67187500,10.65133762,0
134.57759043,141587.85937500,10.64600849,0
134.59802485,141609.34375000,10.64583492,0
134.61845918,141604.03125000,10.65541744,0
134.63889360,141612.93750000,10.65769482,0
134.65932812,141600.71875000,10.65789700,0
134.67976254,141604.17187500,10.65606022,0
134.70019697,141610.43750000,10.65725803,0
134.72063139,141583.43750000,10.65997124,0
134.74106581,141616.29687500,10.65756321,0
