time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51205365,1034458.75000000,26.37472916,0
131.53248808,1034473.68750000,26.36782265,8192
131.55292241,1034457.56250000,26.35152626,8192
131.57335665,1034457.18750000,26.38145447,0
131.59379098,1034564.43750000,26.38674355,8192
131.61422541,1034467.37500000,26.38475609,0
131.63465964,1034409.68750000,26.38880920,8192
131.65509397,1034453.18750000,26.37451553,0
131.67552841,1034521.68750000,26.36787224,8192
131.69596274,1034520.43750000,26.36147308,128
131.71639697,1034478.43750000,26.36180496,8320
131.73683130,1034586.75000000,26.35971451,8192
131.75726573,1034420.75000000,26.34134293,0
131.77769997,1034409.68750000,26.34471703,0
131.79813430,1034502.18750000,26.33297920,0
131.81856873,1034557.62500000,26.32753754,0
131.83900296,1034457.50000000,26.32148170,0
131.85943729,1034504.81250000,26.31169701,8192
131.87987163,1034417.81250000,26.34281349,0
131.90030596,1034528.50000000,26.31970787,0
131.92074029,1034382.31250000,26.32832336,0
131.94117462,1034444.50000000,26.33333969,128
131.96160895,1034618.56250000,26.34578323,0
131.98204328,1034431.18750000,26.32522011,0
132.00247761,1034571.56250000,26.32950783,0
132.02291185,1034516.75000000,26.32225037,0
132.04334628,1034498.93750000,26.32673836,0
132.06378061,1034335.43750000,26.32698250,0
132.08421484,1034474.31250000,26.32053185,0
132.10464917,1034483.68750000,26.31306458,0
132.12508360,1034405.75000000,26.33960915,0
132.14551783,1034402.68750000,26.33130836,0
132.16595216,1034389.31250000,26.32065392,0
132.18638660,1034426.87500000,26.31607628,0
132.20682093,1034338.12500000,26.35063553,0
132.22725516,1034319.56250000,26.32435036,0
132.24768949,1034451.62500000,26.30454445,8192
132.26812392,1034370.50000000,26.33776474,0
132.28855815,1034371.37500000,26.33907127,128
132.30899248,1031680.93750000,26.30320740,0
132.32942691,1028416.56250000,26.27780151,0
132.34986114,1027642.93750000,26.27002335,0
132.37029547,1027528.81250000,26.24812698,0
132.39072980,1027514.87500000,26.24902153,0
132.41116414,1027603.87500000,26.27397537,0
132.43159847,1028175.87500000,26.26586914,0
