time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51300066,9421.92578125,4.48326588,0
131.53343523,9413.41894531,4.48364449,8192
131.55386971,9414.13281250,4.48248434,0
131.57430408,9409.90332031,4.48306513,0
131.59473855,9414.71972656,4.48565102,8192
131.61517312,9413.18945312,4.48329258,0
131.63560750,9410.29492188,4.48495626,0
131.65604197,9418.53515625,4.48521805,0
131.67647654,9423.78906250,4.48558617,128
131.69691101,9406.09179688,4.48461771,0
131.71734539,9416.65820312,4.48483229,0
131.73777986,9407.17382812,4.48503017,0
131.75821443,9407.42773438,4.48411989,0
131.77864880,9411.59082031,4.48507500,0
131.79908327,9409.85253906,4.48396397,0
131.81951785,9409.74804688,4.48325253,0
131.83995222,9399.05468750,4.48423004,0
131.86038669,9405.31054688,4.48459959,0
131.88082116,9395.68945312,4.48444939,0
131.90125563,9398.56933594,4.48363066,0
131.92169010,9392.59375000,4.48344851,0
131.94212457,9400.04003906,4.48516655,0
131.96255904,9401.50488281,4.48415995,0
131.98299351,9395.25195312,4.48438358,0
132.00342798,9401.84375000,4.48511457,0
132.02386235,9396.90820312,4.48352385,0
132.04429692,9397.19824219,4.48563385,0
132.06473139,9403.10351562,4.48355818,0
132.08516576,9381.69921875,4.48401785,0
132.10560023,9389.26562500,4.48471165,0
132.12603480,9388.51953125,4.48319674,0
132.14646917,9390.66503906,4.48535061,0
132.16690364,9387.87500000,4.48382092,0
132.18733821,9389.07324219,4.48397112,0
132.20777268,9399.59082031,4.48460293,0
132.22820704,9382.26562500,4.48418713,0
132.24864151,9381.58886719,4.48224401,0
132.26907608,9388.57714844,4.48363352,0
132.28951045,9387.68652344,4.48418331,0
132.30994492,9382.77148438,4.48261356,0
132.33037949,9389.15917969,4.48419380,0
132.35081385,9388.95019531,4.48446417,0
132.37124832,9380.33789062,4.48358393,0
132.39168279,9388.56640625,4.48506308,0
132.41211726,9381.63867188,4.48351240,0
132.43255172,9382.13183594,4.48077583,0
132.45298619,9389.50488281,4.48499346,0
132.47342076,9386.00683594,4.48459005,0
132.49385512,9379.66406250,4.48237038,0
