time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51181644,19946.57812500,4.89682627,0
131.53225093,19936.75976562,4.90090799,0
131.55268532,19951.26562500,4.89914608,0
131.57311961,19948.17187500,4.90296745,0
131.59355401,19952.03515625,4.90531969,0
131.61398850,19956.57617188,4.90430546,0
131.63442279,19947.86328125,4.90516472,0
131.65485718,19952.77148438,4.90334129,0
131.67529167,19946.65625000,4.90320826,0
131.69572606,19958.34179688,4.90415621,0
131.71616035,19949.39257812,4.90086985,0
131.73659474,19956.84765625,4.90027714,0
131.75702923,19955.25585938,4.90154696,0
131.77746352,19955.11328125,4.90495443,0
131.79789791,19949.93750000,4.90135908,0
131.81833240,19946.20703125,4.90119171,0
131.83876669,19945.60742188,4.90326452,128
131.85920108,19941.93359375,4.90135622,0
131.87963547,19943.06250000,4.90327740,0
131.90006986,19943.31445312,4.90160370,0
131.92050425,19957.84375000,4.90395212,0
131.94093864,19949.21875000,4.90432978,0
131.96137303,19940.68359375,4.90068102,0
131.98180742,19957.39648438,4.90328550,0
132.00224181,19954.03710938,4.90067577,0
132.02267610,19951.28515625,4.90534163,0
132.04311059,19949.89257812,4.90116978,0
132.06354498,19942.83007812,4.90366459,0
132.08397927,19951.72070312,4.90222025,0
132.10441366,19954.80078125,4.90205574,0
132.12484815,20000.39453125,4.91138840,2176
132.14528244,19952.26562500,4.90166092,0
132.16571684,19961.56445312,4.90586758,0
132.18615133,19943.95703125,4.90212202,0
132.20658572,19959.80273438,4.90247059,0
132.22702001,19950.52929688,4.90386868,0
132.24745440,19937.66015625,4.89730263,0
132.26788889,19948.37109375,4.90458632,0
132.28832318,19951.25976562,4.90264082,0
132.30875757,19955.20703125,4.90663195,0
132.32919206,19948.38867188,4.90496731,0
132.34962635,19954.71679688,4.90447760,0
132.37006074,19954.53125000,4.90064383,0
132.39049513,19950.18750000,4.90115166,8192
132.41092952,19952.08984375,4.90474081,0
132.43136391,19956.47656250,4.90136957,8192
132.45179830,19963.54492188,4.90222788,0
132.47223279,19945.64648438,4.90161037,0
132.49266708,19949.15234375,4.90456343,0
132.51310147,19955.87109375,4.90401793,0
132.53353576,19949.56250000,4.90686464,0
132.55397025,19952.89843750,4.90265512,0
132.57440464,19949.86914062,4.90272284,0
132.59483893,19957.62304688,4.90514183,0
132.61527342,19961.50585938,4.90521431,0
132.63570781,19950.30273438,4.90921450,0
132.65614220,19947.29296875,4.90745020,0
132.67657649,19950.10351562,4.90432072,0
132.69701098,19956.83007812,4.90164232,0
132.71744537,19952.90820312,4.90536213,0
132.73787966,19952.16796875,4.89925337,0
