time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51259847,33830.17578125,6.22979736,0
131.53303312,33842.41406250,6.23676634,0
131.55346768,33842.54687500,6.23889017,0
131.57390214,33837.68359375,6.23069191,0
131.59433669,33842.32421875,6.24149656,0
131.61477135,33851.16015625,6.24195290,128
131.63520581,33842.16796875,6.24049234,0
131.65564036,33845.19921875,6.24095774,0
131.67607502,33834.18750000,6.23941708,0
131.69650958,33852.92968750,6.24357748,0
131.71694403,33846.01953125,6.24051905,0
131.73737859,33844.41406250,6.24312449,0
131.75781324,33840.35937500,6.24137592,0
131.77824770,33846.05468750,6.23669243,0
131.79868226,33846.32421875,6.24295330,0
131.81911691,33841.15625000,6.24077272,0
131.83955137,33833.33203125,6.23616219,0
131.85998592,33854.61328125,6.23858976,0
131.88042048,33844.18359375,6.24208450,0
131.90085503,33840.82812500,6.23702574,0
131.92128959,33844.02734375,6.23947620,0
131.94172414,33842.68750000,6.23880386,0
131.96215870,33841.58203125,6.24336290,0
131.98259325,33845.06250000,6.24120378,0
132.00302781,33834.40234375,6.24306726,0
132.02346226,33831.22265625,6.24521112,0
132.04389692,33841.13671875,6.24230766,0
132.06433147,33829.81640625,6.23952103,0
132.08476593,33842.23046875,6.24287510,0
132.10520048,33842.47265625,6.24043560,8192
132.12563514,33848.76171875,6.24506998,0
132.14606959,33833.33593750,6.24269485,0
132.16650414,33833.75390625,6.23951769,0
132.18693880,33831.31250000,6.23991156,0
132.20737335,33831.55078125,6.23641109,0
132.22780781,33845.71484375,6.23917866,0
132.24824236,33821.50781250,6.24035501,8192
132.26867701,33846.01171875,6.24154902,0
132.28911147,33835.21875000,6.23693180,0
132.30954602,33840.75781250,6.24603415,0
132.32998067,33838.72656250,6.24568701,0
132.35041513,33840.48437500,6.24521351,0
132.37084968,33830.73828125,6.24285984,0
132.39128423,33825.44140625,6.23973036,0
132.41171878,33838.15234375,6.24214029,0
132.43215334,33822.73046875,6.23955059,0
132.45258789,33829.16796875,6.23977757,0
132.47302254,33843.50000000,6.24551105,0
132.49345699,33842.56640625,6.24135065,0
132.51389155,33849.01562500,6.24305630,0
132.53432600,33841.95312500,6.24309921,0
132.55476065,33828.81640625,6.24396276,0
132.57519520,33833.82421875,6.24262524,0
132.59562965,33825.20312500,6.24369335,0
132.61606431,33829.74609375,6.23963261,0
132.63649886,33833.62500000,6.24559975,0
132.65693341,33850.03515625,6.24172449,0
132.67736786,33836.33984375,6.24311590,0
132.69780251,33834.07421875,6.24422979,0
132.71823706,33837.50781250,6.24161100,0
132.73867151,33841.85937500,6.24283504,0
132.75910617,33833.01562500,6.24439859,0
132.77954072,33838.33984375,6.24496555,0
132.79997517,33829.32812500,6.23676634,0
132.82040972,33827.86718750,6.24131012,0
132.84084437,33820.84765625,6.24238110,0
132.86127882,33841.16406250,6.24136591,0
132.88171337,33840.53515625,6.24305058,0
132.90214802,33834.57812500,6.23772907,0
132.92258247,33837.34375000,6.24432230,0
132.94301702,33845.46484375,6.23930120,0
132.96345157,33834.50390625,6.24241781,0
132.98388622,33840.52343750,6.24093437,0
133.00432067,33827.70703125,6.24488163,0
133.02475522,33832.14062500,6.24710131,0
133.04518977,33835.04296875,6.24372053,0
133.06562432,33834.75781250,6.24829721,0
133.08605887,33832.33593750,6.24918509,0
133.10649342,33841.02734375,6.24604368,0
133.12692797,33841.78125000,6.24909306,0
133.14736252,33841.55468750,6.24892569,0
133.16779706,33839.41796875,6.24724007,0
133.18823161,33838.69921875,6.24959278,0
133.20866626,33836.42578125,6.24867773,0
133.22910071,33837.88281250,6.24981880,0
133.24953526,33843.26953125,6.24976110,0
133.26996981,33836.55859375,6.25028038,0
133.29040436,33835.44140625,6.24750996,0
133.31083890,33843.48437500,6.25047302,0
133.33127335,33829.85546875,6.24958134,0
133.35170800,33840.94140625,6.24706173,0
133.37214255,33836.09765625,6.24941349,0
133.39257710,33850.97656250,6.24841118,0
133.41301164,33841.73046875,6.24683046,0
133.43344619,33835.48046875,6.24710131,0
133.45388074,33839.97265625,6.24892855,0
133.47431518,33847.56640625,6.24863052,8192
133.49474983,33847.38281250,6.25264406,0
133.51518438,33838.55078125,6.24933290,0
133.53561883,33831.94921875,6.24874401,0
133.55605347,33832.29296875,6.25252676,0
133.57648802,33838.74609375,6.24975061,0
133.59692247,33826.15625000,6.24712658,0
133.61735701,33837.56640625,6.25014353,0
133.63779166,33825.85156250,6.24861765,0
133.65822621,33818.29687500,6.24801826,0
133.67866065,33845.25781250,6.25000048,0
133.69909530,33832.07421875,6.24747133,0
133.71952984,33838.31250000,6.25094128,0
133.73996429,33840.27343750,6.24904156,0
133.76039884,33837.24609375,6.25183153,0
133.78083348,33841.72656250,6.24863529,0
133.80126793,33831.89453125,6.25062466,0
133.82170247,33858.21484375,6.24932432,128
133.84213702,33838.05468750,6.25096655,0
133.86257156,33845.55468750,6.25256014,0
133.88300611,33831.85546875,6.24988270,0
133.90344065,33841.15234375,6.24811125,0
133.92387520,33832.33203125,6.24885082,0
133.94430974,33831.25000000,6.24875069,0
133.96474429,33827.31640625,6.24886131,0
133.98517873,33840.06640625,6.25062227,0
134.00561338,33838.14843750,6.24800014,0
134.02604792,33831.19531250,6.24652433,0
134.04648237,33839.60156250,6.25047016,0
134.06691701,33840.25000000,6.25264835,0
134.08735155,33837.25781250,6.24960423,0
134.10778600,33830.12500000,6.24794912,0
134.12822054,33813.70312500,6.24872732,0
134.14865518,33838.78906250,6.24771738,0
134.16908973,33828.81640625,6.25115442,0
134.18952417,33842.71093750,6.25111246,0
134.20995882,33853.28125000,6.25030327,0
134.23039336,33844.25390625,6.25004673,0
134.25082780,33836.33593750,6.24843597,0
134.27126234,33842.03906250,6.24708557,8192
134.29169699,33830.91796875,6.25128555,0
134.31213143,33843.39062500,6.25075150,0
134.33256597,33830.53125000,6.25111866,0
134.35300062,33845.57812500,6.24861002,0
134.37343506,33836.32421875,6.24669981,0
134.41430414,33841.47656250,6.25074768,0
134.43473868,33851.83593750,6.25034332,0
134.45517323,33847.79687500,6.25083542,0
134.47560777,33841.71484375,6.25082350,0
134.49604241,33838.38671875,6.25297976,0
134.51647685,33830.61718750,6.24912024,0
134.53691139,33824.14843750,6.24835587,0
134.55734583,33839.28515625,6.24770880,0
134.57778048,33841.35546875,6.24853563,0
134.59821502,33831.32031250,6.24888802,0
134.61864946,33817.51562500,6.24864006,0
134.63908400,33830.90625000,6.24972343,0
134.65951864,33838.12890625,6.24829054,0
134.67995318,33836.67187500,6.25090027,0
134.70038772,33835.28125000,6.24942493,0
134.72082226,33841.47265625,6.24913073,0
134.74125680,33824.44531250,6.24854231,0
134.76169124,33845.78906250,6.25211906,0
134.78212578,33833.05859375,6.25075245,0
134.80256042,33839.79296875,6.24954557,0
134.82299496,33837.34765625,6.25163507,0
134.84342940,33832.18750000,6.24942589,0
134.86386404,33826.76953125,6.24875116,0
134.88429858,33845.80078125,6.25137281,0
134.90473312,33841.92578125,6.25238276,8192
134.92516756,33840.78125000,6.25130701,0
134.94560220,33840.78125000,6.25265360,0
134.96603674,33841.26953125,6.25297880,0
134.98647118,33844.68750000,6.24935484,0
135.00690582,33830.19531250,6.24627447,0
135.02734036,33846.02343750,6.24818707,0
135.04777479,33837.49609375,6.25087643,0
135.06820933,33855.15234375,6.24804306,128
135.08864397,33837.67578125,6.24452972,0
135.10907841,33825.86328125,6.24563169,0
135.12951295,33840.55078125,6.25243187,0
135.14994759,33833.43750000,6.24949932,0
135.17038212,33844.69531250,6.24954081,0
135.19081656,33836.59765625,6.24830294,0
135.21125110,33841.28125000,6.24543047,0
135.23168574,33841.10156250,6.24746561,0
135.25212018,33836.98437500,6.24873018,0
135.27255471,33821.91796875,6.24855852,0
135.29298915,33847.09765625,6.24605703,0
135.31342379,33836.73828125,6.24802923,0
135.33385832,33847.73437500,6.25012302,0
135.35429276,33837.02734375,6.24516869,0
135.37472740,33836.07812500,6.25011826,0
135.39516193,33834.66015625,6.24651575,0
135.41559647,33855.14453125,6.24732256,0
135.43603091,33837.00000000,6.24505234,0
135.45646554,33841.65625000,6.24006748,0
135.47690008,33828.19531250,6.24875164,0
135.49733452,33840.05078125,6.24912500,0
135.51776915,33825.37890625,6.25033855,0
135.53820369,33834.48437500,6.24782753,0
135.55863812,33821.47656250,6.24823570,0
135.57907266,33833.64062500,6.24804449,0
135.59950729,33829.81250000,6.24536228,0
135.61994173,33838.44921875,6.25094795,0
135.64037627,33833.44531250,6.24697495,0
135.66081090,33834.56640625,6.25103998,0
135.68124544,33833.28125000,6.25136948,0
135.70167987,33840.48437500,6.24550676,0
135.72211441,33822.75781250,6.25142717,0
135.74254904,33840.64453125,6.24594116,0
135.76298347,33822.54296875,6.24522543,0
135.78341801,33830.76171875,6.24652386,0
135.80385264,33833.77734375,6.24761820,0
135.82428708,33843.18750000,6.24798775,0
135.84472161,33809.69921875,6.24758339,8192
135.86515615,33840.78906250,6.24947405,0
135.88559068,33838.63671875,6.24212837,0
135.90602521,33834.72656250,6.24534082,0
135.92645975,33836.78125000,6.24600315,0
135.94689418,33843.31250000,6.24511623,0
135.96732881,33838.18359375,6.24573517,0
135.98776335,33824.93750000,6.24253130,0
136.00819778,33827.55468750,6.24714041,0
136.02863241,33833.68750000,6.24366045,0
136.04906695,33828.37890625,6.24764967,0
136.06950138,33837.37109375,6.24647427,0
136.08993591,33839.00781250,6.25071478,0
136.11037054,33840.69140625,6.24950695,0
136.13080508,33829.74218750,6.24723291,0
136.15123951,33831.48437500,6.25057840,0
136.17167414,33836.97265625,6.24855232,0
136.19210867,33826.12890625,6.24868870,0
136.21254310,33837.51171875,6.25057077,0
136.23297764,33818.46093750,6.24925041,0
136.25341227,33823.08984375,6.24909067,0
136.27384670,33821.94140625,6.24905443,0
136.29428123,33832.87109375,6.24870300,0
136.31471586,33819.21093750,6.24836016,0
136.33515029,33833.78906250,6.24789286,0
136.35558482,33832.23046875,6.24935341,0
136.37601936,33829.07421875,6.24843931,0
136.39645389,33821.88281250,6.24736023,0
136.41688842,33831.86328125,6.24880028,0
136.43732295,33829.73437500,6.24787569,8192
136.45775758,33821.23828125,6.24928904,0
136.47819201,33833.94531250,6.24869347,0
136.49862654,33833.00781250,6.24814177,0
136.51906107,33829.54687500,6.24442482,0
136.53949560,33832.30078125,6.24713421,0
136.55993013,33822.23046875,6.24548578,0
136.58036466,33841.74218750,6.24536514,0
136.60079919,33827.97656250,6.24489260,0
136.62123372,33819.87890625,6.24355221,0
136.64166825,33826.44140625,6.24634361,0
136.66210278,33840.68359375,6.24865389,0
136.68253730,33820.77343750,6.24697113,0
136.70297183,33833.83984375,6.24677944,0
136.72340636,33823.71093750,6.24869633,0
136.74384079,33837.37890625,6.24215412,0
136.76427542,33827.32031250,6.24877834,0
136.78470995,33839.73828125,6.24316025,0
136.80514438,33835.56250000,6.24890566,0
136.82557900,33843.11328125,6.24819231,0
136.84601353,33827.81640625,6.24787045,0
136.86644806,33832.35546875,6.24671507,0
136.88688249,33843.23046875,6.25133467,0
136.90731712,33838.19531250,6.24672318,0
136.92775164,33848.55859375,6.24948835,0
136.94818607,33835.38671875,6.24590206,0
136.96862070,33833.48437500,6.24665928,0
136.98905523,33830.55859375,6.24612427,0
137.00948965,33839.03515625,6.24874258,0
137.02992418,33832.43359375,6.24760675,0
137.05035881,33841.47656250,6.24670649,0
137.07079323,33837.69140625,6.24443340,0
137.09122776,33837.22265625,6.24648476,8192
137.11166239,33849.11328125,6.24779844,0
137.13209681,33832.97656250,6.24702024,8192
137.15253134,33820.00390625,6.24337864,0
137.17296586,33826.91406250,6.24709272,0
137.19340049,33838.89843750,6.24453020,0
137.21383492,33838.89453125,6.24082422,0
137.23426944,33834.78125000,6.24679852,0
137.25470387,33845.61718750,6.24508715,0
137.27513849,33840.11718750,6.24252892,0
137.29557302,33839.49218750,6.24815178,0
137.31600744,33835.76171875,6.24454165,0
137.33644207,33845.47265625,6.24780798,0
137.35687659,33840.04296875,6.24508953,0
137.39774554,33834.85937500,6.23848820,0
137.41818017,33840.57031250,6.24571514,0
137.43861469,33839.71875000,6.24291277,0
137.45904912,33840.69531250,6.24184084,0
137.47948374,33832.34765625,6.24222517,0
137.49991826,33838.11328125,6.24436140,0
137.52035269,33828.08984375,6.24369812,0
137.54078721,33844.71484375,6.24312067,0
137.56122184,33833.69921875,6.24381065,0
137.58165626,33837.49218750,6.24450874,0
137.60209078,33826.13671875,6.24495220,0
137.62252541,33835.55078125,6.24140644,0
137.64295993,33841.96093750,6.24347973,0
137.66339435,33835.58984375,6.24288940,0
137.68382887,33837.83593750,6.24161530,0
137.70426350,33841.61328125,6.24467325,0
137.72469792,33835.99609375,6.24259186,0
137.74513244,33841.10156250,6.24427700,0
137.76556707,33830.67187500,6.24119997,0
137.78600149,33837.79687500,6.24521112,0
137.80643601,33838.71875000,6.24138641,0
137.82687043,33838.13671875,6.24012995,0
137.84730505,33843.38281250,6.23934412,8192
137.86773957,33833.52343750,6.24143076,0
137.88817410,33830.76562500,6.24411678,0
137.90860852,33826.26171875,6.24199009,0
137.92904314,33831.63671875,6.23844814,0
137.94947766,33828.25000000,6.23771954,0
137.96991208,33830.95312500,6.24030447,0
137.99034670,33834.15234375,6.23495054,0
138.01078122,33832.32031250,6.23837376,8192
138.03121564,33831.98828125,6.23184729,0
138.05165016,33844.30468750,6.23985243,0
138.07208478,33829.07421875,6.22882891,0
138.09251930,33833.13671875,6.23233652,0
138.11295373,33833.67968750,6.23665810,0
138.13338835,33838.00781250,6.23677778,0
138.15382287,33829.60937500,6.23216438,0
138.17425728,33835.89062500,6.23483610,0
138.19469180,33825.94921875,6.23580217,0
138.21512642,33822.77734375,6.23584270,0
138.23556094,33840.76953125,6.23970890,0
138.25599536,33830.41796875,6.24080992,0
138.27642998,33834.61718750,6.23958731,0
138.29686450,33830.67187500,6.23619604,0
138.31729892,33830.97265625,6.23527288,0
138.33773344,33852.32421875,6.24214363,0
138.35816806,33845.98046875,6.23894215,0
138.37860258,33842.51562500,6.23703575,0
138.39903699,33832.02343750,6.24060583,0
138.41947161,33835.17187500,6.23747015,0
138.43990613,33831.36718750,6.23618412,0
138.46034055,33836.66406250,6.23494530,0
138.48077507,33831.47265625,6.24098349,0
138.50120968,33836.78515625,6.23968506,0
138.52164410,33832.92187500,6.24505568,0
138.54207862,33839.12500000,6.24273443,0
138.56251313,33832.88671875,6.23952770,0
138.58294765,33839.25781250,6.24201298,0
138.60338217,33848.26562500,6.24041700,0
138.62381669,33837.78515625,6.23770714,0
138.64425120,33836.85156250,6.24007654,0
138.66468572,33824.56640625,6.23772335,0
138.68512024,33833.14453125,6.24129868,0
138.70555465,33835.29296875,6.23171139,0
138.72598927,33844.83593750,6.23949289,0
138.74642378,33840.37109375,6.23789787,0
138.76685820,33833.39843750,6.23592043,0
138.78729282,33838.95703125,6.23869085,0
138.80772733,33835.27734375,6.23164845,0
138.82816175,33840.62890625,6.24063015,0
138.84859626,33833.67187500,6.24273586,0
138.86903088,33833.08593750,6.23918676,0
138.88946539,33837.76953125,6.23768282,0
138.90989981,33842.80078125,6.23596191,0
138.93033442,33829.03906250,6.24181414,0
138.95076894,33841.80859375,6.24032974,0
138.97120335,33838.45312500,6.23976898,0
138.99163787,33822.60546875,6.23629189,0
139.01207248,33837.54296875,6.24033308,0
139.03250689,33835.07421875,6.23976755,0
139.05294141,33834.48046875,6.24253845,0
139.07337602,33834.03906250,6.23775959,0
139.09381044,33835.01171875,6.23900032,0
139.11424495,33829.08984375,6.23885775,0
139.13467946,33842.79296875,6.24083948,0
139.15511398,33837.37109375,6.24115705,0
139.17554849,33842.71093750,6.24035358,0
139.19598300,33833.92968750,6.24244547,0
139.21641742,33835.75390625,6.24013329,0
139.23685203,33833.07421875,6.23872757,0
139.25728654,33835.48437500,6.24152422,0
139.27772095,33845.81640625,6.24204969,0
139.29815557,33844.92187500,6.24120092,0
139.31859008,33833.48046875,6.23894548,0
139.33902459,33830.17968750,6.23837185,0
139.35945900,33834.63671875,6.23798084,0
139.37989361,33837.78906250,6.24301386,0
139.40032813,33838.18750000,6.23845243,0
139.42076254,33836.57031250,6.23942471,0
139.44119715,33832.10156250,6.24014807,0
139.46163166,33840.89062500,6.24305010,0
139.48206607,33837.39062500,6.23857117,0
139.50250058,33837.53906250,6.24295807,0
139.52293519,33830.54687500,6.24261808,0
139.54336960,33839.91406250,6.24398279,0
139.56380411,33840.30859375,6.24461746,0
139.58423872,33835.89843750,6.23979473,0
139.60467313,33830.23828125,6.23673820,0
139.62510764,33824.18750000,6.23792458,0
139.64554215,33827.41406250,6.23828936,0
139.66597676,33832.07421875,6.23238468,0
139.68641117,33831.18359375,6.23498487,0
139.70684568,33830.43359375,6.23291397,0
139.72728019,33814.99609375,6.22670364,0
139.74771470,33836.83593750,6.23494959,0
139.76814921,33819.69531250,6.23690033,0
139.78858372,33835.42187500,6.23684931,0
139.80901823,33832.71484375,6.22769547,0
139.82945274,33835.83593750,6.23587465,0
139.84988725,33827.53515625,6.23691607,0
139.87032176,33837.63281250,6.23647642,0
139.89075626,33840.74218750,6.24018574,0
139.91119077,33832.68750000,6.24004269,0
139.93162528,33836.23437500,6.23699522,0
139.95205989,33827.29687500,6.23775959,0
139.97249430,33830.67968750,6.23843861,0
139.99292880,33844.33593750,6.24419022,0
140.01336321,33838.88281250,6.24189568,0
140.03379782,33829.52343750,6.24241114,0
140.05423233,33841.53906250,6.23918772,0
140.07466683,33845.51171875,6.23903418,0
140.09510134,33844.16796875,6.23727417,0
140.11553585,33834.00781250,6.24283981,0
140.13597035,33829.53515625,6.23565197,0
140.15640476,33841.68750000,6.24064255,0
140.17683937,33828.36328125,6.23391771,0
140.19727387,33849.85937500,6.24339104,128
140.21770828,33829.34765625,6.23457289,0
140.23814289,33832.01562500,6.23924732,0
140.25857739,33826.54687500,6.23210526,0
140.27901180,33837.63671875,6.24328613,0
140.29944630,33830.05468750,6.24027395,0
140.31988091,33842.17968750,6.24050426,0
140.34031531,33834.11718750,6.23931551,0
140.38118432,33832.08593750,6.23911333,0
140.40161893,33842.74609375,6.24088049,0
140.42205333,33836.78906250,6.23597813,0
140.44248784,33835.05468750,6.24147272,0
140.46292244,33836.17578125,6.23302984,0
140.48335685,33832.37890625,6.23180246,0
140.50379135,33826.41015625,6.24467087,0
140.52422575,33827.35546875,6.24192619,0
140.54466036,33836.71875000,6.23960066,0
140.56509486,33843.57031250,6.24095774,0
140.58552936,33824.82421875,6.24054432,0
140.60596387,33829.70312500,6.23586559,0
140.62639837,33827.53515625,6.23194122,0
140.64683287,33827.59375000,6.23316240,0
140.66726728,33831.20312500,6.23849583,0
140.68770188,33829.16406250,6.23691654,0
