time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51232614,29756.64257812,5.86884308,0
131.53276048,29756.81250000,5.87009811,0
131.55319471,29756.86914062,5.86994028,0
131.57362885,29760.20898438,5.87054443,0
131.59406309,29764.08789062,5.87189436,8192
131.61449743,29759.27148438,5.86913824,0
131.63493157,29752.48437500,5.87101555,0
131.65536581,29755.15820312,5.87299967,0
131.67580015,29763.57226562,5.87324381,8192
131.69623439,29761.89453125,5.87074852,0
131.71666853,29759.70507812,5.87284470,0
131.73710276,29744.88671875,5.87042093,0
131.75753710,29725.71289062,5.86867619,0
131.77797124,29734.63867188,5.86704969,0
131.79840548,29741.07617188,5.86898899,0
131.81883982,29740.85351562,5.86683893,0
131.83927396,29740.75781250,5.86817026,0
131.85970819,29744.92773438,5.86793995,0
131.88014243,29761.35742188,5.86925888,8192
131.90057667,29772.41796875,5.87009478,0
131.92101091,29765.58593750,5.87392473,0
131.94144515,29757.04492188,5.87037325,0
131.96187938,29755.82031250,5.86776781,0
131.98231362,29787.55859375,5.87394238,128
132.00274786,29767.53710938,5.87159920,0
132.02318200,29760.39648438,5.87419224,0
132.04361633,29748.90234375,5.87003994,0
132.06405057,29766.59375000,5.87024069,0
132.08448471,29762.44335938,5.87218952,0
132.10491895,29766.74804688,5.87112808,0
132.12535328,29767.04296875,5.86896849,0
132.14578742,29766.73046875,5.87359953,0
132.16622166,29764.68164062,5.86990881,0
132.18665600,29753.09960938,5.86976337,0
132.20709023,29759.75781250,5.86947775,0
132.22752437,29773.16210938,5.87225294,0
132.24795861,29771.15820312,5.87056351,0
132.26839294,29767.15234375,5.87148666,0
132.28882708,29763.56054688,5.87411594,0
132.30926132,29767.00195312,5.87387371,0
132.32969565,29762.76562500,5.87380075,0
132.35012979,29763.38281250,5.87366772,0
132.37056403,29761.35351562,5.87087679,0
132.39099826,29754.73242188,5.86928463,8192
132.41143250,29758.90625000,5.87095785,0
132.43186673,29761.97070312,5.87092304,0
132.45230097,29766.84570312,5.87132263,0
132.47273531,29767.98632812,5.87271357,0
132.49316944,29773.79882812,5.87024117,128
132.51360368,29767.31054688,5.86982298,0
132.53403782,29755.66796875,5.87103319,0
132.55447215,29760.36914062,5.86794472,0
132.57490639,29762.84960938,5.86778307,0
132.59534052,29754.68554688,5.87028265,0
132.61577486,29761.32812500,5.87366343,0
132.63620909,29769.27734375,5.87137318,0
132.65664333,29766.37109375,5.87105703,0
132.67707746,29765.61523438,5.86850309,0
132.69751180,29782.97070312,5.87304878,0
132.71794604,29769.09570312,5.87289333,0
132.73838017,29768.79492188,5.87123442,0
132.75881451,29766.52148438,5.87134266,0
