time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51259403,174705.67187500,11.43241405,0
131.53302864,174733.68750000,11.43676758,0
131.55346316,174726.21875000,11.43678188,0
131.57389757,174721.56250000,11.43052578,0
131.59433208,174707.59375000,11.43845654,0
131.61476669,174724.35937500,11.43873787,0
131.63520111,174710.64062500,11.43539143,0
131.65563562,174690.21875000,11.43611431,0
131.67607023,174736.64062500,11.43960285,0
131.69650474,174734.39062500,11.43757725,128
131.71693915,174707.98437500,11.43513012,0
131.73737367,174720.92187500,11.43851089,0
131.75780828,174725.04687500,11.43780994,0
131.77824269,174735.45312500,11.43771648,0
131.79867720,174727.73437500,11.43919468,0
131.81911181,174698.29687500,11.43610668,8192
131.83954622,174741.92187500,11.43490505,0
131.85998073,174726.48437500,11.43423748,0
131.88041525,174708.84375000,11.43512249,0
131.90084976,174720.39062500,11.43255901,0
131.92128427,174702.93750000,11.43357086,0
131.94171878,174726.79687500,11.43404865,0
131.96215329,174717.28125000,11.43492413,0
131.98258780,174708.92187500,11.43674469,0
132.00302231,174721.17187500,11.43749905,0
132.02345672,174746.93750000,11.44116688,0
132.04389133,174713.04687500,11.43262482,0
132.06432584,174709.21875000,11.43960285,0
132.08476025,174720.03125000,11.43420696,0
132.10519476,174708.78125000,11.43554401,0
132.12562937,174698.53125000,11.43565083,0
132.14606378,174738.34375000,11.43868637,8192
132.16649829,174722.67187500,11.43468094,0
132.18693290,174711.68750000,11.43446350,0
132.20736741,174719.53125000,11.43289661,0
132.22780182,174724.64062500,11.43385315,0
132.24823633,174714.89062500,11.43538284,0
132.26867094,174718.37500000,11.43482685,0
132.28910535,174730.28125000,11.43392563,0
132.30953985,174727.73437500,11.43573666,0
132.32997446,174723.45312500,11.44002533,0
132.35040887,174725.92187500,11.43711948,0
132.37084338,174720.81250000,11.43637753,0
132.39127789,174724.45312500,11.43161678,0
132.41171240,174733.31250000,11.43474865,0
132.43214691,174734.57812500,11.43326283,0
132.45258141,174725.56250000,11.43264198,0
132.47301602,174716.50000000,11.43475819,0
132.49345043,174726.03125000,11.43287468,0
132.51388494,174723.21875000,11.43269157,0
132.53431935,174706.70312500,11.43527126,8192
