time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51240234,38394.19921875,7.06943607,0
131.53283704,38384.39843750,7.07552147,0
131.55327164,38384.74218750,7.07161808,0
131.57370614,38390.09765625,7.06473970,0
131.59414074,38379.39453125,7.07433987,0
131.61457543,38371.17578125,7.07588100,0
131.63500993,38382.32421875,7.07206535,8192
131.65544453,38387.69531250,7.06849194,0
131.67587923,38382.52343750,7.06710720,0
131.69631383,38371.51562500,7.07106543,0
131.71674833,38382.72656250,7.07257175,0
131.73718292,38386.84375000,7.07588243,0
131.75761762,38382.53906250,7.07101488,0
131.77805212,38385.70703125,7.07067490,0
131.79848672,38377.47265625,7.07449579,0
131.81892141,38380.79296875,7.06899071,0
131.83935591,38378.67187500,7.07033110,0
131.85979051,38378.44921875,7.06537867,0
131.88022511,38368.96484375,7.06848383,0
131.90065970,38375.97656250,7.07049227,0
131.92109430,38367.12109375,7.06812286,0
131.94152890,38368.32031250,7.07508039,0
131.96196350,38373.77343750,7.07326555,0
131.98239809,38360.11328125,7.07249355,0
132.00283269,38368.46875000,7.07381964,0
132.02326719,38367.84765625,7.07451248,0
132.04370188,38363.79687500,7.07202101,0
132.06413648,38368.15625000,7.07216501,0
132.08457098,38358.97265625,7.07717848,0
132.10500557,38373.91015625,7.07602739,0
132.12544027,38368.08203125,7.07110739,0
132.14587477,38369.80859375,7.07760477,0
132.16630936,38371.40625000,7.07347727,0
132.18674406,38368.59375000,7.07490110,0
132.20717865,38373.24609375,7.06657314,0
132.22761315,38378.52734375,7.06754637,0
132.24804775,38371.27734375,7.07618999,0
132.26848244,38360.14843750,7.06560326,0
132.28891694,38366.85546875,7.07400417,0
132.30935153,38368.67187500,7.07576847,0
132.32978623,38366.67578125,7.07857132,0
132.35022072,38361.52343750,7.07185745,0
132.37065532,38361.25000000,7.07389021,0
132.39108992,38354.16015625,7.07530451,0
132.41152451,38358.25000000,7.07059383,0
132.43195911,38359.16015625,7.07575369,0
132.45239370,38358.51953125,7.07676268,0
132.47282840,38363.76562500,7.07465124,0
132.49326289,38374.12890625,7.07258511,0
132.51369749,38366.77343750,7.06811237,0
132.53413198,38349.26562500,7.07488585,0
132.55456668,38374.19140625,7.07618952,0
132.57500127,38368.15234375,7.07854700,0
132.59543576,38368.68750000,7.07882404,0
132.61587046,38368.34765625,7.07696676,0
132.63630505,38373.88671875,7.08095455,0
132.65673965,38370.99609375,7.07330561,0
132.67717414,38352.50390625,7.07881403,0
132.69760884,38358.28125000,7.08074903,0
132.71804343,38361.17187500,7.07479143,0
132.73847792,38367.74218750,7.07999849,8192
132.75891262,38371.02734375,7.07543373,0
132.77934721,38359.88671875,7.07896423,0
132.79978171,38375.11718750,7.07156563,0
132.82021630,38380.15234375,7.07681561,0
132.84065099,38378.09765625,7.07609034,0
132.86108549,38366.48828125,7.07401514,128
132.88152008,38378.40625000,7.06779814,0
132.90195477,38371.76562500,7.06964016,0
132.92238927,38371.25390625,7.07862711,0
132.94282386,38371.78515625,7.07654715,0
132.96325845,38382.76953125,7.07729959,0
132.98369315,38368.95703125,7.08125734,0
133.00412764,38362.81250000,7.07970142,0
133.02456223,38358.96875000,7.07907152,0
133.04499683,38370.35937500,7.07572031,0
133.06543142,38380.17968750,7.08239555,0
133.08586601,38373.48828125,7.08245564,0
133.10630060,38370.00781250,7.07814264,0
133.12673520,38368.77734375,7.08049870,0
133.14716979,38373.57421875,7.08093405,0
133.16760438,38369.26171875,7.08069468,0
133.18803897,38375.91406250,7.08046436,0
133.20847366,38379.19140625,7.08241081,0
133.22890816,38385.37500000,7.08495617,0
133.24934275,38373.70703125,7.08243704,0
133.26977734,38382.40234375,7.08281040,0
133.29021193,38379.25781250,7.07941580,0
133.31064652,38367.31250000,7.08556652,0
133.33108101,38366.36328125,7.08637953,0
133.35151571,38373.25781250,7.08072853,0
133.37195030,38375.90234375,7.08221769,0
133.39238489,38384.62500000,7.08048582,0
133.41281948,38383.32812500,7.08369637,0
133.43325407,38378.67578125,7.08020735,0
133.45368866,38383.52734375,7.08365345,0
133.47412315,38379.70703125,7.08469486,0
133.49455784,38385.68750000,7.08239746,0
133.51499244,38387.33593750,7.08269691,0
133.53542693,38392.77343750,7.08402872,0
133.55586162,38372.64453125,7.08299875,0
133.57629621,38371.22265625,7.08455229,0
133.59673070,38383.96484375,7.08340311,0
133.61716529,38376.34765625,7.08214235,0
133.63759998,38381.50390625,7.08629084,0
133.65803457,38394.94140625,7.08731222,0
133.67846906,38387.81640625,7.08379793,0
133.69890375,38380.57812500,7.08298779,0
133.71933834,38386.44140625,7.08484983,0
133.73977283,38369.98828125,7.08614397,0
133.76020742,38392.21484375,7.08712769,0
133.78064211,38386.55078125,7.08460331,0
133.80107660,38401.87890625,7.08834505,0
133.82151119,38395.87109375,7.08872414,0
133.84194578,38397.14843750,7.08577490,0
133.86238037,38395.87500000,7.08789682,0
133.88281496,38391.48046875,7.08408737,0
133.90324954,38384.75781250,7.08950043,0
133.92368413,38389.31250000,7.08746815,0
133.94411872,38404.19140625,7.08585215,0
133.96455331,38391.99609375,7.08380508,0
133.98498780,38395.05078125,7.08709764,0
134.00542249,38366.31640625,7.08807802,0
134.02585708,38389.99609375,7.08742094,0
134.04629157,38400.42968750,7.08679914,0
134.06672625,38387.84375000,7.08629179,0
134.08716084,38393.47265625,7.08728552,0
134.10759533,38389.28906250,7.09028244,0
134.12802992,38387.92187500,7.08862114,0
134.14846461,38402.07812500,7.08836889,0
134.16889920,38398.36718750,7.08906507,8192
134.18933368,38383.87500000,7.08767509,0
134.20976837,38391.06250000,7.08654070,0
134.23020296,38391.25390625,7.08381653,0
134.25063745,38401.29687500,7.08806372,0
134.27107203,38417.44140625,7.08760357,0
134.29150672,38390.64843750,7.08940935,0
134.31194121,38405.02343750,7.08996820,0
134.33237580,38385.46875000,7.08884335,0
134.35281048,38403.86718750,7.08916664,8192
134.37324497,38384.79687500,7.08754826,0
