time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51216564,47264.84765625,6.83392620,0
131.53260017,47260.51562500,6.84295559,0
131.55303460,47277.14453125,6.84505558,0
131.57346892,47263.33593750,6.84396362,0
131.59390335,47272.28906250,6.85082150,0
131.61433788,47266.51953125,6.84513235,0
131.63477221,47264.95703125,6.85060787,0
131.65520663,47270.27343750,6.84928179,0
131.67564116,47269.05468750,6.84998608,0
131.69607559,47265.19140625,6.85045958,0
131.71650992,47265.03906250,6.84955406,0
131.73694434,47262.89843750,6.84253025,0
131.75737887,47272.27343750,6.84664345,0
131.77781320,47261.25000000,6.84796476,0
131.79824762,47269.99218750,6.83939934,0
131.81868215,47271.94921875,6.84074306,0
131.83911648,47275.05468750,6.84537506,0
131.85955091,47261.01953125,6.84770632,0
131.87998533,47274.49609375,6.84877300,0
131.90041976,47271.11718750,6.84761858,0
131.92085419,47256.42187500,6.85078907,0
131.94128861,47258.06640625,6.84612989,0
131.96172304,47260.50000000,6.84736872,0
131.98215747,47276.89062500,6.85178423,0
132.00259189,47277.41015625,6.84595442,0
132.02302622,47275.07421875,6.84789133,0
132.04346075,47237.56640625,6.84819841,128
132.06389517,47267.53125000,6.85158062,0
132.08432950,47258.77343750,6.84845066,0
132.10476393,47275.00781250,6.84905529,0
132.12519845,47271.04296875,6.84748363,0
132.14563278,47276.08593750,6.84743214,0
132.16606720,47269.58203125,6.84754705,0
132.18650173,47277.43750000,6.84622669,0
132.20693616,47259.83203125,6.84223223,0
132.22737048,47264.84375000,6.84745646,0
132.24780491,47268.47656250,6.84785652,0
132.26823943,47270.48828125,6.85181904,0
132.28867376,47269.39453125,6.84760857,0
132.30910819,47262.83984375,6.84928417,0
132.32954271,47260.28906250,6.85065842,0
132.34997704,47266.43359375,6.84917259,0
132.37041146,47257.76562500,6.85163498,0
132.39084589,47275.52734375,6.84950161,0
132.41128031,47265.84765625,6.85336971,0
132.43171474,47258.39062500,6.84788609,0
132.45214917,47276.55078125,6.85010910,0
132.47258369,47281.19531250,6.85207176,0
132.49301802,47262.47656250,6.84584856,0
132.51345244,47272.04296875,6.85198164,0
132.53388677,47272.03906250,6.84708786,0
132.55432129,47266.55468750,6.85479116,0
132.57475572,47272.98437500,6.84863901,8192
132.59519004,47261.11328125,6.84151649,128
132.61562457,47273.79687500,6.85088348,0
132.63605899,47260.08203125,6.84700537,0
132.65649342,47272.14843750,6.85519218,0
132.67692774,47275.10937500,6.84998703,0
132.69736227,47273.21093750,6.85031557,0
132.71779669,47265.30859375,6.85459375,0
132.73823102,47268.28125000,6.84980154,0
132.75866554,47266.33593750,6.84394550,0
132.77909997,47268.00781250,6.84567213,0
132.79953429,47275.73828125,6.84286165,0
132.81996872,47262.40234375,6.84486675,0
132.84040324,47269.67968750,6.84450150,0
132.86083756,47261.56640625,6.84490108,0
132.88127199,47270.16796875,6.84658957,0
132.90170651,47267.23046875,6.84445000,0
132.92214084,47261.53125000,6.84227419,0
132.94257526,47267.83203125,6.84702253,0
132.96300969,47274.80078125,6.84797049,0
132.98344421,47263.01562500,6.84275484,0
133.00387853,47254.70703125,6.84845400,8320
133.02431296,47270.86718750,6.85479593,0
133.04474738,47249.33203125,6.84610891,128
133.06518181,47260.38281250,6.85147095,0
133.08561623,47275.14843750,6.85725546,8192
133.10605065,47271.64062500,6.85430908,0
133.12648508,47277.92187500,6.85378695,0
133.14691950,47279.63281250,6.85420084,0
133.16735393,47265.55078125,6.85234737,0
133.18778835,47263.71875000,6.85493612,0
133.20822287,47269.23437500,6.85263872,0
133.22865720,47279.59375000,6.85564947,0
133.24909162,47255.95312500,6.85416746,0
133.26952604,47268.78125000,6.85576630,0
133.28996047,47261.45703125,6.85637140,0
133.31039489,47281.10937500,6.86027479,0
133.33082921,47264.77343750,6.85948229,0
133.35126374,47271.65625000,6.85393047,0
133.37169816,47273.18359375,6.85188103,0
133.39213258,47262.33593750,6.85734510,128
133.41256700,47274.31640625,6.85594797,0
133.43300143,47274.55078125,6.85733747,0
133.45343585,47267.85546875,6.85347986,0
133.47387017,47271.69921875,6.85227346,0
133.49430470,47277.48046875,6.85331106,0
133.51473912,47257.64062500,6.85714293,0
133.53517344,47266.58203125,6.85609341,0
133.55560796,47270.46484375,6.85783148,0
133.57604239,47269.30078125,6.85294056,0
133.59647671,47266.83984375,6.85354805,0
133.61691113,47261.62890625,6.85586929,0
133.63734565,47260.32031250,6.85809183,0
133.65778008,47278.79296875,6.85523176,0
133.67821440,47268.39453125,6.85621881,0
133.69864892,47278.93750000,6.85345793,0
133.71908334,47286.14453125,6.86152840,0
133.73951766,47268.49609375,6.85852575,0
133.75995209,47274.64062500,6.85795164,0
133.78038661,47276.44921875,6.85209227,0
133.80082093,47272.26171875,6.85691595,0
133.82125535,47268.52734375,6.85866117,8192
133.84168977,47265.55468750,6.85658169,0
133.86212420,47281.05468750,6.86126041,0
133.88255862,47283.01171875,6.86082411,0
133.90299304,47266.19140625,6.85926533,0
133.92342746,47269.62109375,6.86010551,0
133.94386188,47269.20703125,6.85843039,8320
133.96429630,47269.26171875,6.85801125,0
133.98473062,47262.10937500,6.85938883,0
134.00516515,47263.28906250,6.85452700,0
134.02559957,47261.11328125,6.85805273,0
134.04603389,47257.49218750,6.85820293,0
134.06646841,47283.91406250,6.86221361,0
134.08690283,47275.94140625,6.86156082,0
134.10733715,47294.67968750,6.86110020,128
134.12777157,47268.91406250,6.85941410,0
134.14820609,47276.51171875,6.86100626,0
134.16864051,47263.01562500,6.85959625,0
134.18907484,47273.99218750,6.85818386,0
134.20950936,47282.32421875,6.86078930,0
134.22994378,47275.37890625,6.85832500,0
134.25037810,47274.19921875,6.85913801,0
134.27081252,47259.97656250,6.85452986,0
134.29124704,47272.89062500,6.86198997,0
134.31168136,47274.58203125,6.85943842,0
134.33211578,47266.60156250,6.85945702,0
134.35255030,47258.65625000,6.86041641,0
134.37298462,47271.84765625,6.86008167,0
134.41385346,47263.14843750,6.86249590,0
134.43428788,47272.55859375,6.85675478,0
134.45472230,47266.87109375,6.85984039,0
134.47515672,47280.57031250,6.86068487,0
134.49559124,47267.50000000,6.86135483,0
134.51602556,47282.30078125,6.86027765,0
134.53645998,47275.23828125,6.85469532,0
134.55689430,47266.17187500,6.85634756,0
134.57732882,47261.98828125,6.85411024,0
134.59776324,47273.75781250,6.85254383,8192
134.61819756,47270.88671875,6.85987663,128
134.63863198,47253.21875000,6.85821438,0
134.65906650,47272.32031250,6.86187267,0
134.67950092,47261.44531250,6.85900545,0
134.69993534,47261.46093750,6.86022997,0
134.72036975,47274.76171875,6.85756159,0
134.74080417,47266.25000000,6.86136675,0
134.76123849,47270.96093750,6.86167526,0
134.78167291,47263.19921875,6.86156797,0
134.80210743,47264.43750000,6.86108589,0
134.82254185,47277.47265625,6.86189222,0
134.84297617,47268.59375000,6.86070776,8192
134.86341069,47274.83593750,6.86353350,8192
134.88384511,47271.96875000,6.85993528,0
134.90427952,47267.48046875,6.86432457,0
134.92471384,47273.69921875,6.86164331,0
134.94514836,47264.30468750,6.86308479,0
134.96558278,47267.97265625,6.86248541,0
134.98601710,47267.05078125,6.86424446,0
135.00645162,47261.32421875,6.86562443,0
135.02688604,47279.93359375,6.86369276,0
135.04732035,47265.13671875,6.86404133,0
135.06775477,47273.37109375,6.86436558,0
135.08818929,47264.69531250,6.86502218,0
135.10862361,47284.38671875,6.86660910,0
135.12905803,47274.94921875,6.86326838,0
135.14949254,47269.95703125,6.86167526,0
135.16992696,47273.86328125,6.86602974,0
135.19036128,47263.01171875,6.86361647,0
135.21079570,47280.77343750,6.86034060,8192
135.23123022,47264.22265625,6.86510658,0
135.25166453,47265.91406250,6.86030388,0
135.27209895,47260.36718750,6.86292362,0
135.29253327,47256.50390625,6.86100864,0
135.31296778,47269.75390625,6.86250544,0
135.33340220,47265.96093750,6.86333752,0
135.35383652,47273.40234375,6.86644173,0
135.37427104,47279.14062500,6.86452007,8192
135.39470545,47267.14062500,6.86227894,0
135.41513987,47275.62109375,6.86384964,0
135.43557419,47270.78906250,6.86403036,0
135.45600870,47273.75781250,6.86487913,0
135.47644312,47269.80078125,6.86340475,0
135.49687744,47284.16796875,6.86626148,0
135.51731196,47280.99609375,6.86340570,0
135.53774637,47266.55468750,6.86332798,0
135.55818069,47268.65625000,6.86355495,0
135.57861511,47269.12500000,6.86574745,0
135.59904962,47267.57421875,6.86694336,0
135.61948394,47271.48828125,6.86348248,0
135.63991835,47286.13671875,6.86541128,0
135.66035287,47270.22265625,6.86141729,0
135.68078729,47269.51953125,6.86500263,0
135.70122160,47273.69921875,6.86537027,0
135.72165602,47266.30078125,6.86537123,0
135.74209054,47261.62500000,6.86401844,0
135.76252485,47253.91015625,6.86080265,0
135.78295927,47259.75390625,6.86438704,0
135.80339378,47271.42187500,6.86438179,0
135.82382810,47261.91406250,6.86264849,0
135.84426251,47260.18750000,6.86580753,0
135.86469693,47275.46875000,6.86544895,0
135.88513135,47257.39062500,6.86485577,0
135.90556576,47275.64843750,6.86529589,0
135.92600018,47277.54687500,6.86215639,0
135.94643449,47253.16406250,6.86276817,0
135.96686901,47271.38281250,6.86500502,0
135.98730342,47271.39062500,6.85864210,0
136.00773774,47261.91015625,6.86083984,8192
136.02817225,47260.23437500,6.86312866,0
136.04860667,47261.98828125,6.86399984,0
136.06904098,47267.49609375,6.86598349,0
136.08947540,47273.06640625,6.86618328,0
136.10990991,47275.85156250,6.86356831,0
136.13034433,47261.18750000,6.86499929,0
136.15077864,47273.64453125,6.86568737,0
136.17121316,47281.69140625,6.86678171,0
136.19164757,47263.08593750,6.86614370,0
136.21208189,47268.73046875,6.86406994,0
136.23251630,47263.59375000,6.86494064,8192
136.25295081,47273.59375000,6.86502600,8192
136.27338513,47289.39843750,6.86332798,0
136.29381954,47264.10937500,6.86289263,0
