time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51175027,98542.39843750,9.26065159,0
131.53218474,98537.05468750,9.25545216,0
131.55261912,98530.78906250,9.25513458,0
131.57305339,98550.74218750,9.25746536,0
131.59348776,98549.87500000,9.25213432,0
131.61392223,98550.04687500,9.25718594,0
131.63435650,98525.40625000,9.25415516,0
131.65479088,98546.46093750,9.25439262,0
131.67522535,98534.61718750,9.25836849,0
131.69565972,98522.50000000,9.26175117,0
131.71609399,98534.72656250,9.26028442,0
131.73652837,98534.89843750,9.25998402,0
131.75696284,98537.67187500,9.25853539,0
131.77739711,98530.67968750,9.25674915,0
131.79783148,98529.03125000,9.25571728,0
131.81826595,98529.34375000,9.25116634,0
131.83870023,98543.83593750,9.25409698,0
131.85913460,98526.63281250,9.25763798,0
131.87956897,98535.61718750,9.26107216,0
131.90000334,98514.35156250,9.25667286,0
131.92043772,98530.70312500,9.25375080,0
131.94087209,98539.30468750,9.24976349,0
131.96130646,98531.34375000,9.25625610,0
131.98174083,98529.57812500,9.26181316,0
132.00217520,98526.89062500,9.25335979,0
132.02260948,98534.78906250,9.25953484,0
132.04304395,98533.02343750,9.25758648,0
132.06347832,98517.69531250,9.25869751,0
132.08391259,98531.86718750,9.26150513,0
132.10434697,98513.41406250,9.26370621,0
132.12478144,98539.85937500,9.26260185,0
132.14521571,98525.38281250,9.26405525,0
132.16565008,98533.96875000,9.25397491,0
132.18608455,98529.10156250,9.25806141,0
132.20651893,98548.78906250,9.26296902,0
132.22695320,98510.23437500,9.26156235,0
132.24738757,98537.57031250,9.24591351,0
132.26782204,98529.46093750,9.26116753,0
132.28825631,98551.30468750,9.25912857,0
132.30869069,98531.15625000,9.25779343,0
132.32912516,98539.60156250,9.26340580,0
132.34955943,98510.86718750,9.25967216,0
132.36999380,98526.57812500,9.25829315,0
132.39042818,98512.18750000,9.25299168,0
132.41086255,98519.23437500,9.25570011,0
132.43129692,98525.89843750,9.26253796,0
132.45173129,98521.42187500,9.25779629,0
132.47216576,98527.07812500,9.25643826,0
132.49260004,98540.95312500,9.26000309,0
132.51303441,98525.02343750,9.25601673,0
132.53346868,98527.42187500,9.26111317,0
132.55390315,98514.27343750,9.26639652,0
132.57433752,98526.63281250,9.25653648,0
132.59477180,98507.46093750,9.25791454,0
132.61520627,98528.58593750,9.25711441,0
132.63564064,98522.28906250,9.25897980,0
132.65607501,98521.05468750,9.26665306,0
132.67650928,98521.96875000,9.25013924,0
132.69694376,98514.34375000,9.25436592,0
132.71737813,98520.50000000,9.26630402,0
132.73781240,98530.35156250,9.25187111,0
132.75824687,98515.53906250,9.26055717,0
132.77868124,98538.79687500,9.25934029,0
132.79911552,98531.16406250,9.24902153,0
132.81954989,98519.17187500,9.25606632,0
132.83998436,98534.04687500,9.25370979,0
132.86041863,98565.20312500,9.25167084,0
132.88085301,98534.44531250,9.25505543,0
132.90128748,98546.02343750,9.25444317,0
132.92172175,98524.78906250,9.25831032,8192
132.94215612,98539.27343750,9.25627327,0
132.96259049,98531.34375000,9.26055431,0
132.98302497,98558.78906250,9.25540066,0
133.00345924,98536.64843750,9.25715446,0
133.02389361,98529.03125000,9.25836468,0
133.04432798,98516.88281250,9.25679207,0
133.06476235,98536.69531250,9.25240040,0
133.08519672,98526.71875000,9.26111794,0
133.10563110,98520.46093750,9.26103592,0
133.12606547,98540.02343750,9.26534748,0
133.14649984,98544.97656250,9.26360035,0
133.16693421,98543.73437500,9.25294876,0
133.18736858,98541.24218750,9.26239014,0
133.20780306,98521.84375000,9.27027321,0
133.22823733,98513.41406250,9.25572872,0
133.24867170,98540.50000000,9.25737095,0
133.26910607,98531.18750000,9.26412964,0
133.28954044,98536.89062500,9.26958370,0
133.30997482,98527.43750000,9.26464844,0
133.33040909,98527.61718750,9.25464058,0
133.35084356,98525.11718750,9.26810169,0
133.37127793,98529.45312500,9.26518631,0
133.39171230,98530.57812500,9.26529217,0
133.41214668,98546.53906250,9.27177906,128
133.43258105,98529.69531250,9.26733589,0
133.45301542,98519.78906250,9.26542568,0
133.47344969,98528.07031250,9.26537037,0
133.49388416,98516.40625000,9.26725864,0
133.51431853,98527.79687500,9.26701832,0
133.53475281,98523.77343750,9.26732063,0
133.55518728,98538.34375000,9.26700783,0
133.57562165,98534.57031250,9.26984119,0
133.59605592,98533.16406250,9.26747513,0
133.61649029,98523.93750000,9.26850128,0
133.63692476,98538.70312500,9.26896954,0
133.65735914,98537.07031250,9.26701832,0
133.67779341,98522.86718750,9.26738548,0
133.69822788,98555.19531250,9.27009106,0
133.71866225,98537.92968750,9.26408577,0
133.73909652,98529.79687500,9.26774979,0
133.75953089,98525.85156250,9.26558113,0
133.77996537,98518.25781250,9.26920223,0
133.80039964,98542.09375000,9.27051830,0
133.82083401,98524.67968750,9.26862717,0
133.84126838,98533.09375000,9.26802731,0
133.86170275,98538.01562500,9.26948547,0
133.88213712,98516.36718750,9.26719093,0
133.90257150,98509.69531250,9.27089787,0
