time_bkjd,pdcsap_flux,pdcsap_flux_err,sap_quality
131.51258672,1495334.87500000,31.66832161,0
131.53302138,1495319.37500000,31.70179176,0
131.55345595,1495295.62500000,31.71207809,0
131.57389042,1495385.50000000,31.67230797,0
131.59432498,1495359.25000000,31.72648239,0
131.61475965,1495249.75000000,31.72349930,0
131.63519411,1495442.12500000,31.72220230,0
131.65562868,1495345.62500000,31.72359276,0
131.67606334,1495381.00000000,31.71910858,0
131.69649791,1495381.62500000,31.73476791,0
131.71693238,1495404.00000000,31.72093010,8192
131.73736694,1495302.25000000,31.73499870,0
131.75780161,1495393.87500000,31.72717667,0
131.77823607,1495362.50000000,31.70207596,0
131.79867064,1495302.00000000,31.73364639,0
131.81910530,1495359.75000000,31.72397041,0
131.83953977,1495379.50000000,31.70314789,0
131.85997433,1495376.12500000,31.70811272,0
131.88040890,1495293.87500000,31.72994423,0
131.90084346,1495362.12500000,31.70521164,0
131.92127802,1495317.50000000,31.71573830,0
131.94171259,1495356.12500000,31.71500015,0
131.96214715,1495373.25000000,31.73749924,0
131.98258172,1495411.25000000,31.72561264,0
132.00301628,1495309.87500000,31.73753548,0
132.02345075,1495392.00000000,31.75044250,0
132.04388541,1495364.00000000,31.73218727,0
132.06431997,1495355.12500000,31.72056198,0
132.08475444,1495295.25000000,31.73422813,0
132.10518900,1495405.75000000,31.72346306,0
132.12562366,1495382.87500000,31.74455261,0
132.14605813,1495390.87500000,31.73776817,0
132.16649269,1495274.50000000,31.71922112,0
132.18692735,1495407.25000000,31.72559738,0
132.20736192,1495312.50000000,31.70470047,0
132.22779638,1495375.50000000,31.71628189,0
132.24823094,1495121.37500000,31.72865486,128
132.26866561,1495302.25000000,31.72592735,0
132.28910007,1495309.62500000,31.70733452,0
132.30953463,1495348.62500000,31.75052071,0
132.32996929,1495358.25000000,31.75184441,0
132.35040376,1495108.62500000,31.74667549,128
132.37083832,1495333.12500000,31.73791122,128
132.39127288,1495318.12500000,31.72459221,0
132.41170744,1495296.75000000,31.72986794,0
132.43214200,1495284.12500000,31.72391891,0
132.45257657,1495259.62500000,31.72270584,0
132.47301123,1495285.87500000,31.74898720,8192
132.49344569,1495347.75000000,31.72788239,0
132.51388025,1495381.87500000,31.73409843,0
132.53431471,1495375.25000000,31.73926544,0
132.55474937,1495327.37500000,31.74411964,0
132.57518393,1495298.25000000,31.73640442,0
132.59561840,1495323.62500000,31.74613190,0
132.61605306,1495256.87500000,31.72190857,0
132.63648762,1495232.37500000,31.75131035,128
132.65692218,1495356.50000000,31.72715569,0
132.67735664,1495406.00000000,31.74188232,0
132.69779130,1495358.87500000,31.74743843,8192
132.71822586,1495384.75000000,31.73198318,0
132.73866032,1495381.62500000,31.73824310,8192
132.75909498,1495349.87500000,31.74812317,0
132.77952954,1495352.87500000,31.75060081,0
132.79996400,1495390.37500000,31.71094894,0
132.82039856,1495382.12500000,31.73499107,0
132.84083322,1495374.62500000,31.74260330,128
132.86126768,1495308.00000000,31.73014641,8192
132.88170224,1495332.25000000,31.74038696,0
132.90213690,1495321.00000000,31.71465111,0
132.92257136,1495339.75000000,31.74885178,0
132.94300592,1495420.75000000,31.72048950,0
132.96344048,1495365.62500000,31.73909760,0
